Vin[V] Vout[V] Clip_b
0.008365 0.027896 63.0
1e+38 0.027968 61.0
0.008652 0.028433 59.0
1e+38 0.027766 57.0
0.008239 0.028036 55.0
1e+38 0.027307 53.0
0.008081 0.028058 51.0
1e+38 0.027978 49.0
1e+38 0.028264 47.0
1e+38 0.027839 45.0
1e+38 0.027791 43.0
1e+38 0.028292 41.0
1e+38 0.027778 39.0
1e+38 0.027832 37.0
1e+38 0.02792 35.0
1e+38 0.027827 33.0
1e+38 0.027546 31.0
1e+38 0.02807 29.0
1e+38 0.027936 27.0
1e+38 0.027485 25.0
1e+38 0.02728 23.0
1e+38 0.027108 21.0
1e+38 0.026371 19.0
1e+38 0.025919 17.0
1e+38 0.025515 15.0
1e+38 0.024491 13.0
1e+38 0.023147 11.0
0.00974 0.022096 9.0
1e+38 0.01954 7.0
0.009282 0.016961 5.0
1e+38 0.015059 3.0
1e+38 0.01233 1.0
0.0101 0.054834 63.0
0.00853 0.054831 61.0
0.00987 0.055169 59.0
0.00983 0.054483 57.0
0.0101 0.054345 55.0
0.00897 0.053809 53.0
0.009 0.053862 51.0
0.00886 0.053833 49.0
0.00917 0.052704 47.0
0.0089 0.052721 45.0
0.00993 0.051295 43.0
0.01022 0.050754 41.0
1e+38 0.049904 39.0
0.0094 0.048762 37.0
0.00972 0.047651 35.0
0.00927 0.04663 33.0
0.00941 0.045641 31.0
0.00952 0.043833 29.0
0.00929 0.042337 27.0
0.01103 0.041036 25.0
0.00918 0.039045 23.0
0.00884 0.03792 21.0
0.00949 0.036095 19.0
0.0092 0.035004 17.0
0.0096 0.032779 15.0
0.01007 0.031218 13.0
0.00883 0.029547 11.0
0.00875 0.02776 9.0
1e+38 0.025243 7.0
1e+38 0.023235 5.0
0.01003 0.020911 3.0
0.0098 0.018738 1.0
1e+38 0.074773 63.0
1e+38 0.073789 61.0
1e+38 0.07255 59.0
1e+38 0.071055 57.0
1e+38 0.069793 55.0
1e+38 0.068506 53.0
1e+38 0.066879 51.0
1e+38 0.065933 49.0
