Vin[V] Vout[V] Clip_b
1e+38 0.12815 57.0
1e+38 0.12625 55.0
1e+38 0.12316 53.0
1e+38 0.12071 51.0
1e+38 0.11801 49.0
1e+38 0.11601 47.0
1e+38 0.11318 45.0
1e+38 0.11054 43.0
1e+38 0.10772 41.0
1e+38 0.10481 39.0
1e+38 0.10204 37.0
1e+38 0.09962 35.0
1e+38 0.09676 33.0
1e+38 0.09436 31.0
1e+38 0.09108 29.0
1e+38 0.0882 27.0
1e+38 0.08601 25.0
1e+38 0.08215 23.0
1e+38 0.07932 21.0
1e+38 0.07648 19.0
1e+38 0.07318 17.0
1e+38 0.07014 15.0
1e+38 0.06672 13.0
1e+38 0.06367 11.0
1e+38 0.05955 9.0
1e+38 0.05566 7.0
1e+38 0.05141 5.0
1e+38 0.04728 3.0
1e+38 0.048 1.0
1e+38 0.13647 63.0
1e+38 0.134 61.0
1e+38 0.13139 59.0
1e+38 0.12882 57.0
1e+38 0.12664 55.0
1e+38 0.12365 53.0
1e+38 0.12144 51.0
1e+38 0.11865 49.0
1e+38 0.11601 47.0
1e+38 0.11331 45.0
1e+38 0.11061 43.0
1e+38 0.10818 41.0
1e+38 0.10546 39.0
1e+38 0.10275 37.0
1e+38 0.10002 35.0
1e+38 0.09683 33.0
1e+38 0.09463 31.0
1e+38 0.09162 29.0
1e+38 0.08923 27.0
1e+38 0.08618 25.0
1e+38 0.08312 23.0
1e+38 0.07932 21.0
1e+38 0.07656 19.0
1e+38 0.07365 17.0
1e+38 0.07075 15.0
1e+38 0.06664 13.0
1e+38 0.06367 11.0
1e+38 0.05949 9.0
1e+38 0.05555 7.0
1e+38 0.05099 5.0
1e+38 0.04982 3.0
1e+38 0.04817 1.0
1e+38 0.13618 63.0
1e+38 0.13341 61.0
1e+38 0.13105 59.0
1e+38 0.1293 57.0
1e+38 0.12612 55.0
1e+38 0.12316 53.0
1e+38 0.12093 51.0
1e+38 0.11783 49.0
1e+38 0.11565 47.0
1e+38 0.11267 45.0
1e+38 0.11027 43.0
1e+38 0.10784 41.0
1e+38 0.10438 39.0
1e+38 0.10131 37.0
1e+38 0.09948 35.0
1e+38 0.09657 33.0
1e+38 0.09355 31.0
1e+38 0.09091 29.0
1e+38 0.08814 27.0
1e+38 0.08518 25.0
1e+38 0.08247 23.0
1e+38 0.0796 21.0
1e+38 0.07623 19.0
1e+38 0.07284 17.0
1e+38 0.06972 15.0
1e+38 0.06691 13.0
1e+38 0.06296 11.0
1e+38 0.05929 9.0
1e+38 0.05469 7.0
1e+38 0.05078 5.0
1e+38 0.04615 3.0
1e+38 0.04941 1.0
1e+38 0.13624 63.0
1e+38 0.13363 61.0
1e+38 0.13082 59.0
1e+38 0.12835 57.0
1e+38 0.12651 55.0
1e+38 0.12343 53.0
1e+38 0.1207 51.0
1e+38 0.11933 49.0
1e+38 0.11501 47.0
1e+38 0.11223 45.0
1e+38 0.1106 43.0
1e+38 0.10757 41.0
1e+38 0.10501 39.0
1e+38 0.10204 37.0
1e+38 0.09928 35.0
1e+38 0.09661 33.0
1e+38 0.09402 31.0
1e+38 0.09116 29.0
1e+38 0.08815 27.0
1e+38 0.08563 25.0
1e+38 0.08215 23.0
1e+38 0.07951 21.0
1e+38 0.07675 19.0
1e+38 0.07358 17.0
1e+38 0.07076 15.0
1e+38 0.06691 13.0
1e+38 0.06315 11.0
1e+38 0.05949 9.0
1e+38 0.05524 7.0
1e+38 0.05099 5.0
1e+38 0.04545 3.0
1e+38 0.04961 1.0
