Vin[V] Vout[V] Clip_b
1e+38 0.04436 23.0
1e+38 0.04075 21.0
1e+38 0.03817 19.0
1e+38 0.03837 17.0
1e+38 0.03663 15.0
1e+38 0.03313 13.0
1e+38 0.02495 11.0
1e+38 0.02202 9.0
1e+38 0.01938 7.0
1e+38 0.01805 5.0
1e+38 0.01601 3.0
1e+38 0.01977 1.0
1e+38 0.0634 63.0
1e+38 0.06274 61.0
1e+38 0.06176 59.0
1e+38 0.06189 57.0
1e+38 0.06133 55.0
1e+38 0.06043 53.0
1e+38 0.05909 51.0
1e+38 0.06131 49.0
1e+38 0.05852 47.0
1e+38 0.05839 45.0
1e+38 0.06078 43.0
1e+38 0.05945 41.0
1e+38 0.05888 39.0
1e+38 0.05729 37.0
1e+38 0.05487 35.0
1e+38 0.05316 33.0
1e+38 0.05256 31.0
1e+38 0.04719 29.0
1e+38 0.04629 27.0
1e+38 0.04731 25.0
1e+38 0.04559 23.0
1e+38 0.04992 21.0
1e+38 0.04243 19.0
1e+38 0.04025 17.0
1e+38 0.03869 15.0
1e+38 0.03606 13.0
1e+38 0.02487 11.0
1e+38 0.02146 9.0
1e+38 0.01964 7.0
1e+38 0.01763 5.0
1e+38 0.01723 3.0
1e+38 0.0204 1.0
1e+38 0.06812 63.0
1e+38 0.06684 61.0
1e+38 0.06639 59.0
1e+38 0.06539 57.0
1e+38 0.06423 55.0
1e+38 0.06388 53.0
1e+38 0.06923 51.0
1e+38 0.06749 49.0
1e+38 0.06916 47.0
1e+38 0.06572 45.0
1e+38 0.06428 43.0
1e+38 0.06513 41.0
1e+38 0.06009 39.0
1e+38 0.06035 37.0
1e+38 0.05807 35.0
1e+38 0.05879 33.0
1e+38 0.05717 31.0
1e+38 0.05389 29.0
1e+38 0.05214 27.0
1e+38 0.05023 25.0
1e+38 0.04802 23.0
1e+38 0.04683 21.0
1e+38 0.04447 19.0
1e+38 0.0421 17.0
1e+38 0.04092 15.0
1e+38 0.03569 13.0
1e+38 0.02389 11.0
1e+38 0.02163 9.0
1e+38 0.0196 7.0
1e+38 0.01738 5.0
1e+38 0.01699 3.0
1e+38 0.01967 1.0
1e+38 0.06702 63.0
1e+38 0.06535 61.0
1e+38 0.06547 59.0
1e+38 0.065 57.0
1e+38 0.06385 55.0
1e+38 0.06302 53.0
1e+38 0.06205 51.0
1e+38 0.06048 49.0
1e+38 0.05967 47.0
1e+38 0.06772 45.0
1e+38 0.06738 43.0
1e+38 0.06174 41.0
1e+38 0.06615 39.0
1e+38 0.0621 37.0
1e+38 0.06196 35.0
1e+38 0.05974 33.0
1e+38 0.06541 31.0
1e+38 0.05631 29.0
1e+38 0.05748 27.0
1e+38 0.05314 25.0
1e+38 0.05398 23.0
1e+38 0.04992 21.0
1e+38 0.04827 19.0
1e+38 0.04586 17.0
1e+38 0.03728 15.0
1e+38 0.03315 13.0
1e+38 0.0246 11.0
1e+38 0.02422 9.0
1e+38 0.02448 7.0
1e+38 0.02029 5.0
1e+38 0.01742 3.0
1e+38 0.02036 1.0
1e+38 0.06414 63.0
1e+38 0.06277 61.0
1e+38 0.06155 59.0
1e+38 0.06049 57.0
1e+38 0.05895 55.0
1e+38 0.0576 53.0
1e+38 0.05631 51.0
1e+38 0.05472 49.0
1e+38 0.05349 47.0
1e+38 0.05241 45.0
1e+38 0.05073 43.0
1e+38 0.05029 41.0
1e+38 0.04922 39.0
1e+38 0.04934 37.0
1e+38 0.04811 35.0
1e+38 0.04841 33.0
1e+38 0.04742 31.0
1e+38 0.04517 29.0
1e+38 0.04393 27.0
1e+38 0.04249 25.0
1e+38 0.04051 23.0
1e+38 0.03841 21.0
1e+38 0.03589 19.0
1e+38 0.03138 17.0
1e+38 0.0279 15.0
1e+38 0.02974 13.0
1e+38 0.03061 11.0
1e+38 0.02559 9.0
1e+38 0.02365 7.0
1e+38 0.02058 5.0
1e+38 0.02792 3.0
1e+38 0.02092 1.0
1e+38 0.06423 63.0
1e+38 0.06286 61.0
1e+38 0.06183 59.0
1e+38 0.06073 57.0
1e+38 0.05926 55.0
1e+38 0.05782 53.0
1e+38 0.0562 51.0
1e+38 0.0549 49.0
1e+38 0.05352 47.0
1e+38 0.052 45.0
1e+38 0.05047 43.0
1e+38 0.04923 41.0
1e+38 0.04736 39.0
1e+38 0.04605 37.0
1e+38 0.04431 35.0
1e+38 0.04317 33.0
1e+38 0.04163 31.0
1e+38 0.03983 29.0
1e+38 0.03796 27.0
1e+38 0.0365 25.0
1e+38 0.03444 23.0
1e+38 0.03307 21.0
1e+38 0.03332 19.0
1e+38 0.03481 17.0
1e+38 0.03566 15.0
1e+38 0.03113 13.0
1e+38 0.03152 11.0
1e+38 0.0283 9.0
1e+38 0.02525 7.0
1e+38 0.02687 5.0
1e+38 0.0326 3.0
1e+38 0.02053 1.0
1e+38 0.06438 63.0
1e+38 0.06342 61.0
1e+38 0.06192 59.0
1e+38 0.06017 57.0
1e+38 0.05936 55.0
1e+38 0.05796 53.0
1e+38 0.0569 51.0
1e+38 0.05531 49.0
1e+38 0.05352 47.0
1e+38 0.05238 45.0
1e+38 0.05068 43.0
1e+38 0.04933 41.0
1e+38 0.04739 39.0
1e+38 0.04635 37.0
1e+38 0.04445 35.0
1e+38 0.04285 33.0
1e+38 0.0412 31.0
1e+38 0.04036 29.0
1e+38 0.04042 27.0
1e+38 0.04225 25.0
1e+38 0.04209 23.0
1e+38 0.03746 21.0
1e+38 0.03765 19.0
1e+38 0.03625 17.0
1e+38 0.04 15.0
1e+38 0.03504 13.0
1e+38 0.03407 11.0
1e+38 0.03208 9.0
1e+38 0.02927 7.0
1e+38 0.02796 5.0
1e+38 0.02667 3.0
1e+38 0.01785 1.0
