Vin[V] Vout[V] Clip_b
1e+38 0.033983 63.0
1e+38 0.034567 61.0
0.008606 0.033852 59.0
1e+38 0.034043 57.0
0.00846 0.033833 55.0
1e+38 0.03382 53.0
0.008656 0.03438 51.0
1e+38 0.034328 49.0
1e+38 0.034052 47.0
1e+38 0.034925 45.0
1e+38 0.034429 43.0
1e+38 0.033986 41.0
1e+38 0.034083 39.0
1e+38 0.034054 37.0
1e+38 0.034063 35.0
0.008739 0.034436 33.0
1e+38 0.034814 31.0
1e+38 0.034087 29.0
1e+38 0.034113 27.0
0.009068 0.034427 25.0
0.008753 0.03448 23.0
0.00874 0.034957 21.0
1e+38 0.033782 19.0
1e+38 0.034102 17.0
0.00845 0.03348 15.0
1e+38 0.032623 13.0
1e+38 0.031801 11.0
0.009312 0.031103 9.0
1e+38 0.029569 7.0
1e+38 0.027448 5.0
1e+38 0.024059 3.0
1e+38 0.019167 1.0
0.01018 0.069205 63.0
0.01001 0.069159 61.0
0.00868 0.069384 59.0
1e+38 0.069134 57.0
0.00913 0.069177 55.0
0.00909 0.069341 53.0
0.01063 0.069442 51.0
0.00957 0.069182 49.0
0.01026 0.068976 47.0
0.00908 0.068462 45.0
1e+38 0.068421 43.0
0.00957 0.068643 41.0
0.00889 0.06873 39.0
0.00997 0.067838 37.0
1e+38 0.067497 35.0
0.01008 0.067392 33.0
0.00941 0.0663 31.0
0.01002 0.065519 29.0
0.00995 0.064873 27.0
0.00906 0.063695 25.0
0.00977 0.061752 23.0
0.0096 0.060099 21.0
0.00913 0.057992 19.0
0.0096 0.055748 17.0
0.00964 0.053546 15.0
0.00971 0.050486 13.0
0.00907 0.047673 11.0
0.00886 0.044763 9.0
0.00904 0.040792 7.0
0.00934 0.037414 5.0
0.00891 0.033372 3.0
0.01106 0.029056 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
0.01576 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 1e+38 43.0
1e+38 1e+38 41.0
1e+38 1e+38 39.0
1e+38 1e+38 37.0
1e+38 1e+38 35.0
1e+38 1e+38 33.0
1e+38 1e+38 31.0
1e+38 1e+38 29.0
1e+38 1e+38 27.0
1e+38 1e+38 25.0
1e+38 1e+38 23.0
1e+38 1e+38 21.0
0.01476 1e+38 19.0
1e+38 1e+38 17.0
1e+38 1e+38 15.0
1e+38 1e+38 13.0
1e+38 0.05984 11.0
1e+38 0.05668 9.0
1e+38 0.05307 7.0
1e+38 0.04954 5.0
1e+38 0.04572 3.0
1e+38 0.04222 1.0
1e+38 0.13333 63.0
1e+38 0.13085 61.0
1e+38 0.12831 59.0
1e+38 0.12626 57.0
1e+38 0.1237 55.0
1e+38 0.12142 53.0
1e+38 0.11817 51.0
1e+38 0.11627 49.0
1e+38 0.11343 47.0
1e+38 0.11055 45.0
1e+38 0.10798 43.0
1e+38 0.10584 41.0
1e+38 0.10304 39.0
1e+38 0.1005 37.0
1e+38 0.09785 35.0
1e+38 0.09483 33.0
1e+38 0.09227 31.0
1e+38 0.08977 29.0
1e+38 0.08646 27.0
1e+38 0.0837 25.0
1e+38 0.0808 23.0
1e+38 0.0779 21.0
1e+38 0.07528 19.0
1e+38 0.07204 17.0
1e+38 0.06912 15.0
1e+38 0.0656 13.0
1e+38 0.06213 11.0
1e+38 0.05872 9.0
1e+38 0.0553 7.0
1e+38 0.05159 5.0
1e+38 0.05024 3.0
1e+38 0.04646 1.0
1e+38 0.13476 63.0
1e+38 0.13277 61.0
1e+38 0.12932 59.0
1e+38 0.12747 57.0
1e+38 0.12471 55.0
1e+38 0.12221 53.0
1e+38 0.11988 51.0
1e+38 0.1175 49.0
1e+38 0.11479 47.0
1e+38 0.11176 45.0
1e+38 0.10875 43.0
1e+38 0.10654 41.0
1e+38 0.10378 39.0
1e+38 0.10056 37.0
1e+38 0.09915 35.0
1e+38 0.09598 33.0
1e+38 0.09341 31.0
1e+38 0.09065 29.0
1e+38 0.08782 27.0
1e+38 0.08485 25.0
1e+38 0.08215 23.0
1e+38 0.07932 21.0
1e+38 0.07634 19.0
1e+38 0.07256 17.0
1e+38 0.06979 15.0
1e+38 0.06663 13.0
1e+38 0.06275 11.0
1e+38 0.05949 9.0
1e+38 0.05524 7.0
1e+38 0.05182 5.0
1e+38 0.04985 3.0
1e+38 0.04801 1.0
1e+38 0.13484 63.0
1e+38 0.1324 61.0
1e+38 0.13004 59.0
1e+38 0.1276 57.0
1e+38 0.12457 55.0
1e+38 0.12181 53.0
1e+38 0.11968 51.0
1e+38 0.1174 49.0
1e+38 0.11467 47.0
1e+38 0.11202 45.0
1e+38 0.10906 43.0
1e+38 0.10635 41.0
1e+38 0.10391 39.0
1e+38 0.10164 37.0
1e+38 0.09902 35.0
1e+38 0.0961 33.0
1e+38 0.09329 31.0
1e+38 0.09065 29.0
1e+38 0.08767 27.0
1e+38 0.08492 25.0
1e+38 0.08203 23.0
1e+38 0.07912 21.0
1e+38 0.07574 19.0
1e+38 0.07211 17.0
1e+38 0.06934 15.0
1e+38 0.06651 13.0
1e+38 0.06232 11.0
1e+38 0.05891 9.0
1e+38 0.05504 7.0
1e+38 0.05044 5.0
1e+38 0.04564 3.0
1e+38 0.04771 1.0
1e+38 0.13449 63.0
1e+38 0.13222 61.0
1e+38 0.12995 59.0
1e+38 0.12747 57.0
1e+38 0.12396 55.0
1e+38 0.12212 53.0
1e+38 0.11968 51.0
1e+38 0.11645 49.0
1e+38 0.11417 47.0
1e+38 0.11152 45.0
1e+38 0.10927 43.0
1e+38 0.1065 41.0
1e+38 0.10326 39.0
1e+38 0.10104 37.0
1e+38 0.09779 35.0
1e+38 0.09512 33.0
1e+38 0.09256 31.0
1e+38 0.08962 29.0
1e+38 0.08717 27.0
1e+38 0.08498 25.0
1e+38 0.08215 23.0
1e+38 0.07893 21.0
1e+38 0.07507 19.0
1e+38 0.07205 17.0
1e+38 0.06837 15.0
1e+38 0.06552 13.0
1e+38 0.06218 11.0
1e+38 0.0585 9.0
1e+38 0.05395 7.0
1e+38 0.0495 5.0
1e+38 0.0447 3.0
1e+38 0.04726 1.0
1e+38 0.13597 63.0
1e+38 0.13271 61.0
1e+38 0.13024 59.0
1e+38 0.1278 57.0
1e+38 0.12535 55.0
1e+38 0.12289 53.0
1e+38 0.12018 51.0
1e+38 0.11781 49.0
1e+38 0.11479 47.0
1e+38 0.11222 45.0
1e+38 0.10964 43.0
1e+38 0.10746 41.0
1e+38 0.10398 39.0
1e+38 0.10108 37.0
1e+38 0.09915 35.0
1e+38 0.09596 33.0
1e+38 0.0933 31.0
1e+38 0.09065 29.0
1e+38 0.08775 27.0
1e+38 0.08486 25.0
1e+38 0.08183 23.0
1e+38 0.07846 21.0
1e+38 0.07513 19.0
1e+38 0.07242 17.0
1e+38 0.06921 15.0
1e+38 0.06593 13.0
1e+38 0.06232 11.0
1e+38 0.05861 9.0
1e+38 0.05427 7.0
1e+38 0.05013 5.0
1e+38 0.04532 3.0
1e+38 0.04948 1.0
1e+38 0.13565 63.0
1e+38 0.1322 61.0
1e+38 0.13082 59.0
1e+38 0.12787 57.0
1e+38 0.12532 55.0
1e+38 0.12213 53.0
1e+38 0.11965 51.0
1e+38 0.11775 49.0
1e+38 0.11531 47.0
1e+38 0.11222 45.0
1e+38 0.10953 43.0
1e+38 0.10672 41.0
1e+38 0.10383 39.0
1e+38 0.10143 37.0
1e+38 0.09844 35.0
1e+38 0.09591 33.0
1e+38 0.0928 31.0
1e+38 0.09033 29.0
1e+38 0.08782 27.0
1e+38 0.08477 25.0
1e+38 0.08144 23.0
1e+38 0.07891 21.0
1e+38 0.07571 19.0
1e+38 0.07236 17.0
1e+38 0.06958 15.0
1e+38 0.06535 13.0
1e+38 0.06232 11.0
1e+38 0.0582 9.0
1e+38 0.05412 7.0
1e+38 0.04977 5.0
1e+38 0.04547 3.0
1e+38 0.04683 1.0
1e+38 0.13597 63.0
1e+38 0.13283 61.0
1e+38 0.1296 59.0
1e+38 0.1267 57.0
1e+38 0.12503 55.0
1e+38 0.12248 53.0
1e+38 0.11981 51.0
1e+38 0.11657 49.0
1e+38 0.11405 47.0
1e+38 0.11203 45.0
1e+38 0.10913 43.0
1e+38 0.1066 41.0
1e+38 0.10463 39.0
1e+38 0.10151 37.0
1e+38 0.09859 35.0
1e+38 0.09539 33.0
1e+38 0.09263 31.0
1e+38 0.09004 29.0
1e+38 0.08721 27.0
1e+38 0.08453 25.0
1e+38 0.08137 23.0
1e+38 0.07858 21.0
1e+38 0.07514 19.0
1e+38 0.0723 17.0
1e+38 0.069 15.0
1e+38 0.06544 13.0
1e+38 0.0626 11.0
1e+38 0.05826 9.0
1e+38 0.05396 7.0
1e+38 0.04951 5.0
1e+38 0.04462 3.0
1e+38 0.04293 1.0
