Vin[V] Vout[V] Clip_b
1e+38 0.21154 55.0
1e+38 0.21021 53.0
1e+38 0.20982 51.0
1e+38 0.2097 49.0
1e+38 0.20908 47.0
1e+38 0.20821 45.0
1e+38 0.20795 43.0
1e+38 0.20694 41.0
1e+38 0.20545 39.0
1e+38 0.20359 37.0
1e+38 0.20106 35.0
1e+38 0.19695 33.0
1e+38 0.19201 31.0
1e+38 0.18526 29.0
1e+38 0.17766 27.0
1e+38 0.16991 25.0
1e+38 0.16082 23.0
1e+38 0.15162 21.0
1e+38 0.14289 19.0
1e+38 0.1333 17.0
1e+38 0.12318 15.0
1e+38 0.11335 13.0
1e+38 0.10314 11.0
1e+38 0.09308 9.0
1e+38 0.08184 7.0
1e+38 0.07068 5.0
1e+38 0.06026 3.0
1e+38 0.05267 1.0
1e+38 0.27793 63.0
1e+38 0.27734 61.0
1e+38 0.27636 59.0
1e+38 0.27633 57.0
1e+38 0.27573 55.0
1e+38 0.27397 53.0
1e+38 0.27231 51.0
1e+38 0.27072 49.0
1e+38 0.2677 47.0
1e+38 0.26357 45.0
1e+38 0.25868 43.0
1e+38 0.2534 41.0
1e+38 0.24564 39.0
1e+38 0.23795 37.0
1e+38 0.2304 35.0
1e+38 0.22225 33.0
1e+38 0.21219 31.0
1e+38 0.20389 29.0
1e+38 0.19475 27.0
1e+38 0.18567 25.0
1e+38 0.17499 23.0
1e+38 0.16578 21.0
1e+38 0.15617 19.0
1e+38 0.14636 17.0
1e+38 0.13594 15.0
1e+38 0.12572 13.0
1e+38 0.11507 11.0
1e+38 0.10482 9.0
1e+38 0.09349 7.0
1e+38 0.0824 5.0
1e+38 0.07162 3.0
1e+38 0.06443 1.0
1e+38 0.33598 63.0
1e+38 0.33312 61.0
1e+38 0.33102 59.0
1e+38 0.32734 57.0
1e+38 0.32246 55.0
1e+38 0.31701 53.0
1e+38 0.31055 51.0
1e+38 0.30418 49.0
1e+38 0.2959 47.0
1e+38 0.28887 45.0
1e+38 0.28052 43.0
1e+38 0.27207 41.0
1e+38 0.26287 39.0
1e+38 0.25459 37.0
1e+38 0.24572 35.0
1e+38 0.23654 33.0
1e+38 0.22641 31.0
1e+38 0.21765 29.0
1e+38 0.20809 27.0
1e+38 0.19817 25.0
1e+38 0.18808 23.0
1e+38 0.17834 21.0
1e+38 0.16841 19.0
1e+38 0.15772 17.0
1e+38 0.14739 15.0
1e+38 0.13687 13.0
1e+38 0.12622 11.0
1e+38 0.11495 9.0
1e+38 0.10373 7.0
1e+38 0.09243 5.0
1e+38 0.08199 3.0
1e+38 0.07577 1.0
1e+38 0.37382 63.0
1e+38 0.36617 61.0
1e+38 0.35903 59.0
1e+38 0.35126 57.0
1e+38 0.34299 55.0
1e+38 0.33554 53.0
1e+38 0.32784 51.0
1e+38 0.32016 49.0
1e+38 0.31038 47.0
1e+38 0.30201 45.0
1e+38 0.29427 43.0
1e+38 0.2851 41.0
1e+38 0.27626 39.0
1e+38 0.26754 37.0
1e+38 0.25785 35.0
1e+38 0.24945 33.0
1e+38 0.23844 31.0
1e+38 0.22878 29.0
1e+38 0.21948 27.0
1e+38 0.20956 25.0
1e+38 0.1985 23.0
1e+38 0.18852 21.0
1e+38 0.17893 19.0
1e+38 0.16791 17.0
1e+38 0.15651 15.0
1e+38 0.14603 13.0
1e+38 0.13562 11.0
1e+38 0.12484 9.0
1e+38 0.11238 7.0
1e+38 0.10172 5.0
1e+38 0.09043 3.0
1e+38 0.08493 1.0
1e+38 0.38474 63.0
1e+38 0.37554 61.0
1e+38 0.368 59.0
1e+38 0.3599 57.0
1e+38 0.34991 55.0
1e+38 0.34263 53.0
1e+38 0.33427 51.0
1e+38 0.3259 49.0
1e+38 0.31727 47.0
1e+38 0.30954 45.0
1e+38 0.30052 43.0
1e+38 0.29195 41.0
1e+38 0.28075 39.0
1e+38 0.27202 37.0
1e+38 0.26399 35.0
1e+38 0.25498 33.0
1e+38 0.24453 31.0
1e+38 0.23575 29.0
1e+38 0.22455 27.0
1e+38 0.21567 25.0
1e+38 0.20589 23.0
1e+38 0.19516 21.0
1e+38 0.18438 19.0
1e+38 0.17423 17.0
1e+38 0.16202 15.0
1e+38 0.15207 13.0
1e+38 0.14108 11.0
1e+38 0.13129 9.0
1e+38 0.11963 7.0
1e+38 0.10855 5.0
1e+38 0.09838 3.0
1e+38 0.09279 1.0
1e+38 0.39234 63.0
1e+38 0.38487 61.0
1e+38 0.37676 59.0
1e+38 0.36801 57.0
1e+38 0.35922 55.0
1e+38 0.35126 53.0
1e+38 0.34277 51.0
1e+38 0.33418 49.0
1e+38 0.32536 47.0
1e+38 0.31701 45.0
1e+38 0.30665 43.0
1e+38 0.29909 41.0
1e+38 0.28896 39.0
1e+38 0.2797 37.0
1e+38 0.26938 35.0
1e+38 0.26072 33.0
1e+38 0.24983 31.0
1e+38 0.24098 29.0
1e+38 0.23067 27.0
1e+38 0.22054 25.0
1e+38 0.20895 23.0
1e+38 0.19848 21.0
1e+38 0.1899 19.0
1e+38 0.17969 17.0
1e+38 0.16781 15.0
1e+38 0.15664 13.0
1e+38 0.14596 11.0
1e+38 0.1348 9.0
1e+38 0.12299 7.0
1e+38 0.11264 5.0
1e+38 0.10135 3.0
1e+38 0.096 1.0
1e+38 0.39491 63.0
1e+38 0.38835 61.0
1e+38 0.37934 59.0
1e+38 0.37109 57.0
1e+38 0.36259 55.0
1e+38 0.3541 53.0
1e+38 0.34573 51.0
1e+38 0.33697 49.0
1e+38 0.32628 47.0
1e+38 0.31817 45.0
1e+38 0.30862 43.0
1e+38 0.29978 41.0
1e+38 0.2892 39.0
1e+38 0.28009 37.0
1e+38 0.2695 35.0
1e+38 0.26047 33.0
1e+38 0.25253 31.0
1e+38 0.24036 29.0
1e+38 0.23018 27.0
1e+38 0.22124 25.0
1e+38 0.21074 23.0
1e+38 0.2019 21.0
1e+38 0.19113 19.0
1e+38 0.17986 17.0
1e+38 0.16883 15.0
1e+38 0.15731 13.0
1e+38 0.14673 11.0
1e+38 0.13724 9.0
1e+38 0.12407 7.0
1e+38 0.11391 5.0
1e+38 0.10412 3.0
1e+38 0.09868 1.0
