Vin[V] Vout[V] Clip_b
0.046398 0.024668 63.0
0.04544 0.024447 61.0
0.045809 0.02477 59.0
0.045593 0.024588 57.0
0.048078 0.024449 55.0
0.046351 0.024744 53.0
0.047046 0.024639 51.0
0.045223 0.024682 49.0
0.047893 0.024709 47.0
0.04706 0.024266 45.0
0.047599 0.024679 43.0
0.04357 0.0245 41.0
0.046075 0.024442 39.0
0.044697 0.024978 37.0
0.045119 0.02444 35.0
0.045384 0.024707 33.0
0.044436 0.024135 31.0
0.046739 0.025117 29.0
0.046863 0.024921 27.0
0.045219 0.024342 25.0
0.046265 0.024748 23.0
0.045881 0.024368 21.0
0.047594 0.024413 19.0
0.047341 0.024195 17.0
0.046243 0.024167 15.0
0.047814 0.023844 13.0
0.045978 0.023982 11.0
0.046867 0.02398 9.0
0.04536 0.023182 7.0
0.047182 0.023081 5.0
0.046148 0.020398 3.0
0.047252 0.014723 1.0
0.09037 0.050689 63.0
0.09368 0.050286 61.0
0.09297 0.050201 59.0
0.09106 0.049525 57.0
0.09379 0.049982 55.0
0.0925 0.049858 53.0
0.09157 0.049829 51.0
0.09258 0.049673 49.0
0.09208 0.049561 47.0
0.09155 0.049895 45.0
0.09202 0.049532 43.0
0.09234 0.049982 41.0
0.09282 0.049785 39.0
0.09067 0.049363 37.0
0.09177 0.049806 35.0
0.09257 0.049788 33.0
0.09249 0.048986 31.0
0.09209 0.049297 29.0
0.09342 0.049292 27.0
0.0939 0.049156 25.0
0.09295 0.049671 23.0
0.09386 0.049606 21.0
0.09166 0.048995 19.0
0.09274 0.049142 17.0
0.09282 0.048816 15.0
0.09299 0.048828 13.0
0.09312 0.048383 11.0
0.09148 0.046898 9.0
0.09282 0.045195 7.0
0.09349 0.041326 5.0
0.09351 0.034695 3.0
0.09167 0.024071 1.0
0.18333 0.10087 63.0
0.18448 0.09982 61.0
0.18326 0.10032 59.0
0.18412 0.10017 57.0
0.18309 0.10006 55.0
0.1836 0.09963 53.0
0.18382 0.09993 51.0
0.18332 0.10003 49.0
0.18107 0.09956 47.0
0.18268 0.09937 45.0
0.18405 0.09964 43.0
0.1819 0.09962 41.0
0.18379 0.09957 39.0
0.18262 0.099 37.0
0.18231 0.09918 35.0
0.18341 0.09892 33.0
0.18354 0.09887 31.0
0.18258 0.09906 29.0
0.18281 0.09885 27.0
0.18284 0.09824 25.0
0.18241 0.09813 23.0
0.18241 0.09804 21.0
0.18381 0.09732 19.0
0.18193 0.09555 17.0
0.1824 0.09477 15.0
0.18295 0.09166 13.0
0.18348 0.0866 11.0
0.18354 0.08054 9.0
0.1844 0.07141 7.0
0.18197 0.06116 5.0
0.18235 0.05041 3.0
0.18393 0.03765 1.0
0.2749 0.14977 63.0
0.27631 0.15065 61.0
0.27612 0.15001 59.0
0.27839 0.14991 57.0
0.27558 0.15002 55.0
0.27753 0.14997 53.0
0.27684 0.15014 51.0
0.27554 0.15023 49.0
0.27729 0.14961 47.0
0.2762 0.14918 45.0
0.27698 0.14825 43.0
0.27702 0.14859 41.0
0.27593 0.14873 39.0
0.27554 0.14824 37.0
0.27558 0.14831 35.0
0.27579 0.14769 33.0
0.27492 0.1469 31.0
0.2768 0.1473 29.0
0.27619 0.14601 27.0
0.27674 0.14537 25.0
0.27618 0.14293 23.0
0.2771 0.14022 21.0
0.27722 0.13572 19.0
0.27656 0.13017 17.0
0.27532 0.12271 15.0
0.2759 0.1145 13.0
0.27558 0.10452 11.0
0.2758 0.09536 9.0
0.27529 0.08476 7.0
0.27636 0.07427 5.0
0.27639 0.06244 3.0
0.27567 0.05005 1.0
0.36937 0.19916 63.0
0.37148 0.1996 61.0
0.37023 0.19888 59.0
0.3696 0.19795 57.0
0.37042 0.1985 55.0
0.36859 0.19784 53.0
0.36884 0.19755 51.0
0.36886 0.19772 49.0
0.37002 0.19688 47.0
0.37127 0.19656 45.0
0.3686 0.19652 43.0
0.36919 0.19591 41.0
0.37 0.19571 39.0
0.37015 0.19478 37.0
0.36959 0.19414 35.0
0.37012 0.1921 33.0
0.37001 0.19074 31.0
0.37075 0.18806 29.0
0.37073 0.18413 27.0
0.37077 0.17853 25.0
0.37112 0.17158 23.0
0.36991 0.16333 21.0
0.36978 0.15537 19.0
0.36893 0.14569 17.0
0.3709 0.13597 15.0
0.3697 0.12635 13.0
0.36864 0.11665 11.0
0.37047 0.10672 9.0
0.36875 0.09437 7.0
0.3705 0.08389 5.0
0.36856 0.07165 3.0
0.37025 0.05934 1.0
0.45895 0.24613 63.0
0.45898 0.2463 61.0
0.45921 0.2456 59.0
0.45835 0.24537 57.0
0.45959 0.24446 55.0
0.46019 0.24484 53.0
0.45759 0.24471 51.0
0.46048 0.24348 49.0
0.45889 0.24317 47.0
0.45797 0.24227 45.0
0.45829 0.24136 43.0
0.45887 0.23956 41.0
0.45834 0.23787 39.0
0.4599 0.23391 37.0
0.46134 0.23043 35.0
0.45828 0.22417 33.0
0.45877 0.21819 31.0
0.45848 0.21077 29.0
0.46011 0.20316 27.0
0.45983 0.19398 25.0
0.45931 0.1846 23.0
0.45969 0.17552 21.0
0.46203 0.16602 19.0
0.4614 0.15637 17.0
0.45806 0.14742 15.0
0.46052 0.13647 13.0
0.45845 0.12642 11.0
0.45937 0.11487 9.0
0.4588 0.1034 7.0
0.45826 0.09102 5.0
0.45827 0.08014 3.0
0.45951 0.06949 1.0
0.5516 0.29307 63.0
0.5527 0.29183 61.0
0.5515 0.29197 59.0
0.5518 0.2908 57.0
0.5507 0.29045 55.0
0.5507 0.28894 53.0
0.55 0.28743 51.0
0.5502 0.28608 49.0
0.5495 0.28471 47.0
0.5506 0.28141 45.0
0.5519 0.27745 43.0
0.551 0.27221 41.0
0.5517 0.26574 39.0
0.5518 0.25806 37.0
0.5505 0.25043 35.0
0.5508 0.24234 33.0
0.5497 0.23363 31.0
0.5509 0.22461 29.0
0.5529 0.21603 27.0
0.5522 0.20736 25.0
0.5509 0.19695 23.0
0.5524 0.18657 21.0
0.5505 0.17686 19.0
0.5509 0.16652 17.0
0.5507 0.1573 15.0
0.5518 0.14595 13.0
0.5521 0.13568 11.0
0.5493 0.12482 9.0
0.5524 0.11238 7.0
0.551 0.10069 5.0
0.5502 0.08871 3.0
0.5523 0.07855 1.0
0.6419 0.33464 63.0
0.6438 0.3332 61.0
0.6433 0.33283 59.0
0.643 0.33056 57.0
0.6415 0.32842 55.0
0.643 0.32512 53.0
0.6424 0.32074 51.0
0.6416 0.31634 49.0
0.6423 0.31107 47.0
0.6449 0.30425 45.0
0.6429 0.29662 43.0
0.6425 0.28894 41.0
0.6436 0.28053 39.0
0.6431 0.27221 37.0
0.6449 0.2634 35.0
0.6431 0.25402 33.0
0.6425 0.24504 31.0
0.6439 0.23575 29.0
0.6431 0.22628 27.0
0.6405 0.21652 25.0
0.643 0.20577 23.0
0.6435 0.19539 21.0
0.6427 0.1853 19.0
0.6414 0.17422 17.0
0.6421 0.16494 15.0
0.6422 0.15447 13.0
0.6412 0.14328 11.0
0.6434 0.13207 9.0
0.6421 0.11968 7.0
0.6434 0.10736 5.0
0.6426 0.09644 3.0
0.642 0.08592 1.0
0.7264 0.37154 63.0
0.7284 0.36813 61.0
0.7281 0.36511 59.0
0.7294 0.36032 57.0
0.7276 0.35416 55.0
0.7273 0.34811 53.0
0.7276 0.34134 51.0
0.7287 0.33339 49.0
0.7299 0.32621 47.0
0.7301 0.3183 45.0
0.7287 0.30943 43.0
0.7308 0.30073 41.0
0.729 0.29166 39.0
0.7296 0.28244 37.0
0.7282 0.2732 35.0
0.729 0.26357 33.0
0.7302 0.25456 31.0
0.7286 0.24388 29.0
0.7293 0.23438 27.0
0.7296 0.22454 25.0
0.7272 0.21329 23.0
0.729 0.20285 21.0
0.7286 0.19184 19.0
0.7276 0.1813 17.0
0.7275 0.17145 15.0
0.728 0.16034 13.0
0.7288 0.14895 11.0
0.7323 0.13741 9.0
0.7272 0.12485 7.0
0.7274 0.11357 5.0
0.7282 0.10112 3.0
0.7295 0.09123 1.0
0.9045 0.40681 63.0
0.9029 0.39963 61.0
0.9022 0.39265 59.0
0.9015 0.38351 57.0
0.9018 0.37484 55.0
0.9023 0.36543 53.0
0.9046 0.35693 51.0
0.9039 0.34831 49.0
0.9038 0.33858 47.0
0.9022 0.3295 45.0
0.9049 0.32023 43.0
0.9025 0.31019 41.0
0.904 0.29974 39.0
0.9019 0.28989 37.0
0.9019 0.27977 35.0
0.9022 0.2693 33.0
0.9041 0.26012 31.0
0.9016 0.24935 29.0
0.9022 0.23982 27.0
0.9046 0.22865 25.0
0.902 0.21766 23.0
0.9022 0.20691 21.0
0.9052 0.19583 19.0
0.9017 0.18562 17.0
0.9043 0.17536 15.0
0.9011 0.16323 13.0
0.9024 0.1527 11.0
0.9032 0.14056 9.0
0.9022 0.1285 7.0
0.9029 0.11648 5.0
0.9038 0.10519 3.0
0.9037 0.09561 1.0
