Vin[V] Vout[V] Clip_b
1e+38 0.055066 33.0
1e+38 0.053696 31.0
1e+38 0.051556 29.0
1e+38 0.049951 27.0
1e+38 0.048927 25.0
1e+38 0.047173 23.0
1e+38 0.045468 21.0
1e+38 0.043451 19.0
1e+38 0.041856 17.0
1e+38 0.039869 15.0
1e+38 0.038217 13.0
1e+38 0.036071 11.0
1e+38 0.034164 9.0
1e+38 0.032239 7.0
1e+38 0.029886 5.0
1e+38 0.027667 3.0
1e+38 0.025809 1.0
1e+38 0.07601 63.0
1e+38 0.07475 61.0
1e+38 0.07365 59.0
1e+38 0.07241 57.0
1e+38 0.07129 55.0
1e+38 0.06987 53.0
1e+38 0.0685 51.0
1e+38 0.06684 49.0
1e+38 0.06569 47.0
1e+38 0.06439 45.0
1e+38 0.06301 43.0
1e+38 0.06142 41.0
1e+38 0.06002 39.0
1e+38 0.05848 37.0
1e+38 0.0574 35.0
1e+38 0.05533 33.0
1e+38 0.05401 31.0
1e+38 0.05232 29.0
1e+38 0.05052 27.0
1e+38 0.04915 25.0
1e+38 0.04724 23.0
1e+38 0.0456 21.0
1e+38 0.04402 19.0
1e+38 0.04231 17.0
1e+38 0.04 15.0
1e+38 0.03843 13.0
1e+38 0.03655 11.0
1e+38 0.03436 9.0
1e+38 0.03228 7.0
1e+38 0.03022 5.0
1e+38 0.0276 3.0
1e+38 0.02503 1.0
1e+38 0.07603 63.0
1e+38 0.07503 61.0
1e+38 0.07359 59.0
1e+38 0.07246 57.0
1e+38 0.07123 55.0
1e+38 0.06981 53.0
1e+38 0.06864 51.0
1e+38 0.06717 49.0
1e+38 0.06575 47.0
1e+38 0.06458 45.0
1e+38 0.06315 43.0
1e+38 0.06147 41.0
1e+38 0.05998 39.0
1e+38 0.05872 37.0
1e+38 0.05697 35.0
1e+38 0.05547 33.0
1e+38 0.05372 31.0
1e+38 0.05222 29.0
1e+38 0.05094 27.0
1e+38 0.04984 25.0
1e+38 0.04908 23.0
1e+38 0.04781 21.0
1e+38 0.04595 19.0
1e+38 0.04365 17.0
1e+38 0.04117 15.0
1e+38 0.03839 13.0
1e+38 0.03624 11.0
1e+38 0.03461 9.0
1e+38 0.03189 7.0
1e+38 0.03 5.0
1e+38 0.02732 3.0
1e+38 0.02544 1.0
1e+38 0.07628 63.0
1e+38 0.07529 61.0
1e+38 0.07395 59.0
1e+38 0.07271 57.0
1e+38 0.07137 55.0
1e+38 0.06983 53.0
1e+38 0.0685 51.0
1e+38 0.06747 49.0
1e+38 0.06589 47.0
1e+38 0.06466 45.0
1e+38 0.06322 43.0
1e+38 0.06161 41.0
1e+38 0.06013 39.0
1e+38 0.05866 37.0
1e+38 0.05719 35.0
1e+38 0.05706 33.0
1e+38 0.05658 31.0
1e+38 0.05581 29.0
1e+38 0.05397 27.0
1e+38 0.05361 25.0
1e+38 0.05125 23.0
1e+38 0.04904 21.0
1e+38 0.04768 19.0
1e+38 0.04528 17.0
1e+38 0.04114 15.0
1e+38 0.03838 13.0
1e+38 0.03659 11.0
1e+38 0.03418 9.0
1e+38 0.03217 7.0
1e+38 0.02972 5.0
1e+38 0.0268 3.0
1e+38 0.02545 1.0
1e+38 0.07646 63.0
1e+38 0.07504 61.0
1e+38 0.07405 59.0
1e+38 0.07258 57.0
1e+38 0.07179 55.0
1e+38 0.0699 53.0
1e+38 0.06856 51.0
1e+38 0.06756 49.0
1e+38 0.06625 47.0
1e+38 0.06498 45.0
1e+38 0.06427 43.0
1e+38 0.06364 41.0
1e+38 0.0643 39.0
1e+38 0.06267 37.0
1e+38 0.06129 35.0
1e+38 0.06022 33.0
1e+38 0.05917 31.0
1e+38 0.05753 29.0
1e+38 0.05618 27.0
1e+38 0.05438 25.0
1e+38 0.0529 23.0
1e+38 0.04997 21.0
1e+38 0.04785 19.0
1e+38 0.04521 17.0
1e+38 0.04133 15.0
1e+38 0.03849 13.0
1e+38 0.03646 11.0
1e+38 0.03432 9.0
1e+38 0.03225 7.0
1e+38 0.0297 5.0
1e+38 0.02678 3.0
1e+38 0.0248 1.0
1e+38 0.07657 63.0
1e+38 0.07541 61.0
1e+38 0.07456 59.0
1e+38 0.07346 57.0
1e+38 0.07138 55.0
1e+38 0.07043 53.0
1e+38 0.06876 51.0
1e+38 0.06756 49.0
1e+38 0.06659 47.0
1e+38 0.06522 45.0
1e+38 0.06416 43.0
1e+38 0.06338 41.0
1e+38 0.06232 39.0
1e+38 0.06144 37.0
1e+38 0.06093 35.0
1e+38 0.06063 33.0
1e+38 0.0591 31.0
1e+38 0.05822 29.0
1e+38 0.05689 27.0
1e+38 0.05505 25.0
1e+38 0.05152 23.0
1e+38 0.04888 21.0
1e+38 0.04646 19.0
1e+38 0.04236 17.0
1e+38 0.04056 15.0
1e+38 0.03867 13.0
1e+38 0.0365 11.0
1e+38 0.03444 9.0
1e+38 0.03206 7.0
1e+38 0.02952 5.0
1e+38 0.02684 3.0
1e+38 0.02475 1.0
