Vin[V] Vout[V] Clip_b
1e+38 0.07107 31.0
1e+38 0.069418 29.0
1e+38 0.068171 27.0
1e+38 0.066177 25.0
1e+38 0.064806 23.0
1e+38 0.063078 21.0
1e+38 0.061366 19.0
1e+38 0.059409 17.0
1e+38 0.057851 15.0
1e+38 0.055853 13.0
1e+38 0.053838 11.0
1e+38 0.051903 9.0
1e+38 0.049739 7.0
1e+38 0.047347 5.0
1e+38 0.044128 3.0
1e+38 0.039714 1.0
1e+38 0.093438 63.0
1e+38 0.091963 61.0
1e+38 0.09079 59.0
1e+38 0.089487 57.0
1e+38 0.088616 55.0
1e+38 0.087092 53.0
1e+38 0.085817 51.0
1e+38 0.084473 49.0
1e+38 0.08292 47.0
1e+38 0.081676 45.0
1e+38 0.080249 43.0
1e+38 0.078814 41.0
1e+38 0.077285 39.0
1e+38 0.075739 37.0
1e+38 0.074345 35.0
1e+38 0.072989 33.0
1e+38 0.071244 31.0
1e+38 0.069592 29.0
1e+38 0.068006 27.0
1e+38 0.066533 25.0
1e+38 0.064618 23.0
1e+38 0.063259 21.0
1e+38 0.061372 19.0
1e+38 0.05967 17.0
1e+38 0.057781 15.0
1e+38 0.055805 13.0
1e+38 0.053933 11.0
1e+38 0.051887 9.0
1e+38 0.049554 7.0
1e+38 0.046898 5.0
1e+38 0.043764 3.0
1e+38 0.039223 1.0
1e+38 0.09445 63.0
1e+38 0.09303 61.0
1e+38 0.09211 59.0
1e+38 0.09052 57.0
1e+38 0.08949 55.0
1e+38 0.08837 53.0
1e+38 0.08694 51.0
1e+38 0.08522 49.0
1e+38 0.08406 47.0
1e+38 0.08255 45.0
1e+38 0.08112 43.0
1e+38 0.0797 41.0
1e+38 0.0781 39.0
1e+38 0.07678 37.0
1e+38 0.07545 35.0
1e+38 0.0733 33.0
1e+38 0.07202 31.0
1e+38 0.0708 29.0
1e+38 0.06869 27.0
1e+38 0.0674 25.0
1e+38 0.06569 23.0
1e+38 0.06407 21.0
1e+38 0.0621 19.0
1e+38 0.06047 17.0
1e+38 0.05831 15.0
1e+38 0.0565 13.0
1e+38 0.05454 11.0
1e+38 0.05219 9.0
1e+38 0.04978 7.0
1e+38 0.04738 5.0
1e+38 0.04393 3.0
1e+38 0.03939 1.0
1e+38 1e+38 63.0
1e+38 0.09342 61.0
1e+38 0.09223 59.0
1e+38 0.09067 57.0
1e+38 0.08932 55.0
1e+38 0.08789 53.0
1e+38 0.08687 51.0
1e+38 0.08555 49.0
1e+38 0.08417 47.0
1e+38 0.08267 45.0
1e+38 0.08128 43.0
1e+38 0.07981 41.0
1e+38 0.07841 39.0
1e+38 0.07679 37.0
1e+38 0.07536 35.0
1e+38 0.07381 33.0
1e+38 0.07213 31.0
1e+38 0.07069 29.0
1e+38 0.06912 27.0
1e+38 0.06728 25.0
1e+38 0.06565 23.0
1e+38 0.06398 21.0
1e+38 0.06243 19.0
1e+38 0.06059 17.0
1e+38 0.05832 15.0
1e+38 0.05651 13.0
1e+38 0.05443 11.0
1e+38 0.05221 9.0
1e+38 0.04986 7.0
1e+38 0.04714 5.0
1e+38 0.0438 3.0
1e+38 0.03951 1.0
1e+38 1e+38 63.0
1e+38 0.09359 61.0
1e+38 0.09227 59.0
1e+38 0.09112 57.0
1e+38 0.08943 55.0
1e+38 0.08863 53.0
1e+38 0.08687 51.0
1e+38 0.08564 49.0
1e+38 0.08404 47.0
1e+38 0.08275 45.0
1e+38 0.08133 43.0
1e+38 0.07974 41.0
1e+38 0.07817 39.0
1e+38 0.07696 37.0
1e+38 0.0755 35.0
1e+38 0.07403 33.0
1e+38 0.07215 31.0
1e+38 0.07086 29.0
1e+38 0.06896 27.0
1e+38 0.06756 25.0
1e+38 0.06565 23.0
1e+38 0.06431 21.0
1e+38 0.06249 19.0
1e+38 0.06061 17.0
1e+38 0.05856 15.0
1e+38 0.05663 13.0
1e+38 0.05465 11.0
1e+38 0.05243 9.0
1e+38 0.04984 7.0
1e+38 0.04721 5.0
1e+38 0.04386 3.0
1e+38 0.03964 1.0
1e+38 0.0949 63.0
1e+38 0.09359 61.0
1e+38 0.09237 59.0
1e+38 0.09086 57.0
1e+38 0.08964 55.0
1e+38 0.08852 53.0
1e+38 0.08734 51.0
1e+38 0.08579 49.0
1e+38 0.08463 47.0
1e+38 0.08335 45.0
1e+38 0.08166 43.0
1e+38 0.08003 41.0
1e+38 0.07857 39.0
1e+38 0.07719 37.0
1e+38 0.07588 35.0
1e+38 0.07412 33.0
1e+38 0.07221 31.0
1e+38 0.07124 29.0
1e+38 0.0694 27.0
1e+38 0.06741 25.0
1e+38 0.06605 23.0
1e+38 0.06425 21.0
1e+38 0.06258 19.0
1e+38 0.0606 17.0
1e+38 0.05876 15.0
1e+38 0.05688 13.0
1e+38 0.05447 11.0
1e+38 0.05243 9.0
1e+38 0.04986 7.0
1e+38 0.04719 5.0
1e+38 0.04377 3.0
1e+38 0.03899 1.0
