Vin[V] Vout[V] Clip_b
0.046028 0.027156 63.0
0.045763 0.02781 61.0
0.046327 0.027892 59.0
0.046255 0.027356 57.0
0.045206 0.027421 55.0
0.046768 0.027844 53.0
0.044849 0.027718 51.0
0.04568 0.02764 49.0
0.046552 0.027822 47.0
0.0461 0.027555 45.0
0.046141 0.027131 43.0
0.046319 0.027488 41.0
0.046122 0.027493 39.0
0.046196 0.02781 37.0
0.046039 0.027488 35.0
0.045533 0.027286 33.0
0.045639 0.026947 31.0
0.047094 0.027494 29.0
0.045119 0.027377 27.0
0.047772 0.027465 25.0
0.047246 0.027281 23.0
0.046113 0.027323 21.0
0.046123 0.026709 19.0
0.0463 0.026888 17.0
0.046517 0.027176 15.0
0.044895 0.026992 13.0
0.046686 0.02721 11.0
0.045504 0.026486 9.0
0.047671 0.025851 7.0
0.047694 0.024944 5.0
0.045757 0.022301 3.0
0.044744 0.015227 1.0
0.09444 0.056166 63.0
0.09347 0.055615 61.0
0.09181 0.055617 59.0
0.08979 0.05604 57.0
0.09258 0.055774 55.0
0.09264 0.055337 53.0
0.093 0.056169 51.0
0.09377 0.055506 49.0
0.09254 0.055404 47.0
0.09231 0.055529 45.0
0.09258 0.055587 43.0
0.08906 0.055091 41.0
0.0925 0.05593 39.0
0.09244 0.055664 37.0
0.09234 0.055291 35.0
0.09431 0.055271 33.0
0.09307 0.055406 31.0
0.09256 0.055308 29.0
0.09263 0.05526 27.0
0.09151 0.054693 25.0
0.09263 0.055481 23.0
0.09174 0.055267 21.0
0.09139 0.054679 19.0
0.09174 0.054409 17.0
0.0923 0.054467 15.0
0.09437 0.054263 13.0
0.09256 0.053073 11.0
0.09186 0.051804 9.0
0.09321 0.049051 7.0
0.09231 0.044054 5.0
0.09181 0.036612 3.0
0.09509 0.025861 1.0
0.18064 0.11231 63.0
0.18239 0.11213 61.0
0.18152 0.1119 59.0
0.18217 0.11172 57.0
0.18327 0.11128 55.0
0.18291 0.11176 53.0
0.18219 0.11116 51.0
0.18421 0.1114 49.0
0.18247 0.1111 47.0
0.18357 0.11143 45.0
0.18296 0.11092 43.0
0.18302 0.11083 41.0
0.18063 0.11023 39.0
0.18213 0.11037 37.0
0.18265 0.1107 35.0
0.18336 0.11032 33.0
0.18193 0.11033 31.0
0.18332 0.10977 29.0
0.18352 0.10927 27.0
0.18314 0.10959 25.0
0.18382 0.10938 23.0
0.18238 0.10848 21.0
0.18327 0.10707 19.0
0.18243 0.1052 17.0
0.18253 0.10234 15.0
0.18244 0.09816 13.0
0.18233 0.09191 11.0
0.18202 0.08359 9.0
0.18275 0.07349 7.0
