Vin[V] Vout[V] Clip_b
1e+38 0.04 27.0
1e+38 0.03851 25.0
1e+38 0.03655 23.0
1e+38 0.03489 21.0
1e+38 0.03341 19.0
1e+38 0.03188 17.0
1e+38 0.03034 15.0
0.01521 0.02868 13.0
1e+38 0.0275 11.0
1e+38 0.02477 9.0
1e+38 0.02266 7.0
1e+38 0.02075 5.0
1e+38 0.01942 3.0
1e+38 0.02137 1.0
1e+38 0.06464 63.0
1e+38 0.06344 61.0
1e+38 0.0623 59.0
1e+38 0.0612 57.0
1e+38 0.05993 55.0
1e+38 0.05836 53.0
1e+38 0.05672 51.0
1e+38 0.05575 49.0
1e+38 0.05441 47.0
1e+38 0.05313 45.0
1e+38 0.05188 43.0
1e+38 0.05007 41.0
1e+38 0.04884 39.0
1e+38 0.04715 37.0
1e+38 0.04587 35.0
1e+38 0.0443 33.0
1e+38 0.04331 31.0
1e+38 0.04319 29.0
1e+38 0.0424 27.0
1e+38 0.04131 25.0
1e+38 0.04105 23.0
1e+38 0.04211 21.0
1e+38 0.04083 19.0
1e+38 0.03901 17.0
1e+38 0.03698 15.0
1e+38 0.03604 13.0
1e+38 0.02868 11.0
1e+38 0.02446 9.0
1e+38 0.02286 7.0
1e+38 0.02089 5.0
1e+38 0.01936 3.0
1e+38 0.01911 1.0
1e+38 0.0652 63.0
1e+38 0.06352 61.0
1e+38 0.06256 59.0
1e+38 0.06109 57.0
1e+38 0.05992 55.0
1e+38 0.05884 53.0
1e+38 0.05773 51.0
1e+38 0.05663 49.0
1e+38 0.05612 47.0
1e+38 0.05601 45.0
1e+38 0.05499 43.0
1e+38 0.05356 41.0
1e+38 0.05358 39.0
1e+38 0.05663 37.0
1e+38 0.05403 35.0
1e+38 0.0546 33.0
1e+38 0.05236 31.0
1e+38 0.05112 29.0
1e+38 0.04969 27.0
1e+38 0.04868 25.0
1e+38 0.047 23.0
1e+38 0.04494 21.0
1e+38 0.04305 19.0
1e+38 0.04129 17.0
1e+38 0.03947 15.0
1e+38 0.03756 13.0
1e+38 0.02833 11.0
1e+38 0.02431 9.0
1e+38 0.0223 7.0
1e+38 0.02032 5.0
1e+38 0.01873 3.0
1e+38 0.02079 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 1e+38 43.0
1e+38 1e+38 41.0
1e+38 1e+38 39.0
1e+38 1e+38 37.0
1e+38 1e+38 35.0
1e+38 1e+38 33.0
1e+38 0.05522 31.0
1e+38 1e+38 29.0
1e+38 1e+38 27.0
1e+38 0.05146 25.0
1e+38 0.04939 23.0
1e+38 0.0478 21.0
1e+38 0.04616 19.0
1e+38 0.04339 17.0
1e+38 0.04204 15.0
1e+38 0.04072 13.0
1e+38 0.0277 11.0
1e+38 0.0241 9.0
1e+38 0.02245 7.0
1e+38 0.02019 5.0
1e+38 0.01807 3.0
1e+38 0.02077 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 1e+38 43.0
1e+38 1e+38 41.0
1e+38 1e+38 39.0
1e+38 1e+38 37.0
1e+38 1e+38 35.0
1e+38 1e+38 33.0
1e+38 1e+38 31.0
1e+38 1e+38 29.0
1e+38 1e+38 27.0
1e+38 0.05125 25.0
1e+38 0.05157 23.0
1e+38 0.04933 21.0
1e+38 0.04776 19.0
1e+38 0.04676 17.0
1e+38 0.04459 15.0
1e+38 0.03318 13.0
1e+38 0.02644 11.0
1e+38 0.02394 9.0
1e+38 0.02224 7.0
1e+38 0.01994 5.0
1e+38 0.01806 3.0
1e+38 0.02227 1.0
1e+38 0.06522 63.0
1e+38 0.06477 61.0
1e+38 0.06418 59.0
1e+38 0.0632 57.0
1e+38 0.06271 55.0
1e+38 0.06143 53.0
1e+38 0.06277 51.0
1e+38 0.06171 49.0
1e+38 0.05955 47.0
1e+38 0.05868 45.0
1e+38 0.05826 43.0
1e+38 0.05694 41.0
1e+38 0.05988 39.0
1e+38 0.06732 37.0
1e+38 0.07359 35.0
1e+38 0.06133 33.0
1e+38 0.06483 31.0
1e+38 0.06601 29.0
1e+38 0.06098 27.0
1e+38 0.06252 25.0
1e+38 0.05879 23.0
1e+38 0.06799 21.0
1e+38 0.0547 19.0
1e+38 0.04914 17.0
1e+38 0.03532 15.0
1e+38 0.03217 13.0
1e+38 0.02691 11.0
1e+38 0.02655 9.0
1e+38 0.02281 7.0
1e+38 0.02277 5.0
1e+38 0.02024 3.0
1e+38 0.02478 1.0
1e+38 0.06567 63.0
1e+38 0.06463 61.0
1e+38 0.06297 59.0
1e+38 0.06185 57.0
1e+38 0.06045 55.0
1e+38 0.05904 53.0
1e+38 0.05785 51.0
1e+38 0.05663 49.0
1e+38 0.0552 47.0
1e+38 0.05369 45.0
1e+38 0.05215 43.0
1e+38 0.05057 41.0
1e+38 0.04976 39.0
1e+38 0.04783 37.0
1e+38 0.04818 35.0
1e+38 0.04674 33.0
1e+38 0.04597 31.0
1e+38 0.04569 29.0
1e+38 0.04584 27.0
1e+38 0.04431 25.0
1e+38 0.04192 23.0
1e+38 0.03924 21.0
1e+38 0.03938 19.0
1e+38 0.0317 17.0
1e+38 0.03012 15.0
1e+38 0.02833 13.0
1e+38 0.02666 11.0
1e+38 0.02569 9.0
1e+38 0.02569 7.0
1e+38 0.02214 5.0
1e+38 0.02508 3.0
1e+38 0.02012 1.0
1e+38 0.06617 63.0
1e+38 0.06542 61.0
1e+38 0.06387 59.0
1e+38 0.06224 57.0
1e+38 0.06133 55.0
1e+38 0.05979 53.0
1e+38 0.0582 51.0
1e+38 0.05675 49.0
1e+38 0.0559 47.0
1e+38 0.05434 45.0
1e+38 0.05278 43.0
1e+38 0.05153 41.0
1e+38 0.04938 39.0
1e+38 0.04854 37.0
1e+38 0.04686 35.0
1e+38 0.04566 33.0
1e+38 0.04411 31.0
1e+38 0.04249 29.0
1e+38 0.04084 27.0
1e+38 0.03888 25.0
1e+38 0.03721 23.0
1e+38 0.03551 21.0
1e+38 0.03466 19.0
1e+38 0.03728 17.0
1e+38 0.03698 15.0
1e+38 0.03812 13.0
1e+38 0.03554 11.0
1e+38 0.03262 9.0
1e+38 0.02864 7.0
1e+38 0.02586 5.0
1e+38 0.03175 3.0
1e+38 0.02204 1.0
