Vin[V] Vout[V] Clip_b
1e+38 0.12772 39.0
1e+38 0.12484 37.0
1e+38 0.12213 35.0
1e+38 0.11968 33.0
1e+38 0.11701 31.0
1e+38 0.11428 29.0
1e+38 0.11076 27.0
1e+38 0.108 25.0
1e+38 0.10524 23.0
1e+38 0.10191 21.0
1e+38 0.09908 19.0
1e+38 0.09553 17.0
1e+38 0.09303 15.0
1e+38 0.08929 13.0
1e+38 0.08511 11.0
1e+38 0.08203 9.0
1e+38 0.0779 7.0
1e+38 0.07252 5.0
1e+38 0.06754 3.0
1e+38 0.06393 1.0
1e+38 0.15851 63.0
1e+38 0.15601 61.0
1e+38 0.15375 59.0
1e+38 0.15124 57.0
1e+38 0.14865 55.0
1e+38 0.14629 53.0
1e+38 0.1441 51.0
1e+38 0.14058 49.0
1e+38 0.13816 47.0
1e+38 0.13564 45.0
1e+38 0.13348 43.0
1e+38 0.13044 41.0
1e+38 0.12735 39.0
1e+38 0.1249 37.0
1e+38 0.12188 35.0
1e+38 0.1191 33.0
1e+38 0.11629 31.0
1e+38 0.11331 29.0
1e+38 0.11061 27.0
1e+38 0.10765 25.0
1e+38 0.10481 23.0
1e+38 0.10198 21.0
1e+38 0.09921 19.0
1e+38 0.09611 17.0
1e+38 0.09263 15.0
1e+38 0.0893 13.0
1e+38 0.08552 11.0
1e+38 0.08183 9.0
1e+38 0.07706 7.0
1e+38 0.07236 5.0
1e+38 0.06709 3.0
1e+38 0.06242 1.0
