Vin[V] Vout[V] Clip_b
1e+38 0.028625 63.0
1e+38 0.028494 61.0
1e+38 0.028779 59.0
0.008821 0.028734 57.0
0.008696 0.028133 55.0
0.008904 0.028062 53.0
0.007664 0.02862 51.0
0.008161 0.028596 49.0
0.008489 0.02885 47.0
0.009046 0.028343 45.0
1e+38 0.0287 43.0
1e+38 0.028999 41.0
1e+38 0.028509 39.0
0.008385 0.028786 37.0
0.008939 0.028486 35.0
1e+38 0.028731 33.0
0.008134 0.028439 31.0
0.008338 0.028564 29.0
1e+38 0.028134 27.0
0.009008 0.027979 25.0
0.008591 0.02798 23.0
1e+38 0.02815 21.0
0.008382 0.028605 19.0
1e+38 0.027752 17.0
1e+38 0.027962 15.0
1e+38 0.027668 13.0
0.008939 0.027796 11.0
0.009057 0.027534 9.0
1e+38 0.026736 7.0
1e+38 0.026095 5.0
1e+38 0.022921 3.0
0.009466 0.016214 1.0
0.00907 0.058086 63.0
0.00902 0.057854 61.0
0.00967 0.058037 59.0
0.01014 0.057964 57.0
0.01003 0.057705 55.0
0.01011 0.057752 53.0
0.0104 0.058035 51.0
0.00958 0.05748 49.0
0.00891 0.05778 47.0
0.01007 0.057598 45.0
0.01036 0.057442 43.0
0.01 0.058048 41.0
0.01014 0.057289 39.0
1e+38 0.057166 37.0
0.00993 0.057346 35.0
0.01 0.057366 33.0
0.00925 0.057602 31.0
0.00896 0.057341 29.0
0.00947 0.057028 27.0
0.00899 0.05752 25.0
0.00975 0.057182 23.0
0.0097 0.056883 21.0
1e+38 0.0566 19.0
0.00975 0.056285 17.0
0.00985 0.056332 15.0
0.00884 0.055885 13.0
0.00885 0.054982 11.0
0.00987 0.053907 9.0
0.00958 0.051155 7.0
0.00968 0.045869 5.0
0.01028 0.038146 3.0
0.00882 0.026382 1.0
1e+38 0.11681 63.0
1e+38 0.11667 61.0
1e+38 0.1161 59.0
1e+38 0.11689 57.0
1e+38 0.11577 55.0
1e+38 0.11591 53.0
1e+38 0.11589 51.0
1e+38 0.11564 49.0
1e+38 0.11578 47.0
1e+38 0.11543 45.0
1e+38 0.11501 43.0
1e+38 0.11542 41.0
1e+38 0.11507 39.0
1e+38 0.11545 37.0
1e+38 0.11515 35.0
1e+38 0.11531 33.0
1e+38 0.11462 31.0
1e+38 0.11446 29.0
1e+38 0.11434 27.0
1e+38 0.1132 25.0
1e+38 0.1126 23.0
1e+38 0.11293 21.0
1e+38 0.11093 19.0
1e+38 0.10902 17.0
1e+38 0.10576 15.0
1e+38 0.10062 13.0
1e+38 0.09403 11.0
1e+38 0.08542 9.0
1e+38 0.07591 7.0
1e+38 0.0658 5.0
1e+38 0.0539 3.0
1e+38 0.04179 1.0
1e+38 0.17401 63.0
1e+38 0.17359 61.0
1e+38 0.17341 59.0
1e+38 0.17324 57.0
1e+38 0.17298 55.0
1e+38 0.17226 53.0
1e+38 0.17342 51.0
1e+38 0.17281 49.0
1e+38 0.17275 47.0
1e+38 0.17258 45.0
1e+38 0.17183 43.0
1e+38 0.17197 41.0
1e+38 0.17128 39.0
1e+38 0.17163 37.0
1e+38 0.17025 35.0
1e+38 0.16945 33.0
1e+38 0.16895 31.0
1e+38 0.16752 29.0
1e+38 0.1661 27.0
1e+38 0.16369 25.0
1e+38 0.15895 23.0
1e+38 0.15385 21.0
1e+38 0.14683 19.0
1e+38 0.13881 17.0
1e+38 0.12949 15.0
1e+38 0.12049 13.0
1e+38 0.11011 11.0
1e+38 0.10111 9.0
1e+38 0.09023 7.0
1e+38 0.07908 5.0
1e+38 0.06688 3.0
1e+38 0.05462 1.0
1e+38 0.22935 63.0
1e+38 0.22876 61.0
1e+38 0.2286 59.0
1e+38 0.22813 57.0
1e+38 0.22849 55.0
1e+38 0.22783 53.0
1e+38 0.22757 51.0
1e+38 0.22717 49.0
1e+38 0.22638 47.0
1e+38 0.2266 45.0
1e+38 0.22556 43.0
1e+38 0.22487 41.0
1e+38 0.2231 39.0
1e+38 0.22146 37.0
1e+38 0.21962 35.0
1e+38 0.216 33.0
1e+38 0.21083 31.0
1e+38 0.20408 29.0
1e+38 0.19701 27.0
1e+38 0.18968 25.0
1e+38 0.18118 23.0
1e+38 0.17198 21.0
1e+38 0.16273 19.0
1e+38 0.15296 17.0
1e+38 0.14292 15.0
1e+38 0.13293 13.0
1e+38 0.12251 11.0
1e+38 0.11087 9.0
1e+38 0.10016 7.0
1e+38 0.08872 5.0
1e+38 0.07764 3.0
1e+38 0.06569 1.0
1e+38 0.28231 63.0
1e+38 0.2818 61.0
1e+38 0.28209 59.0
1e+38 0.28154 57.0
1e+38 0.27976 55.0
1e+38 0.2793 53.0
1e+38 0.27899 51.0
1e+38 0.27752 49.0
1e+38 0.27559 47.0
1e+38 0.27307 45.0
1e+38 0.27096 43.0
1e+38 0.26673 41.0
1e+38 0.26134 39.0
1e+38 0.25452 37.0
1e+38 0.24775 35.0
1e+38 0.23975 33.0
1e+38 0.23061 31.0
1e+38 0.22252 29.0
1e+38 0.2135 27.0
1e+38 0.20397 25.0
1e+38 0.19475 23.0
1e+38 0.18453 21.0
1e+38 0.17594 19.0
1e+38 0.1648 17.0
1e+38 0.15471 15.0
1e+38 0.14314 13.0
1e+38 0.13337 11.0
1e+38 0.12229 9.0
1e+38 0.11108 7.0
1e+38 0.09922 5.0
1e+38 0.08596 3.0
1e+38 0.07574 1.0
1e+38 0.33178 63.0
1e+38 0.33079 61.0
1e+38 0.32821 59.0
1e+38 0.32685 57.0
1e+38 0.32458 55.0
1e+38 0.3227 53.0
1e+38 0.31885 51.0
1e+38 0.31426 49.0
1e+38 0.30859 47.0
1e+38 0.30206 45.0
1e+38 0.29485 43.0
1e+38 0.28822 41.0
1e+38 0.27891 39.0
1e+38 0.27048 37.0
1e+38 0.26197 35.0
1e+38 0.25309 33.0
1e+38 0.24393 31.0
1e+38 0.23462 29.0
1e+38 0.22468 27.0
1e+38 0.21435 25.0
1e+38 0.20494 23.0
1e+38 0.19507 21.0
1e+38 0.18469 19.0
1e+38 0.17421 17.0
1e+38 0.16318 15.0
1e+38 0.153 13.0
1e+38 0.14204 11.0
1e+38 0.13033 9.0
1e+38 0.11844 7.0
1e+38 0.10607 5.0
1e+38 0.09525 3.0
1e+38 0.08399 1.0
1e+38 0.37138 63.0
1e+38 0.36848 61.0
1e+38 0.36408 59.0
1e+38 0.35892 57.0
1e+38 0.35399 55.0
1e+38 0.34703 53.0
1e+38 0.34013 51.0
1e+38 0.33254 49.0
1e+38 0.32489 47.0
1e+38 0.31728 45.0
1e+38 0.30872 43.0
1e+38 0.30032 41.0
1e+38 0.29172 39.0
1e+38 0.28217 37.0
1e+38 0.27329 35.0
1e+38 0.26403 33.0
1e+38 0.25387 31.0
1e+38 0.24393 29.0
1e+38 0.23373 27.0
1e+38 0.22387 25.0
1e+38 0.21387 23.0
1e+38 0.20398 21.0
1e+38 0.1927 19.0
1e+38 0.18174 17.0
1e+38 0.17101 15.0
1e+38 0.1604 13.0
1e+38 0.14836 11.0
1e+38 0.13759 9.0
1e+38 0.12524 7.0
1e+38 0.11302 5.0
1e+38 0.1012 3.0
1e+38 0.09123 1.0
1e+38 0.39015 63.0
1e+38 0.38458 61.0
1e+38 0.37676 59.0
1e+38 0.36937 57.0
1e+38 0.36221 55.0
1e+38 0.3541 53.0
1e+38 0.34614 51.0
1e+38 0.33651 49.0
1e+38 0.32888 47.0
1e+38 0.32069 45.0
1e+38 0.31146 43.0
1e+38 0.30311 41.0
1e+38 0.29375 39.0
1e+38 0.28328 37.0
1e+38 0.27426 35.0
1e+38 0.26667 33.0
1e+38 0.25495 31.0
1e+38 0.24576 29.0
1e+38 0.2346 27.0
1e+38 0.22447 25.0
1e+38 0.21417 23.0
1e+38 0.20374 21.0
1e+38 0.19308 19.0
1e+38 0.1829 17.0
1e+38 0.17246 15.0
1e+38 0.1596 13.0
1e+38 0.15094 11.0
1e+38 0.14007 9.0
1e+38 0.12859 7.0
1e+38 0.11585 5.0
1e+38 0.10374 3.0
1e+38 0.09432 1.0
1e+38 0.40607 63.0
1e+38 0.3988 61.0
1e+38 0.39068 59.0
1e+38 0.38088 57.0
1e+38 0.37225 55.0
1e+38 0.36234 53.0
1e+38 0.35282 51.0
1e+38 0.34498 49.0
1e+38 0.33509 47.0
1e+38 0.32392 45.0
1e+38 0.31628 43.0
1e+38 0.30671 41.0
1e+38 0.29577 39.0
1e+38 0.28547 37.0
1e+38 0.27638 35.0
1e+38 0.26692 33.0
1e+38 0.25738 31.0
1e+38 0.24632 29.0
1e+38 0.23595 27.0
1e+38 0.22673 25.0
1e+38 0.21672 23.0
1e+38 0.20637 21.0
1e+38 0.19569 19.0
1e+38 0.18752 17.0
1e+38 0.1761 15.0
1e+38 0.1642 13.0
1e+38 0.15299 11.0
1e+38 0.14108 9.0
1e+38 0.12943 7.0
1e+38 0.11774 5.0
1e+38 0.10649 3.0
1e+38 0.09869 1.0
