Vin[V] Vout[V] Clip_b
1e+38 0.04556 3.0
1e+38 0.04431 1.0
1e+38 0.13179 63.0
1e+38 0.12967 61.0
1e+38 0.12768 59.0
1e+38 0.12471 57.0
1e+38 0.12181 55.0
1e+38 0.11975 53.0
1e+38 0.11749 51.0
1e+38 0.11487 49.0
1e+38 0.11196 47.0
1e+38 0.10945 45.0
1e+38 0.10713 43.0
1e+38 0.10396 41.0
1e+38 0.10124 39.0
1e+38 0.09908 37.0
1e+38 0.09631 35.0
1e+38 0.09356 33.0
1e+38 0.09065 31.0
1e+38 0.08789 29.0
1e+38 0.08498 27.0
1e+38 0.08221 25.0
1e+38 0.07938 23.0
1e+38 0.07648 21.0
1e+38 0.07346 19.0
1e+38 0.07033 17.0
1e+38 0.06728 15.0
1e+38 0.06374 13.0
1e+38 0.06069 11.0
1e+38 0.05679 9.0
1e+38 0.05241 7.0
1e+38 0.04822 5.0
1e+38 0.04344 3.0
1e+38 0.04514 1.0
1e+38 0.13215 63.0
1e+38 0.12943 61.0
1e+38 0.12649 59.0
1e+38 0.12432 57.0
1e+38 0.12194 55.0
1e+38 0.11904 53.0
1e+38 0.11694 51.0
1e+38 0.11454 49.0
1e+38 0.11228 47.0
1e+38 0.1094 45.0
1e+38 0.10642 43.0
1e+38 0.10455 41.0
1e+38 0.10077 39.0
1e+38 0.0982 37.0
1e+38 0.09598 35.0
1e+38 0.0933 33.0
1e+38 0.09119 31.0
1e+38 0.08814 29.0
1e+38 0.08492 27.0
1e+38 0.0819 25.0
1e+38 0.07887 23.0
1e+38 0.07682 21.0
1e+38 0.07242 19.0
1e+38 0.07028 17.0
1e+38 0.06678 15.0
1e+38 0.06333 13.0
1e+38 0.06063 11.0
1e+38 0.05618 9.0
1e+38 0.05179 7.0
1e+38 0.04779 5.0
1e+38 0.04268 3.0
1e+38 0.04263 1.0
