Vin[V] Vout[V] Clip_b
1e+38 0.12756 9.0
1e+38 0.11468 7.0
1e+38 0.10234 5.0
1e+38 0.09097 3.0
1e+38 0.07665 1.0
1e+38 0.27797 63.0
0.0384 0.27691 61.0
1e+38 0.277 59.0
1e+38 0.2764 57.0
1e+38 0.27547 55.0
1e+38 0.27523 53.0
1e+38 0.27441 51.0
1e+38 0.27411 49.0
1e+38 0.27282 47.0
1e+38 0.2711 45.0
1e+38 0.27112 43.0
1e+38 0.26894 41.0
1e+38 0.26569 39.0
1e+38 0.26179 37.0
0.0366 0.25668 35.0
0.0364 0.24989 33.0
0.0372 0.2424 31.0
1e+38 0.23493 29.0
1e+38 0.22623 27.0
1e+38 0.21696 25.0
1e+38 0.20701 23.0
1e+38 0.19765 21.0
1e+38 0.18755 19.0
1e+38 0.17765 17.0
1e+38 0.16841 15.0
0.0369 0.15791 13.0
1e+38 0.147 11.0
0.036 0.13585 9.0
1e+38 0.12314 7.0
1e+38 0.1118 5.0
1e+38 0.09862 3.0
1e+38 0.08559 1.0
1e+38 0.31819 63.0
1e+38 0.31723 61.0
1e+38 0.31712 59.0
1e+38 0.31607 57.0
1e+38 0.31457 55.0
1e+38 0.31427 53.0
1e+38 0.31222 51.0
1e+38 0.31162 49.0
1e+38 0.30859 47.0
1e+38 0.30467 45.0
0.043 0.30036 43.0
1e+38 0.2955 41.0
1e+38 0.28827 39.0
1e+38 0.28052 37.0
1e+38 0.27187 35.0
1e+38 0.26471 33.0
1e+38 0.25483 31.0
1e+38 0.24616 29.0
1e+38 0.23641 27.0
1e+38 0.22763 25.0
1e+38 0.21683 23.0
1e+38 0.20695 21.0
1e+38 0.19648 19.0
1e+38 0.18562 17.0
1e+38 0.17647 15.0
1e+38 0.16622 13.0
1e+38 0.1544 11.0
1e+38 0.14339 9.0
1e+38 0.13079 7.0
1e+38 0.11876 5.0
1e+38 0.10568 3.0
1e+38 0.09308 1.0
1e+38 0.35736 63.0
1e+38 0.35554 61.0
1e+38 0.35346 59.0
1e+38 0.35216 57.0
1e+38 0.34977 55.0
1e+38 0.34646 53.0
1e+38 0.34237 51.0
1e+38 0.33754 49.0
1e+38 0.33247 47.0
1e+38 0.32572 45.0
1e+38 0.31781 43.0
1e+38 0.30995 41.0
1e+38 0.30083 39.0
1e+38 0.29295 37.0
1e+38 0.28328 35.0
1e+38 0.27473 33.0
1e+38 0.26467 31.0
1e+38 0.25534 29.0
1e+38 0.24573 27.0
1e+38 0.23585 25.0
1e+38 0.2247 23.0
0.0503 0.21487 21.0
1e+38 0.20306 19.0
1e+38 0.19344 17.0
1e+38 0.18368 15.0
1e+38 0.17227 13.0
1e+38 0.16179 11.0
1e+38 0.15018 9.0
1e+38 0.13703 7.0
1e+38 0.12487 5.0
1e+38 0.11183 3.0
1e+38 0.09932 1.0
1e+38 0.41094 63.0
1e+38 0.40536 61.0
1e+38 0.40052 59.0
1e+38 0.3938 57.0
1e+38 0.38591 55.0
1e+38 0.37794 53.0
1e+38 0.36959 51.0
1e+38 0.36106 49.0
1e+38 0.35269 47.0
1e+38 0.34445 45.0
1e+38 0.33485 43.0
1e+38 0.32586 41.0
1e+38 0.31572 39.0
1e+38 0.306 37.0
1e+38 0.29584 35.0
1e+38 0.28638 33.0
1e+38 0.2756 31.0
1e+38 0.26505 29.0
1e+38 0.25481 27.0
1e+38 0.24433 25.0
1e+38 0.23235 23.0
1e+38 0.22173 21.0
1e+38 0.21084 19.0
1e+38 0.19984 17.0
1e+38 0.18987 15.0
1e+38 0.17863 13.0
1e+38 0.16689 11.0
1e+38 0.15484 9.0
1e+38 0.142 7.0
1e+38 0.12966 5.0
1e+38 0.11701 3.0
1e+38 0.10514 1.0
