Vin[V] Vout[V] Clip_b
0.009513 0.019546 63.0
0.008831 0.019094 61.0
0.008907 0.019231 59.0
0.008781 0.019012 57.0
1e+38 0.019181 55.0
0.008218 0.018981 53.0
0.010175 0.019067 51.0
1e+38 0.018549 49.0
1e+38 0.01891 47.0
1e+38 0.019435 45.0
1e+38 0.019322 43.0
0.009749 0.018893 41.0
1e+38 0.018975 39.0
1e+38 0.019034 37.0
1e+38 0.019063 35.0
0.009159 0.019023 33.0
0.008175 0.018977 31.0
1e+38 0.018638 29.0
1e+38 0.018931 27.0
0.008644 0.019125 25.0
0.008465 0.019093 23.0
1e+38 0.01879 21.0
1e+38 0.018978 19.0
0.008855 0.018579 17.0
1e+38 0.018969 15.0
1e+38 0.019217 13.0
0.00929 0.018535 11.0
1e+38 0.018495 9.0
1e+38 0.018035 7.0
1e+38 0.01761 5.0
0.008257 0.016976 3.0
1e+38 0.012198 1.0
0.00967 0.038602 63.0
0.0093 0.038581 61.0
0.00905 0.038397 59.0
0.00977 0.038403 57.0
0.00949 0.038582 55.0
0.00909 0.038317 53.0
0.00999 0.038375 51.0
0.00906 0.03856 49.0
1e+38 0.038164 47.0
0.01006 0.038559 45.0
0.00958 0.038325 43.0
0.0099 0.038157 41.0
0.00974 0.038107 39.0
0.00912 0.038234 37.0
0.00977 0.038314 35.0
0.00947 0.0385 33.0
0.00961 0.038112 31.0
0.00919 0.038116 29.0
0.00917 0.037692 27.0
0.00895 0.038258 25.0
1e+38 0.038356 23.0
0.01026 0.037979 21.0
0.00936 0.03787 19.0
0.00906 0.037874 17.0
0.01054 0.037715 15.0
0.01006 0.037616 13.0
0.00946 0.037266 11.0
0.00986 0.037015 9.0
1e+38 0.03627 7.0
0.01018 0.034371 5.0
0.00896 0.030558 3.0
0.0094 0.021617 1.0
0.01614 0.077095 63.0
1e+38 0.076653 61.0
1e+38 0.077203 59.0
1e+38 0.076797 57.0
1e+38 0.076657 55.0
1e+38 0.076385 53.0
1e+38 0.076144 51.0
1e+38 0.076633 49.0
1e+38 0.075995 47.0
1e+38 0.076546 45.0
1e+38 0.076479 43.0
1e+38 0.07616 41.0
1e+38 0.076057 39.0
1e+38 0.076108 37.0
1e+38 0.075793 35.0
1e+38 0.076196 33.0
1e+38 0.076006 31.0
1e+38 0.075604 29.0
1e+38 0.075962 27.0
1e+38 0.075499 25.0
1e+38 0.075027 23.0
1e+38 0.075216 21.0
1e+38 0.075045 19.0
1e+38 0.075012 17.0
1e+38 0.074453 15.0
0.01466 0.07324 13.0
1e+38 0.071853 11.0
1e+38 0.068613 9.0
1e+38 0.063052 7.0
1e+38 0.055957 5.0
1e+38 0.045987 3.0
1e+38 0.033423 1.0
1e+38 0.11623 63.0
1e+38 0.11624 61.0
1e+38 0.11567 59.0
1e+38 0.11603 57.0
1e+38 0.11623 55.0
1e+38 0.1159 53.0
1e+38 0.1161 51.0
1e+38 0.11597 49.0
1e+38 0.11581 47.0
1e+38 0.11568 45.0
1e+38 0.11551 43.0
1e+38 0.11476 41.0
1e+38 0.11524 39.0
1e+38 0.11503 37.0
1e+38 0.11491 35.0
1e+38 0.11513 33.0
1e+38 0.11471 31.0
1e+38 0.11452 29.0
1e+38 0.11396 27.0
1e+38 0.11325 25.0
1e+38 0.11304 23.0
1e+38 0.11248 21.0
1e+38 0.11142 19.0
1e+38 0.10948 17.0
1e+38 0.10662 15.0
1e+38 0.10192 13.0
1e+38 0.09559 11.0
1e+38 0.08814 9.0
1e+38 0.07842 7.0
1e+38 0.06806 5.0
1e+38 0.05615 3.0
1e+38 0.04401 1.0
1e+38 0.15385 63.0
1e+38 0.15371 61.0
1e+38 0.15342 59.0
1e+38 0.15331 57.0
1e+38 0.15337 55.0
1e+38 0.15387 53.0
1e+38 0.1534 51.0
1e+38 0.15304 49.0
1e+38 0.15332 47.0
1e+38 0.15318 45.0
1e+38 0.15297 43.0
1e+38 0.15242 41.0
1e+38 0.15252 39.0
1e+38 0.15174 37.0
1e+38 0.15207 35.0
