Vin[V] Vout[V] Clip_b
1e+38 0.06524 5.0
1e+38 0.06117 3.0
1e+38 0.05661 1.0
1e+38 0.14833 63.0
1e+38 0.14692 61.0
1e+38 0.14481 59.0
1e+38 0.14261 57.0
1e+38 0.13996 55.0
1e+38 0.13746 53.0
1e+38 0.13484 51.0
1e+38 0.13213 49.0
1e+38 0.12991 47.0
1e+38 0.12735 45.0
1e+38 0.125 43.0
1e+38 0.12242 41.0
1e+38 0.11929 39.0
1e+38 0.11647 37.0
1e+38 0.11372 35.0
1e+38 0.1108 33.0
1e+38 0.10845 31.0
1e+38 0.10561 29.0
1e+38 0.10237 27.0
1e+38 0.0994 25.0
1e+38 0.09688 23.0
1e+38 0.09348 21.0
1e+38 0.09132 19.0
1e+38 0.08814 17.0
1e+38 0.08465 15.0
1e+38 0.08088 13.0
1e+38 0.07839 11.0
1e+38 0.07438 9.0
1e+38 0.07153 7.0
1e+38 0.0685 5.0
1e+38 0.06325 3.0
1e+38 0.0603 1.0
1e+38 0.1511 63.0
1e+38 0.14909 61.0
1e+38 0.14582 59.0
1e+38 0.14344 57.0
1e+38 0.14137 55.0
1e+38 0.13867 53.0
1e+38 0.13623 51.0
1e+38 0.13411 49.0
1e+38 0.13114 47.0
1e+38 0.12877 45.0
1e+38 0.12599 43.0
1e+38 0.12316 41.0
1e+38 0.12045 39.0
1e+38 0.11784 37.0
1e+38 0.1148 35.0
1e+38 0.11222 33.0
1e+38 0.10925 31.0
1e+38 0.10657 29.0
1e+38 0.10367 27.0
1e+38 0.1007 25.0
1e+38 0.09785 23.0
1e+38 0.0949 21.0
1e+38 0.09206 19.0
1e+38 0.08897 17.0
1e+38 0.08511 15.0
1e+38 0.08215 13.0
1e+38 0.07858 11.0
1e+38 0.07507 9.0
1e+38 0.07095 7.0
1e+38 0.06657 5.0
1e+38 0.06502 3.0
1e+38 0.06037 1.0
1e+38 0.15052 63.0
1e+38 0.14872 61.0
1e+38 0.14589 59.0
1e+38 0.14389 57.0
1e+38 0.14164 55.0
1e+38 0.13887 53.0
1e+38 0.13636 51.0
1e+38 0.13408 49.0
1e+38 0.13098 47.0
1e+38 0.12889 45.0
1e+38 0.12606 43.0
1e+38 0.1233 41.0
1e+38 0.12033 39.0
1e+38 0.11781 37.0
1e+38 0.11473 35.0
1e+38 0.1121 33.0
1e+38 0.10953 31.0
1e+38 0.10658 29.0
1e+38 0.10377 27.0
1e+38 0.10063 25.0
1e+38 0.09786 23.0
1e+38 0.09503 21.0
1e+38 0.092 19.0
1e+38 0.08916 17.0
1e+38 0.08506 15.0
1e+38 0.08191 13.0
1e+38 0.0779 11.0
1e+38 0.07464 9.0
1e+38 0.07011 7.0
1e+38 0.0658 5.0
1e+38 0.06198 3.0
1e+38 0.05883 1.0
1e+38 0.15042 63.0
1e+38 0.14801 61.0
1e+38 0.14621 59.0
1e+38 0.14323 57.0
1e+38 0.14034 55.0
1e+38 0.13856 53.0
1e+38 0.13604 51.0
1e+38 0.13333 49.0
1e+38 0.13048 47.0
1e+38 0.12825 45.0
1e+38 0.12525 43.0
1e+38 0.12262 41.0
1e+38 0.12039 39.0
1e+38 0.1175 37.0
1e+38 0.11522 35.0
1e+38 0.11284 33.0
1e+38 0.10932 31.0
1e+38 0.1063 29.0
1e+38 0.10387 27.0
1e+38 0.10056 25.0
1e+38 0.09746 23.0
1e+38 0.09445 21.0
1e+38 0.09102 19.0
1e+38 0.08782 17.0
1e+38 0.08471 15.0
1e+38 0.08118 13.0
1e+38 0.07796 11.0
1e+38 0.07331 9.0
1e+38 0.0694 7.0
1e+38 0.06551 5.0
1e+38 0.06042 3.0
1e+38 0.05856 1.0
1e+38 0.15169 63.0
1e+38 0.14896 61.0
1e+38 0.14647 59.0
1e+38 0.14422 57.0
1e+38 0.14164 55.0
1e+38 0.13917 53.0
1e+38 0.13654 51.0
1e+38 0.13411 49.0
1e+38 0.13172 47.0
1e+38 0.12909 45.0
1e+38 0.12612 43.0
1e+38 0.12329 41.0
1e+38 0.12113 39.0
1e+38 0.11844 37.0
1e+38 0.11533 35.0
1e+38 0.11331 33.0
1e+38 0.11028 31.0
1e+38 0.10731 29.0
1e+38 0.10462 27.0
1e+38 0.10111 25.0
1e+38 0.0984 23.0
1e+38 0.09502 21.0
1e+38 0.09206 19.0
1e+38 0.0884 17.0
1e+38 0.08518 15.0
1e+38 0.08209 13.0
1e+38 0.07824 11.0
1e+38 0.07378 9.0
1e+38 0.07008 7.0
1e+38 0.06522 5.0
1e+38 0.06057 3.0
1e+38 0.05774 1.0
1e+38 0.15168 63.0
1e+38 0.14892 61.0
1e+38 0.1473 59.0
1e+38 0.1444 57.0
1e+38 0.14164 55.0
1e+38 0.13919 53.0
1e+38 0.1376 51.0
1e+38 0.13456 49.0
1e+38 0.13185 47.0
1e+38 0.12849 45.0
1e+38 0.12684 43.0
1e+38 0.12356 41.0
1e+38 0.12039 39.0
1e+38 0.11844 37.0
1e+38 0.11596 35.0
1e+38 0.11289 33.0
1e+38 0.10974 31.0
1e+38 0.107 29.0
1e+38 0.10423 27.0
1e+38 0.10131 25.0
1e+38 0.0989 23.0
1e+38 0.09508 21.0
1e+38 0.09262 19.0
1e+38 0.08859 17.0
1e+38 0.08498 15.0
1e+38 0.08148 13.0
1e+38 0.07815 11.0
1e+38 0.07392 9.0
1e+38 0.07063 7.0
1e+38 0.06534 5.0
1e+38 0.06072 3.0
1e+38 0.055 1.0
