Vin[V] Vout[V] Clip_b
0.008716 0.030165 63.0
1e+38 0.03078 61.0
1e+38 0.029867 59.0
1e+38 0.030444 57.0
1e+38 0.030208 55.0
1e+38 0.02982 53.0
0.008141 0.030544 51.0
0.008451 0.030809 49.0
0.008715 0.030724 47.0
0.008798 0.030602 45.0
0.009144 0.030009 43.0
0.007902 0.029732 41.0
1e+38 0.03056 39.0
0.008712 0.030222 37.0
1e+38 0.029891 35.0
1e+38 0.030107 33.0
1e+38 0.030057 31.0
0.008834 0.029844 29.0
1e+38 0.030281 27.0
0.008693 0.030422 25.0
0.009085 0.030159 23.0
1e+38 0.029774 21.0
0.008847 0.029962 19.0
1e+38 0.029595 17.0
1e+38 0.029978 15.0
1e+38 0.029642 13.0
1e+38 0.029276 11.0
0.008645 0.028745 9.0
0.008523 0.027685 7.0
0.008548 0.026346 5.0
1e+38 0.023809 3.0
1e+38 0.018939 1.0
0.01149 0.061169 63.0
0.00995 0.060884 61.0
0.01024 0.061744 59.0
0.0108 0.061232 57.0
0.01096 0.061089 55.0
0.00972 0.060228 53.0
0.01221 0.060539 51.0
0.01128 0.060862 49.0
0.01034 0.061784 47.0
0.01086 0.060606 45.0
0.01064 0.061237 43.0
0.01018 0.061124 41.0
0.01085 0.060157 39.0
0.01091 0.061072 37.0
0.0104 0.060549 35.0
0.0108 0.060247 33.0
0.01191 0.0603 31.0
0.00963 0.060195 29.0
0.01061 0.059986 27.0
0.01019 0.058881 25.0
0.01073 0.057893 23.0
0.01151 0.056844 21.0
0.00968 0.05569 19.0
0.01046 0.05404 17.0
0.01016 0.052647 15.0
0.0104 0.050204 13.0
0.00971 0.047455 11.0
0.00996 0.044821 9.0
0.01127 0.041206 7.0
0.0093 0.037622 5.0
0.01069 0.033611 3.0
0.01085 0.028268 1.0
1e+38 0.11691 63.0
0.01685 0.11653 61.0
0.01745 0.11584 59.0
1e+38 0.11481 57.0
0.01566 0.11389 55.0
0.01603 0.11233 53.0
0.01688 0.11087 51.0
0.0171 0.10918 49.0
0.01574 0.10747 47.0
0.01648 0.10528 45.0
0.01672 0.10332 43.0
1e+38 0.10114 41.0
0.01686 0.09878 39.0
0.01608 0.09646 37.0
1e+38 0.09384 35.0
0.01638 0.09157 33.0
0.01605 0.08926 31.0
0.01556 0.0866 29.0
0.01722 0.0835 27.0
0.01747 0.08107 25.0
0.01779 0.07795 23.0
0.01549 0.07504 21.0
1e+38 0.07213 19.0
0.01633 0.06934 17.0
0.01685 0.06687 15.0
0.01619 0.06354 13.0
0.01711 0.06027 11.0
0.0166 0.05688 9.0
0.01596 0.05322 7.0
0.01621 0.04931 5.0
0.01528 0.04519 3.0
0.01663 0.04181 1.0
0.02229 0.13534 63.0
0.02337 0.13314 61.0
0.02169 0.13148 59.0
0.02315 0.12889 57.0
0.0236 0.12613 55.0
0.02245 0.12359 53.0
0.0227 0.12123 51.0
0.0216 0.11885 49.0
0.02209 0.11634 47.0
0.02275 0.11436 45.0
0.02233 0.11128 43.0
0.02339 0.10882 41.0
0.0217 0.10623 39.0
0.02305 0.1034 37.0
0.02222 0.10063 35.0
0.02188 0.0978 33.0
1e+38 0.09496 31.0
0.02209 0.09213 29.0
0.02194 0.08929 27.0
0.02207 0.0864 25.0
1e+38 0.08357 23.0
0.02201 0.08048 21.0
0.02334 0.0779 19.0
0.02131 0.075 17.0
1e+38 0.07193 15.0
0.02427 0.06855 13.0
0.02246 0.06515 11.0
0.02317 0.06225 9.0
0.0226 0.05788 7.0
1e+38 0.05439 5.0
1e+38 0.0518 3.0
0.02277 0.04815 1.0
0.0284 0.13675 63.0
0.02797 0.13469 61.0
1e+38 0.13209 59.0
0.02819 0.12953 57.0
0.02938 0.12735 55.0
1e+38 0.12483 53.0
1e+38 0.12202 51.0
0.02886 0.11953 49.0
0.02932 0.11769 47.0
1e+38 0.11473 45.0
0.02871 0.11247 43.0
1e+38 0.10938 41.0
0.02765 0.10639 39.0
0.02892 0.10346 37.0
1e+38 0.10099 35.0
0.03016 0.09884 33.0
0.0284 0.09539 31.0
0.02816 0.09297 29.0
0.02801 0.09031 27.0
1e+38 0.0873 25.0
1e+38 0.08389 23.0
1e+38 0.0813 21.0
0.02865 0.07797 19.0
0.02827 0.07507 17.0
0.02849 0.07217 15.0
1e+38 0.06916 13.0
0.02814 0.06544 11.0
0.02809 0.06218 9.0
0.02745 0.05754 7.0
1e+38 0.0536 5.0
0.02829 0.05067 3.0
1e+38 0.04963 1.0
1e+38 0.13665 63.0
1e+38 0.13533 61.0
0.03351 0.13301 59.0
0.03225 0.13095 57.0
1e+38 0.12773 55.0
0.03438 0.12525 53.0
1e+38 0.12316 51.0
1e+38 0.12039 49.0
0.03494 0.11756 47.0
1e+38 0.11563 45.0
1e+38 0.113 43.0
1e+38 0.11022 41.0
0.03379 0.10697 39.0
1e+38 0.10481 37.0
1e+38 0.10192 35.0
0.0328 0.09915 33.0
0.03322 0.09631 31.0
1e+38 0.09342 29.0
1e+38 0.09065 27.0
1e+38 0.08775 25.0
1e+38 0.08492 23.0
1e+38 0.08102 21.0
1e+38 0.07826 19.0
1e+38 0.07513 17.0
0.0323 0.07224 15.0
1e+38 0.0694 13.0
1e+38 0.06522 11.0
1e+38 0.06219 9.0
0.03487 0.05751 7.0
1e+38 0.05354 5.0
1e+38 0.04856 3.0
1e+38 0.04551 1.0
1e+38 0.13678 63.0
0.036 0.1352 61.0
0.0366 0.13243 59.0
0.0385 0.13114 57.0
1e+38 0.1276 55.0
1e+38 0.12532 53.0
1e+38 0.12226 51.0
1e+38 0.12015 49.0
1e+38 0.11777 47.0
1e+38 0.11505 45.0
1e+38 0.11237 43.0
1e+38 0.10967 41.0
1e+38 0.10713 39.0
1e+38 0.1041 37.0
1e+38 0.10191 35.0
1e+38 0.09902 33.0
1e+38 0.09599 31.0
1e+38 0.09297 29.0
1e+38 0.09071 27.0
1e+38 0.08762 25.0
1e+38 0.08465 23.0
0.0389 0.0816 21.0
0.0368 0.07842 19.0
0.0375 0.07473 17.0
1e+38 0.07243 15.0
0.0386 0.069 13.0
1e+38 0.0649 11.0
1e+38 0.06148 9.0
1e+38 0.05772 7.0
1e+38 0.05333 5.0
0.0387 0.04702 3.0
1e+38 0.04636 1.0
1e+38 0.13765 63.0
1e+38 0.13481 61.0
1e+38 0.13326 59.0
1e+38 0.13037 57.0
1e+38 0.12826 55.0
1e+38 0.12569 53.0
1e+38 0.12323 51.0
1e+38 0.12051 49.0
1e+38 0.11783 47.0
1e+38 0.11587 45.0
1e+38 0.11297 43.0
1e+38 0.11034 41.0
1e+38 0.10745 39.0
1e+38 0.10487 37.0
1e+38 0.10191 35.0
1e+38 0.09915 33.0
1e+38 0.09625 31.0
1e+38 0.09348 29.0
1e+38 0.09065 27.0
1e+38 0.08751 25.0
1e+38 0.08465 23.0
1e+38 0.08172 21.0
1e+38 0.07835 19.0
1e+38 0.07527 17.0
1e+38 0.07236 15.0
1e+38 0.06927 13.0
1e+38 0.06536 11.0
1e+38 0.06146 9.0
1e+38 0.05717 7.0
1e+38 0.05254 5.0
1e+38 0.04809 3.0
1e+38 0.04727 1.0
1e+38 0.13861 63.0
1e+38 0.13634 61.0
1e+38 0.13354 59.0
1e+38 0.1313 57.0
1e+38 0.12838 55.0
1e+38 0.12606 53.0
1e+38 0.12323 51.0
1e+38 0.12046 49.0
1e+38 0.11801 47.0
1e+38 0.11581 45.0
1e+38 0.11318 43.0
1e+38 0.11041 41.0
1e+38 0.10777 39.0
1e+38 0.10487 37.0
1e+38 0.10229 35.0
1e+38 0.09908 33.0
1e+38 0.09625 31.0
1e+38 0.09367 29.0
1e+38 0.09077 27.0
1e+38 0.08782 25.0
1e+38 0.08479 23.0
1e+38 0.08209 21.0
1e+38 0.07833 19.0
1e+38 0.07552 17.0
1e+38 0.07249 15.0
1e+38 0.06916 13.0
1e+38 0.06515 11.0
1e+38 0.0622 9.0
1e+38 0.05715 7.0
1e+38 0.05311 5.0
1e+38 0.04816 3.0
1e+38 0.04718 1.0
1e+38 0.13831 63.0
1e+38 0.13619 61.0
1e+38 0.13326 59.0
1e+38 0.13037 57.0
1e+38 0.12863 55.0
1e+38 0.12619 53.0
1e+38 0.1231 51.0
1e+38 0.12046 49.0
1e+38 0.11756 47.0
1e+38 0.11544 45.0
1e+38 0.11276 43.0
1e+38 0.11003 41.0
1e+38 0.10805 39.0
1e+38 0.10487 37.0
1e+38 0.10198 35.0
1e+38 0.09939 33.0
1e+38 0.09651 31.0
1e+38 0.09348 29.0
1e+38 0.09059 27.0
1e+38 0.08782 25.0
1e+38 0.08492 23.0
1e+38 0.08191 21.0
1e+38 0.079 19.0
1e+38 0.07558 17.0
1e+38 0.07247 15.0
1e+38 0.06915 13.0
1e+38 0.06551 11.0
1e+38 0.06154 9.0
1e+38 0.05696 7.0
1e+38 0.05234 5.0
1e+38 0.04723 3.0
1e+38 0.04222 1.0
