Vin[V] Vout[V] Clip_b
1e+38 0.022908 63.0
1e+38 0.022608 61.0
0.007687 0.022862 59.0
0.008842 0.023066 57.0
1e+38 0.022906 55.0
0.008506 0.022817 53.0
1e+38 0.023002 51.0
1e+38 0.023193 49.0
1e+38 0.022944 47.0
0.008173 0.022679 45.0
1e+38 0.022795 43.0
1e+38 0.023409 41.0
1e+38 0.023093 39.0
1e+38 0.022649 37.0
1e+38 0.023117 35.0
1e+38 0.022642 33.0
1e+38 0.022435 31.0
0.008624 0.022527 29.0
1e+38 0.022583 27.0
1e+38 0.022575 25.0
1e+38 0.022407 23.0
1e+38 0.022361 21.0
1e+38 0.022805 19.0
0.008471 0.022974 17.0
0.008803 0.02284 15.0
1e+38 0.022379 13.0
1e+38 0.022907 11.0
0.008649 0.021837 9.0
0.008533 0.022208 7.0
1e+38 0.021795 5.0
1e+38 0.020513 3.0
0.008418 0.015404 1.0
0.00967 0.046747 63.0
0.00967 0.046678 61.0
1e+38 0.046558 59.0
0.0097 0.046912 57.0
0.00821 0.046712 55.0
0.01016 0.04653 53.0
0.00956 0.046363 51.0
0.00914 0.04687 49.0
0.00986 0.046214 47.0
0.01015 0.046362 45.0
0.00912 0.045982 43.0
0.00914 0.045941 41.0
0.01099 0.04624 39.0
1e+38 0.046206 37.0
0.00999 0.04585 35.0
1e+38 0.046104 33.0
0.00936 0.046132 31.0
0.00953 0.046178 29.0
0.00914 0.046317 27.0
0.01064 0.046365 25.0
0.0097 0.045652 23.0
0.00945 0.045746 21.0
0.00928 0.045317 19.0
0.00974 0.045355 17.0
0.0087 0.045412 15.0
0.00951 0.045219 13.0
0.00939 0.045246 11.0
0.00879 0.044373 9.0
0.00966 0.043522 7.0
0.01008 0.042218 5.0
0.00986 0.038376 3.0
0.00875 0.028123 1.0
1e+38 0.0936 63.0
1e+38 0.09353 61.0
1e+38 0.09297 59.0
1e+38 0.09306 57.0
1e+38 0.09323 55.0
0.01564 0.09286 53.0
1e+38 0.09259 51.0
1e+38 0.09278 49.0
1e+38 0.09297 47.0
1e+38 0.09278 45.0
1e+38 0.09319 43.0
1e+38 0.09251 41.0
1e+38 0.09235 39.0
1e+38 0.09259 37.0
1e+38 0.09249 35.0
1e+38 0.09226 33.0
1e+38 0.09203 31.0
