Vin[V] Vout[V] Clip_b
1e+38 0.32699 59.0
1e+38 0.32423 57.0
1e+38 0.32345 55.0
1e+38 0.32116 53.0
1e+38 0.31817 51.0
1e+38 0.31378 49.0
1e+38 0.30897 47.0
1e+38 0.30311 45.0
1e+38 0.2961 43.0
1e+38 0.28881 41.0
1e+38 0.2801 39.0
1e+38 0.27207 37.0
1e+38 0.26408 35.0
1e+38 0.25455 33.0
1e+38 0.24605 31.0
1e+38 0.23687 29.0
1e+38 0.22752 27.0
1e+38 0.21834 25.0
1e+38 0.20743 23.0
1e+38 0.19806 21.0
1e+38 0.18758 19.0
1e+38 0.17711 17.0
1e+38 0.16858 15.0
1e+38 0.15739 13.0
1e+38 0.14589 11.0
1e+38 0.13571 9.0
1e+38 0.12306 7.0
1e+38 0.11076 5.0
1e+38 0.09952 3.0
1e+38 0.08833 1.0
1e+38 0.36551 63.0
1e+38 0.36262 61.0
1e+38 0.35982 59.0
1e+38 0.35611 57.0
1e+38 0.3508 55.0
1e+38 0.34506 53.0
1e+38 0.33872 51.0
1e+38 0.33224 49.0
1e+38 0.32512 47.0
1e+38 0.31709 45.0
1e+38 0.30988 43.0
1e+38 0.30068 41.0
1e+38 0.29127 39.0
1e+38 0.28347 37.0
1e+38 0.27388 35.0
1e+38 0.26451 33.0
1e+38 0.25522 31.0
1e+38 0.24546 29.0
1e+38 0.23609 27.0
1e+38 0.22636 25.0
1e+38 0.21529 23.0
1e+38 0.20539 21.0
1e+38 0.1944 19.0
1e+38 0.18413 17.0
1e+38 0.17422 15.0
1e+38 0.16333 13.0
1e+38 0.1524 11.0
1e+38 0.14113 9.0
1e+38 0.1288 7.0
1e+38 0.11755 5.0
1e+38 0.10463 3.0
1e+38 0.0937 1.0
1e+38 0.40675 63.0
1e+38 0.39924 61.0
1e+38 0.39175 59.0
1e+38 0.38413 57.0
1e+38 0.3749 55.0
1e+38 0.36702 53.0
1e+38 0.35783 51.0
1e+38 0.34888 49.0
1e+38 0.34029 47.0
1e+38 0.3315 45.0
1e+38 0.32251 43.0
1e+38 0.31295 41.0
1e+38 0.30317 39.0
1e+38 0.29319 37.0
1e+38 0.28365 35.0
1e+38 0.27365 33.0
1e+38 0.26345 31.0
1e+38 0.25341 29.0
1e+38 0.24355 27.0
1e+38 0.23325 25.0
1e+38 0.22118 23.0
1e+38 0.21091 21.0
1e+38 0.20016 19.0
1e+38 0.1896 17.0
1e+38 0.17996 15.0
1e+38 0.16884 13.0
1e+38 0.15709 11.0
1e+38 0.14618 9.0
1e+38 0.13335 7.0
1e+38 0.12167 5.0
1e+38 0.10904 3.0
1e+38 0.09923 1.0
