Vin[V] Vout[V] Clip_b
1e+38 0.108 27.0
1e+38 0.1081 25.0
1e+38 0.10773 23.0
1e+38 0.10701 21.0
1e+38 0.10631 19.0
1e+38 0.10507 17.0
1e+38 0.10276 15.0
1e+38 0.09935 13.0
1e+38 0.0942 11.0
1e+38 0.0868 9.0
1e+38 0.077 7.0
1e+38 0.06686 5.0
1e+38 0.05527 3.0
1e+38 0.04254 1.0
1e+38 0.16344 63.0
1e+38 0.16318 61.0
1e+38 0.1642 59.0
1e+38 0.164 57.0
1e+38 0.16344 55.0
1e+38 0.16318 53.0
1e+38 0.1631 51.0
1e+38 0.16291 49.0
1e+38 0.16308 47.0
1e+38 0.16218 45.0
1e+38 0.16333 43.0
1e+38 0.16209 41.0
1e+38 0.16201 39.0
1e+38 0.16102 37.0
1e+38 0.16085 35.0
1e+38 0.1606 33.0
1e+38 0.16074 31.0
1e+38 0.15981 29.0
1e+38 0.15778 27.0
1e+38 0.15636 25.0
1e+38 0.15311 23.0
1e+38 0.14973 21.0
1e+38 0.14459 19.0
1e+38 0.13757 17.0
1e+38 0.12943 15.0
1e+38 0.12107 13.0
1e+38 0.11073 11.0
1e+38 0.10175 9.0
1e+38 0.09026 7.0
1e+38 0.07962 5.0
1e+38 0.06738 3.0
1e+38 0.05496 1.0
1e+38 0.21685 63.0
1e+38 0.21745 61.0
1e+38 0.21665 59.0
1e+38 0.21737 57.0
1e+38 0.21614 55.0
1e+38 0.21595 53.0
1e+38 0.21529 51.0
1e+38 0.21566 49.0
1e+38 0.21526 47.0
1e+38 0.21434 45.0
1e+38 0.2141 43.0
1e+38 0.21346 41.0
1e+38 0.21254 39.0
1e+38 0.21163 37.0
1e+38 0.20972 35.0
1e+38 0.20693 33.0
1e+38 0.20457 31.0
1e+38 0.19978 29.0
1e+38 0.19411 27.0
1e+38 0.18711 25.0
1e+38 0.1786 23.0
1e+38 0.17016 21.0
1e+38 0.16057 19.0
1e+38 0.15273 17.0
1e+38 0.14315 15.0
1e+38 0.1334 13.0
1e+38 0.12282 11.0
1e+38 0.11258 9.0
1e+38 0.10113 7.0
1e+38 0.09009 5.0
1e+38 0.07814 3.0
1e+38 0.06615 1.0
1e+38 0.26942 63.0
1e+38 0.26893 61.0
1e+38 0.26744 59.0
1e+38 0.2675 57.0
1e+38 0.26806 55.0
1e+38 0.26652 53.0
1e+38 0.26648 51.0
1e+38 0.26562 49.0
1e+38 0.26473 47.0
1e+38 0.26323 45.0
1e+38 0.26068 43.0
1e+38 0.25768 41.0
1e+38 0.25387 39.0
1e+38 0.24928 37.0
1e+38 0.2427 35.0
1e+38 0.23541 33.0
1e+38 0.22791 31.0
1e+38 0.2201 29.0
1e+38 0.21159 27.0
1e+38 0.20261 25.0
1e+38 0.19263 23.0
1e+38 0.18323 21.0
1e+38 0.17396 19.0
1e+38 0.16424 17.0
1e+38 0.15477 15.0
1e+38 0.14493 13.0
1e+38 0.13407 11.0
1e+38 0.12387 9.0
1e+38 0.11133 7.0
1e+38 0.10018 5.0
1e+38 0.08793 3.0
1e+38 0.07684 1.0
1e+38 0.31831 63.0
1e+38 0.31774 61.0
1e+38 0.31649 59.0
1e+38 0.31511 57.0
1e+38 0.3139 55.0
1e+38 0.31216 53.0
1e+38 0.30913 51.0
1e+38 0.30614 49.0
1e+38 0.30264 47.0
1e+38 0.29742 45.0
1e+38 0.29117 43.0
1e+38 0.2838 41.0
1e+38 0.2762 39.0
1e+38 0.26792 37.0
1e+38 0.2595 35.0
1e+38 0.25077 33.0
1e+38 0.24236 31.0
1e+38 0.23316 29.0
1e+38 0.22516 27.0
1e+38 0.21529 25.0
1e+38 0.20474 23.0
1e+38 0.19494 21.0
1e+38 0.18438 19.0
1e+38 0.17511 17.0
1e+38 0.16575 15.0
1e+38 0.15546 13.0
1e+38 0.14462 11.0
1e+38 0.13317 9.0
1e+38 0.12055 7.0
1e+38 0.10912 5.0
1e+38 0.09776 3.0
1e+38 0.08597 1.0
1e+38 0.36055 63.0
1e+38 0.35818 61.0
1e+38 0.35561 59.0
1e+38 0.35171 57.0
1e+38 0.34685 55.0
1e+38 0.34187 53.0
1e+38 0.33579 51.0
1e+38 0.32896 49.0
1e+38 0.32145 47.0
1e+38 0.31409 45.0
1e+38 0.306 43.0
1e+38 0.29842 41.0
1e+38 0.28877 39.0
1e+38 0.28025 37.0
1e+38 0.27167 35.0
1e+38 0.26295 33.0
1e+38 0.25349 31.0
1e+38 0.24422 29.0
1e+38 0.23506 27.0
1e+38 0.22497 25.0
1e+38 0.21453 23.0
1e+38 0.2041 21.0
1e+38 0.19404 19.0
1e+38 0.18349 17.0
1e+38 0.17398 15.0
1e+38 0.1645 13.0
1e+38 0.15311 11.0
1e+38 0.14138 9.0
1e+38 0.12884 7.0
1e+38 0.11728 5.0
1e+38 0.10497 3.0
1e+38 0.09403 1.0
1e+38 0.3924 63.0
1e+38 0.38684 61.0
1e+38 0.37983 59.0
1e+38 0.37303 57.0
1e+38 0.36472 55.0
1e+38 0.35789 53.0
1e+38 0.35013 51.0
1e+38 0.34222 49.0
1e+38 0.33401 47.0
1e+38 0.3257 45.0
1e+38 0.31818 43.0
1e+38 0.30908 41.0
1e+38 0.29939 39.0
1e+38 0.29085 37.0
1e+38 0.28169 35.0
1e+38 0.27209 33.0
1e+38 0.26244 31.0
1e+38 0.2536 29.0
1e+38 0.24304 27.0
1e+38 0.23353 25.0
1e+38 0.22266 23.0
1e+38 0.21246 21.0
1e+38 0.20142 19.0
1e+38 0.19134 17.0
1e+38 0.18125 15.0
1e+38 0.16997 13.0
1e+38 0.1587 11.0
1e+38 0.14762 9.0
1e+38 0.13475 7.0
1e+38 0.12303 5.0
1e+38 0.11143 3.0
1e+38 0.10139 1.0
1e+38 0.41924 63.0
1e+38 0.41075 61.0
1e+38 0.40135 59.0
1e+38 0.39241 57.0
1e+38 0.38308 55.0
1e+38 0.37423 53.0
1e+38 0.36549 51.0
1e+38 0.35711 49.0
1e+38 0.34824 47.0
1e+38 0.33936 45.0
1e+38 0.32981 43.0
1e+38 0.32068 41.0
1e+38 0.31019 39.0
1e+38 0.30021 37.0
1e+38 0.29144 35.0
1e+38 0.28189 33.0
1e+38 0.27182 31.0
1e+38 0.26132 29.0
1e+38 0.25089 27.0
1e+38 0.24104 25.0
1e+38 0.22916 23.0
1e+38 0.21899 21.0
1e+38 0.20814 19.0
1e+38 0.19816 17.0
1e+38 0.18749 15.0
1e+38 0.17719 13.0
1e+38 0.16572 11.0
1e+38 0.15434 9.0
1e+38 0.14187 7.0
1e+38 0.12933 5.0
1e+38 0.11758 3.0
1e+38 0.10772 1.0
