Vin[V] Vout[V] Clip_b
1e+38 0.14082 63.0
1e+38 0.13835 61.0
1e+38 0.13626 59.0
1e+38 0.1342 57.0
1e+38 0.13153 55.0
1e+38 0.12903 53.0
1e+38 0.12634 51.0
1e+38 0.12367 49.0
1e+38 0.12188 47.0
1e+38 0.11878 45.0
1e+38 0.11614 43.0
1e+38 0.11331 41.0
1e+38 0.11085 39.0
1e+38 0.10777 37.0
1e+38 0.10444 35.0
1e+38 0.10259 33.0
1e+38 0.09908 31.0
1e+38 0.09644 29.0
1e+38 0.09316 27.0
1e+38 0.0902 25.0
1e+38 0.08739 23.0
1e+38 0.08492 21.0
1e+38 0.08148 19.0
1e+38 0.0779 17.0
1e+38 0.075 15.0
1e+38 0.07136 13.0
1e+38 0.06786 11.0
1e+38 0.06387 9.0
1e+38 0.06048 7.0
1e+38 0.05531 5.0
1e+38 0.05005 3.0
1e+38 0.0522 1.0
1e+38 0.14041 63.0
1e+38 0.13848 61.0
1e+38 0.13565 59.0
1e+38 0.13375 57.0
1e+38 0.13063 55.0
1e+38 0.12883 53.0
1e+38 0.12621 51.0
1e+38 0.12368 49.0
1e+38 0.12059 47.0
1e+38 0.11782 45.0
1e+38 0.11544 43.0
1e+38 0.11257 41.0
1e+38 0.10987 39.0
1e+38 0.10784 37.0
1e+38 0.10475 35.0
1e+38 0.10183 33.0
1e+38 0.09915 31.0
1e+38 0.09631 29.0
1e+38 0.09348 27.0
1e+38 0.09038 25.0
1e+38 0.08701 23.0
1e+38 0.08415 21.0
1e+38 0.08073 19.0
1e+38 0.07821 17.0
1e+38 0.07436 15.0
1e+38 0.07102 13.0
1e+38 0.06696 11.0
1e+38 0.06351 9.0
1e+38 0.05949 7.0
1e+38 0.05517 5.0
1e+38 0.04964 3.0
1e+38 0.05183 1.0
1e+38 0.14145 63.0
1e+38 0.13936 61.0
1e+38 0.13665 59.0
1e+38 0.13462 57.0
1e+38 0.13166 55.0
1e+38 0.12963 53.0
1e+38 0.12619 51.0
1e+38 0.12458 49.0
1e+38 0.12174 47.0
1e+38 0.11898 45.0
1e+38 0.11614 43.0
1e+38 0.11338 41.0
1e+38 0.11054 39.0
1e+38 0.10797 37.0
1e+38 0.10546 35.0
1e+38 0.10301 33.0
1e+38 0.09998 31.0
1e+38 0.09709 29.0
1e+38 0.09367 27.0
1e+38 0.09091 25.0
1e+38 0.08836 23.0
1e+38 0.08504 21.0
1e+38 0.08176 19.0
1e+38 0.07851 17.0
1e+38 0.0752 15.0
1e+38 0.07168 13.0
1e+38 0.06799 11.0
1e+38 0.06393 9.0
1e+38 0.05949 7.0
1e+38 0.05524 5.0
1e+38 0.05054 3.0
1e+38 0.04834 1.0
1e+38 0.14074 63.0
1e+38 0.13934 61.0
1e+38 0.1364 59.0
1e+38 0.13395 57.0
1e+38 0.13193 55.0
1e+38 0.12957 53.0
1e+38 0.12612 51.0
1e+38 0.12415 49.0
1e+38 0.12136 47.0
1e+38 0.11861 45.0
1e+38 0.11639 43.0
1e+38 0.11311 41.0
1e+38 0.11097 39.0
1e+38 0.10777 37.0
1e+38 0.10517 35.0
1e+38 0.1022 33.0
1e+38 0.09921 31.0
1e+38 0.09668 29.0
1e+38 0.09456 27.0
1e+38 0.09116 25.0
1e+38 0.08807 23.0
1e+38 0.08518 21.0
1e+38 0.08215 19.0
1e+38 0.07848 17.0
1e+38 0.07542 15.0
1e+38 0.07137 13.0
1e+38 0.06786 11.0
1e+38 0.06389 9.0
1e+38 0.05942 7.0
1e+38 0.05524 5.0
1e+38 0.0497 3.0
1e+38 0.04641 1.0
