Vin[V] Vout[V] Clip_b
1e+38 0.03551 63.0
1e+38 0.03479 61.0
0.008324 0.035482 59.0
1e+38 0.03519 57.0
0.008542 0.035286 55.0
1e+38 0.035545 53.0
1e+38 0.035468 51.0
1e+38 0.035343 49.0
1e+38 0.0361 47.0
1e+38 0.035769 45.0
0.008265 0.035738 43.0
0.00854 0.035628 41.0
1e+38 0.035415 39.0
1e+38 0.035187 37.0
0.009096 0.035323 35.0
1e+38 0.035805 33.0
1e+38 0.035758 31.0
1e+38 0.035034 29.0
0.008873 0.03616 27.0
1e+38 0.035662 25.0
1e+38 0.035003 23.0
1e+38 0.035494 21.0
0.008553 0.034495 19.0
1e+38 0.034954 17.0
1e+38 0.034233 15.0
1e+38 0.034171 13.0
1e+38 0.033402 11.0
0.009336 0.03183 9.0
0.008682 0.029107 7.0
0.009035 0.026861 5.0
1e+38 0.023174 3.0
1e+38 0.018443 1.0
0.01083 0.071083 63.0
0.01035 0.071769 61.0
0.0101 0.0717 59.0
0.01042 0.071546 57.0
0.01016 0.071176 55.0
0.01086 0.071382 53.0
0.01096 0.071561 51.0
0.01078 0.0712 49.0
0.01011 0.071338 47.0
0.01182 0.070811 45.0
0.00955 0.070422 43.0
0.01068 0.071522 41.0
0.01069 0.070915 39.0
0.01001 0.070143 37.0
0.00993 0.069328 35.0
0.00957 0.069105 33.0
0.01083 0.068189 31.0
0.01135 0.067333 29.0
0.0109 0.06557 27.0
0.01087 0.064036 25.0
0.01111 0.061898 23.0
0.00989 0.059803 21.0
0.0093 0.057322 19.0
0.01152 0.054779 17.0
0.0101 0.052532 15.0
0.0098 0.049875 13.0
0.00969 0.046704 11.0
0.01136 0.043492 9.0
0.0109 0.040079 7.0
0.01073 0.036559 5.0
0.00898 0.032603 3.0
0.01096 0.027892 1.0
0.01697 0.12514 63.0
0.01751 0.12346 61.0
0.0154 0.12117 59.0
0.0171 0.11913 57.0
0.0167 0.11763 55.0
0.01682 0.11514 53.0
0.01632 0.11345 51.0
0.01649 0.11085 49.0
0.01533 0.10825 47.0
0.01675 0.10629 45.0
0.01657 0.10348 43.0
1e+38 0.10157 41.0
0.01713 0.09865 39.0
0.01607 0.09599 37.0
0.01652 0.09355 35.0
0.01661 0.09105 33.0
0.01601 0.08802 31.0
0.01493 0.08504 29.0
0.0151 0.08241 27.0
0.01594 0.07956 25.0
0.01583 0.0766 23.0
0.01527 0.07344 21.0
0.01597 0.07017 19.0
0.01663 0.06802 17.0
0.01528 0.06555 15.0
0.0174 0.06292 13.0
0.01585 0.05929 11.0
0.01662 0.05578 9.0
0.01753 0.05163 7.0
1e+38 0.04763 5.0
0.01566 0.04452 3.0
0.01699 0.04121 1.0
0.02222 0.13179 63.0
1e+38 0.1299 61.0
0.02163 0.12728 59.0
0.02288 0.12509 57.0
0.02248 0.12255 55.0
1e+38 0.11992 53.0
0.02353 0.11756 51.0
0.02319 0.11589 49.0
0.02293 0.11251 47.0
0.02186 0.11048 45.0
0.02359 0.1066 43.0
0.02209 0.10515 41.0
0.02162 0.10172 39.0
1e+38 0.09989 37.0
0.02195 0.09664 35.0
0.02154 0.094 33.0
0.02292 0.09112 31.0
0.02218 0.08859 29.0
0.0219 0.08524 27.0
0.02339 0.08234 25.0
1e+38 0.07985 23.0
0.02417 0.07689 21.0
0.02189 0.07372 19.0
0.02347 0.07028 17.0
1e+38 0.06721 15.0
1e+38 0.06374 13.0
0.02291 0.06098 11.0
1e+38 0.05678 9.0
0.02139 0.05333 7.0
0.0223 0.04876 5.0
0.02213 0.04653 3.0
1e+38 0.04457 1.0
1e+38 0.1322 63.0
0.02871 0.13038 61.0
1e+38 0.12808 59.0
1e+38 0.12511 57.0
1e+38 0.12316 55.0
1e+38 0.12046 53.0
0.02861 0.11756 51.0
1e+38 0.11479 49.0
0.02986 0.11309 47.0
1e+38 0.11048 45.0
0.02832 0.1075 43.0
0.02792 0.10481 41.0
0.02846 0.10198 39.0
0.02805 0.09915 37.0
0.0283 0.09631 35.0
0.02887 0.0936 33.0
0.02942 0.09146 31.0
0.02837 0.08811 29.0
1e+38 0.08505 27.0
1e+38 0.08228 25.0
0.02737 0.07932 23.0
0.02845 0.07648 21.0
1e+38 0.07359 19.0
0.02786 0.07056 17.0
0.02787 0.06799 15.0
0.02846 0.06398 13.0
1e+38 0.06084 11.0
0.03036 0.05694 9.0
0.02916 0.05228 7.0
1e+38 0.04848 5.0
0.0279 0.04485 3.0
0.02872 0.04286 1.0
1e+38 0.13237 63.0
1e+38 0.13031 61.0
0.03311 0.12854 59.0
1e+38 0.12492 57.0
0.03205 0.12265 55.0
1e+38 0.1211 53.0
0.03415 0.11824 51.0
1e+38 0.11503 49.0
1e+38 0.11337 47.0
0.03226 0.11116 45.0
1e+38 0.10855 43.0
1e+38 0.10571 41.0
0.03401 0.10212 39.0
0.03304 0.09948 37.0
1e+38 0.09651 35.0
1e+38 0.09445 33.0
1e+38 0.09174 31.0
1e+38 0.08837 29.0
1e+38 0.08539 27.0
1e+38 0.0825 25.0
1e+38 0.07983 23.0
0.03375 0.07682 21.0
1e+38 0.07365 19.0
0.03253 0.07063 17.0
1e+38 0.06741 15.0
1e+38 0.06445 13.0
0.03223 0.06115 11.0
1e+38 0.05736 9.0
1e+38 0.05332 7.0
1e+38 0.04843 5.0
1e+38 0.04348 3.0
0.03296 0.04176 1.0
0.0392 0.13339 63.0
1e+38 0.13137 61.0
0.0383 0.1284 59.0
1e+38 0.12644 57.0
1e+38 0.1233 55.0
1e+38 0.12097 53.0
1e+38 0.11763 51.0
1e+38 0.1154 49.0
1e+38 0.11318 47.0
0.0376 0.11068 45.0
1e+38 0.10784 43.0
0.0381 0.10549 41.0
1e+38 0.1023 39.0
1e+38 0.09948 37.0
1e+38 0.09664 35.0
1e+38 0.09402 33.0
1e+38 0.09187 31.0
1e+38 0.08899 29.0
1e+38 0.08566 27.0
1e+38 0.0832 25.0
0.0378 0.07932 23.0
1e+38 0.07662 21.0
1e+38 0.07379 19.0
1e+38 0.07048 17.0
0.038 0.06792 15.0
1e+38 0.06402 13.0
1e+38 0.06076 11.0
1e+38 0.05679 9.0
1e+38 0.05241 7.0
1e+38 0.04816 5.0
1e+38 0.04346 3.0
0.0366 0.04667 1.0
1e+38 0.13385 63.0
0.0455 0.13039 61.0
1e+38 0.12895 59.0
1e+38 0.12715 57.0
1e+38 0.1235 55.0
1e+38 0.12187 53.0
1e+38 0.11938 51.0
1e+38 0.11601 49.0
1e+38 0.11331 47.0
1e+38 0.11079 45.0
1e+38 0.10745 43.0
1e+38 0.10649 41.0
1e+38 0.10269 39.0
1e+38 0.1007 37.0
1e+38 0.09779 35.0
1e+38 0.09477 33.0
1e+38 0.09192 31.0
1e+38 0.08916 29.0
1e+38 0.08614 27.0
1e+38 0.08357 25.0
1e+38 0.08031 23.0
1e+38 0.07661 21.0
1e+38 0.07372 19.0
1e+38 0.07082 17.0
1e+38 0.06817 15.0
1e+38 0.06448 13.0
1e+38 0.06103 11.0
1e+38 0.05672 9.0
1e+38 0.05261 7.0
1e+38 0.04816 5.0
1e+38 0.04419 3.0
1e+38 0.04555 1.0
1e+38 0.13408 63.0
1e+38 0.13264 61.0
1e+38 0.12947 59.0
1e+38 0.12619 57.0
1e+38 0.12356 55.0
1e+38 0.12155 53.0
1e+38 0.11873 51.0
1e+38 0.11679 49.0
1e+38 0.11383 47.0
1e+38 0.11074 45.0
1e+38 0.1088 43.0
1e+38 0.10609 41.0
1e+38 0.10333 39.0
1e+38 0.10063 37.0
1e+38 0.09759 35.0
1e+38 0.09548 33.0
1e+38 0.09219 31.0
1e+38 0.08923 29.0
1e+38 0.08634 27.0
1e+38 0.08384 25.0
1e+38 0.08041 23.0
1e+38 0.07776 21.0
1e+38 0.07417 19.0
1e+38 0.07102 17.0
1e+38 0.06827 15.0
1e+38 0.06503 13.0
1e+38 0.0609 11.0
1e+38 0.05689 9.0
1e+38 0.05276 7.0
1e+38 0.04843 5.0
1e+38 0.04384 3.0
1e+38 0.04409 1.0
1e+38 0.13469 63.0
1e+38 0.13051 61.0
1e+38 0.12828 59.0
1e+38 0.12643 57.0
1e+38 0.1241 55.0
1e+38 0.12063 53.0
1e+38 0.1179 51.0
1e+38 0.11628 49.0
1e+38 0.11383 47.0
1e+38 0.11093 45.0
1e+38 0.10791 43.0
1e+38 0.10526 41.0
1e+38 0.1026 39.0
1e+38 0.09962 37.0
1e+38 0.09718 35.0
1e+38 0.09438 33.0
1e+38 0.09178 31.0
1e+38 0.0888 29.0
1e+38 0.08603 27.0
1e+38 0.08336 25.0
1e+38 0.08019 23.0
1e+38 0.07712 21.0
