Vin[V] Vout[V] Clip_b
1e+38 0.07932 43.0
1e+38 0.07809 41.0
1e+38 0.07641 39.0
1e+38 0.07485 37.0
1e+38 0.07327 35.0
1e+38 0.07159 33.0
1e+38 0.06999 31.0
1e+38 0.06846 29.0
1e+38 0.06673 27.0
1e+38 0.06533 25.0
1e+38 0.06335 23.0
1e+38 0.06161 21.0
1e+38 0.05974 19.0
1e+38 0.05809 17.0
1e+38 0.05611 15.0
1e+38 0.05447 13.0
1e+38 0.05189 11.0
1e+38 0.04989 9.0
1e+38 0.04707 7.0
1e+38 0.0447 5.0
1e+38 0.04138 3.0
1e+38 0.03709 1.0
1e+38 0.091859 63.0
1e+38 0.090885 61.0
1e+38 0.089799 59.0
1e+38 0.088429 57.0
1e+38 0.086832 55.0
1e+38 0.085687 53.0
1e+38 0.08429 51.0
1e+38 0.082953 49.0
1e+38 0.081901 47.0
1e+38 0.080657 45.0
1e+38 0.079317 43.0
1e+38 0.077491 41.0
1e+38 0.076013 39.0
1e+38 0.07436 37.0
1e+38 0.072443 35.0
1e+38 0.071401 33.0
1e+38 0.069568 31.0
1e+38 0.068175 29.0
1e+38 0.066381 27.0
1e+38 0.064545 25.0
1e+38 0.063153 23.0
1e+38 0.061456 21.0
1e+38 0.059472 19.0
1e+38 0.057489 17.0
1e+38 0.0559 15.0
1e+38 0.053905 13.0
1e+38 0.052009 11.0
1e+38 0.049438 9.0
1e+38 0.046792 7.0
1e+38 0.044341 5.0
1e+38 0.040749 3.0
1e+38 0.036511 1.0
