Vin[V] Vout[V] Clip_b
1e+38 0.03002 63.0
1e+38 0.030113 61.0
1e+38 0.030377 59.0
1e+38 0.02956 57.0
1e+38 0.030022 55.0
1e+38 0.029659 53.0
0.008824 0.030166 51.0
1e+38 0.03012 49.0
1e+38 0.030029 47.0
1e+38 0.030328 45.0
0.008499 0.030221 43.0
1e+38 0.030126 41.0
1e+38 0.029837 39.0
1e+38 0.03038 37.0
1e+38 0.030439 35.0
0.008498 0.030246 33.0
0.008526 0.029538 31.0
1e+38 0.029577 29.0
0.008928 0.029839 27.0
0.008419 0.029935 25.0
1e+38 0.030165 23.0
1e+38 0.029592 21.0
1e+38 0.029407 19.0
0.008146 0.029562 17.0
1e+38 0.028443 15.0
1e+38 0.028232 13.0
1e+38 0.027302 11.0
1e+38 0.025835 9.0
1e+38 0.024172 7.0
0.009086 0.021518 5.0
1e+38 0.018374 3.0
0.008178 0.013869 1.0
0.00902 0.059934 63.0
0.00986 0.060416 61.0
0.00977 0.060232 59.0
0.00884 0.06019 57.0
1e+38 0.060224 55.0
0.00956 0.060128 53.0
0.01063 0.060299 51.0
0.00923 0.059759 49.0
0.01024 0.059774 47.0
0.01112 0.06005 45.0
0.01067 0.060006 43.0
0.00991 0.059453 41.0
1e+38 0.060086 39.0
0.00887 0.059867 37.0
0.00954 0.059688 35.0
0.00857 0.058912 33.0
0.00919 0.058209 31.0
0.00975 0.057808 29.0
0.00901 0.056689 27.0
1e+38 0.055477 25.0
0.00969 0.053825 23.0
0.00967 0.052233 21.0
0.00921 0.050294 19.0
0.00917 0.047979 17.0
1e+38 0.045479 15.0
0.01025 0.042408 13.0
0.0094 0.039674 11.0
0.00846 0.036524 9.0
0.00857 0.033393 7.0
1e+38 0.029431 5.0
0.00934 0.025808 3.0
0.01018 0.021879 1.0
1e+38 0.1127 63.0
1e+38 0.11192 61.0
1e+38 0.11039 59.0
1e+38 0.10864 57.0
1e+38 0.10715 55.0
1e+38 0.10546 53.0
1e+38 0.10316 51.0
1e+38 0.10127 49.0
1e+38 0.09933 47.0
1e+38 0.09706 45.0
1e+38 0.09485 43.0
0.01497 0.09221 41.0
1e+38 0.09015 39.0
1e+38 0.08766 37.0
1e+38 0.08508 35.0
1e+38 0.08248 33.0
1e+38 0.08007 31.0
1e+38 0.07689 29.0
1e+38 0.07477 27.0
1e+38 0.07163 25.0
1e+38 0.06862 23.0
1e+38 0.06615 21.0
1e+38 0.06311 19.0
1e+38 0.06007 17.0
1e+38 0.05694 15.0
1e+38 0.05387 13.0
1e+38 0.05071 11.0
1e+38 0.0477 9.0
1e+38 0.04396 7.0
1e+38 0.04044 5.0
1e+38 0.03677 3.0
1e+38 0.03404 1.0
1e+38 0.12471 63.0
1e+38 0.12275 61.0
1e+38 0.12059 59.0
1e+38 0.11823 57.0
1e+38 0.11607 55.0
1e+38 0.11331 53.0
1e+38 0.11074 51.0
1e+38 0.10855 49.0
1e+38 0.10609 47.0
1e+38 0.1034 45.0
1e+38 0.1005 43.0
1e+38 0.09779 41.0
1e+38 0.09523 39.0
1e+38 0.09229 37.0
1e+38 0.09004 35.0
1e+38 0.08755 33.0
1e+38 0.08447 31.0
1e+38 0.08208 29.0
1e+38 0.07887 27.0
1e+38 0.07628 25.0
1e+38 0.07358 23.0
1e+38 0.07015 21.0
1e+38 0.06721 19.0
1e+38 0.06381 17.0
1e+38 0.0609 15.0
1e+38 0.05781 13.0
1e+38 0.05429 11.0
1e+38 0.05112 9.0
1e+38 0.04691 7.0
1e+38 0.04466 5.0
1e+38 0.04186 3.0
1e+38 0.0397 1.0
1e+38 0.12612 63.0
1e+38 0.12342 61.0
1e+38 0.12169 59.0
1e+38 0.11905 57.0
1e+38 0.11672 55.0
1e+38 0.11442 53.0
1e+38 0.11189 51.0
1e+38 0.10906 49.0
1e+38 0.10636 47.0
1e+38 0.10414 45.0
1e+38 0.10134 43.0
1e+38 0.098 41.0
1e+38 0.09599 39.0
1e+38 0.09335 37.0
1e+38 0.09058 35.0
1e+38 0.08775 33.0
1e+38 0.08511 31.0
1e+38 0.08215 29.0
1e+38 0.07938 27.0
1e+38 0.07666 25.0
1e+38 0.07358 23.0
1e+38 0.07075 21.0
1e+38 0.06786 19.0
1e+38 0.06441 17.0
1e+38 0.06105 15.0
1e+38 0.05789 13.0
1e+38 0.05396 11.0
1e+38 0.05085 9.0
1e+38 0.04681 7.0
1e+38 0.04256 5.0
1e+38 0.04164 3.0
1e+38 0.04095 1.0
1e+38 0.12606 63.0
1e+38 0.1245 61.0
1e+38 0.12201 59.0
1e+38 0.11949 57.0
1e+38 0.11698 55.0
1e+38 0.11467 53.0
1e+38 0.11196 51.0
1e+38 0.10926 49.0
1e+38 0.10641 47.0
1e+38 0.10468 45.0
1e+38 0.10191 43.0
1e+38 0.0989 41.0
1e+38 0.09631 39.0
1e+38 0.09348 37.0
1e+38 0.09065 35.0
1e+38 0.08793 33.0
1e+38 0.08505 31.0
1e+38 0.08215 29.0
1e+38 0.07975 27.0
1e+38 0.07648 25.0
1e+38 0.07372 23.0
1e+38 0.07121 21.0
1e+38 0.069 19.0
1e+38 0.06657 17.0
1e+38 0.0609 15.0
1e+38 0.05807 13.0
1e+38 0.05517 11.0
1e+38 0.05099 9.0
1e+38 0.04686 7.0
1e+38 0.04275 5.0
1e+38 0.03943 3.0
1e+38 0.04205 1.0
1e+38 0.12747 63.0
1e+38 0.12396 61.0
1e+38 0.12162 59.0
1e+38 0.11979 57.0
1e+38 0.11769 55.0
1e+38 0.11473 53.0
1e+38 0.11254 51.0
1e+38 0.10938 49.0
1e+38 0.10703 47.0
1e+38 0.10481 45.0
1e+38 0.10114 43.0
1e+38 0.09896 41.0
1e+38 0.0958 39.0
1e+38 0.09284 37.0
1e+38 0.09078 35.0
1e+38 0.088 33.0
1e+38 0.08479 31.0
1e+38 0.0826 29.0
1e+38 0.08051 27.0
1e+38 0.07827 25.0
1e+38 0.07539 23.0
1e+38 0.07345 21.0
1e+38 0.07039 19.0
1e+38 0.06718 17.0
1e+38 0.06129 15.0
1e+38 0.05751 13.0
1e+38 0.05457 11.0
1e+38 0.05074 9.0
1e+38 0.04643 7.0
1e+38 0.04243 5.0
