Vin[V] Vout[V] Clip_b
1e+38 0.037341 63.0
1e+38 0.037109 61.0
1e+38 0.0372 59.0
1e+38 0.037683 57.0
1e+38 0.03702 55.0
1e+38 0.037304 53.0
0.008662 0.037455 51.0
1e+38 0.036765 49.0
1e+38 0.037231 47.0
0.008725 0.037041 45.0
0.009129 0.036274 43.0
1e+38 0.036984 41.0
1e+38 0.037147 39.0
1e+38 0.037054 37.0
1e+38 0.036797 35.0
1e+38 0.036327 33.0
1e+38 0.036406 31.0
1e+38 0.036858 29.0
1e+38 0.036912 27.0
1e+38 0.036256 25.0
1e+38 0.03639 23.0
1e+38 0.036049 21.0
1e+38 0.035584 19.0
1e+38 0.034506 17.0
0.00912 0.033652 15.0
0.008617 0.032141 13.0
0.008879 0.030968 11.0
0.008687 0.029513 9.0
1e+38 0.027832 7.0
1e+38 0.025602 5.0
1e+38 0.022995 3.0
1e+38 0.019525 1.0
0.00995 0.07095 63.0
0.00956 0.070878 61.0
0.00932 0.069611 59.0
0.00954 0.069603 57.0
0.00921 0.068652 55.0
0.0099 0.06801 53.0
0.00954 0.067124 51.0
0.01023 0.066019 49.0
0.0102 0.064924 47.0
0.00944 0.064131 45.0
0.01 0.062777 43.0
0.01014 0.061741 41.0
0.00931 0.060281 39.0
0.00981 0.059075 37.0
0.00942 0.057836 35.0
0.00927 0.05664 33.0
0.00915 0.055241 31.0
0.0108 0.053791 29.0
0.01017 0.052422 27.0
0.01012 0.05061 25.0
0.01026 0.049463 23.0
0.00886 0.047739 21.0
0.00929 0.045765 19.0
0.00865 0.043939 17.0
0.01091 0.042286 15.0
0.0093 0.040669 13.0
0.00988 0.038888 11.0
0.00879 0.036847 9.0
0.00979 0.034429 7.0
1e+38 0.032424 5.0
1e+38 0.030224 3.0
1e+38 0.027385 1.0
1e+38 0.08446 63.0
1e+38 0.08314 61.0
1e+38 0.08198 59.0
1e+38 0.08098 57.0
1e+38 0.07954 55.0
1e+38 0.07792 53.0
1e+38 0.07669 51.0
1e+38 0.07575 49.0
1e+38 0.07401 47.0
1e+38 0.07294 45.0
1e+38 0.07129 43.0
1e+38 0.06977 41.0
1e+38 0.06824 39.0
1e+38 0.06674 37.0
1e+38 0.06558 35.0
1e+38 0.06399 33.0
1e+38 0.06225 31.0
1e+38 0.0605 29.0
1e+38 0.05877 27.0
1e+38 0.05744 25.0
1e+38 0.05555 23.0
1e+38 0.05397 21.0
1e+38 0.05215 19.0
1e+38 0.05033 17.0
1e+38 0.04863 15.0
1e+38 0.04668 13.0
1e+38 0.04456 11.0
1e+38 0.04249 9.0
1e+38 0.04017 7.0
1e+38 0.03788 5.0
1e+38 0.03576 3.0
1e+38 0.03319 1.0
1e+38 0.08444 63.0
1e+38 0.08309 61.0
1e+38 0.08215 59.0
1e+38 0.08106 57.0
1e+38 0.0795 55.0
1e+38 0.07855 53.0
