Vin[V] Vout[V] Clip_b
0.008311 0.03873 63.0
1e+38 0.039676 61.0
1e+38 0.039307 59.0
1e+38 0.039122 57.0
1e+38 0.039642 55.0
1e+38 0.03969 53.0
1e+38 0.038766 51.0
1e+38 0.038932 49.0
0.008533 0.039388 47.0
1e+38 0.038889 45.0
0.00894 0.038888 43.0
1e+38 0.038849 41.0
1e+38 0.038899 39.0
1e+38 0.038551 37.0
1e+38 0.038304 35.0
0.008691 0.03786 33.0
1e+38 0.038044 31.0
1e+38 0.03744 29.0
0.008742 0.036823 27.0
1e+38 0.035941 25.0
1e+38 0.035177 23.0
1e+38 0.034355 21.0
0.00806 0.032797 19.0
1e+38 0.031806 17.0
0.008537 0.030075 15.0
1e+38 0.028958 13.0
1e+38 0.026896 11.0
1e+38 0.025187 9.0
1e+38 0.023134 7.0
1e+38 0.021252 5.0
1e+38 0.018762 3.0
0.008638 0.015846 1.0
0.00937 0.068982 63.0
0.00954 0.06813 61.0
0.00953 0.067023 59.0
0.00958 0.066203 57.0
0.01097 0.065007 55.0
0.01085 0.064068 53.0
1e+38 0.062824 51.0
0.00955 0.061817 49.0
1e+38 0.060385 47.0
0.0097 0.058962 45.0
0.00941 0.057956 43.0
0.01032 0.05653 41.0
0.00868 0.055208 39.0
0.01013 0.054044 37.0
0.00934 0.052532 35.0
0.01012 0.051005 33.0
0.00935 0.049558 31.0
0.01027 0.04827 29.0
0.00931 0.046659 27.0
0.00997 0.045127 25.0
0.00898 0.043373 23.0
1e+38 0.04213 21.0
0.01 0.040139 19.0
0.00978 0.038502 17.0
0.01007 0.036448 15.0
0.00999 0.034984 13.0
0.00927 0.033582 11.0
0.01011 0.03144 9.0
0.00898 0.028928 7.0
0.01016 0.027636 5.0
0.0104 0.024548 3.0
0.01067 0.022481 1.0
1e+38 0.07734 63.0
1e+38 0.07625 61.0
1e+38 0.07478 59.0
1e+38 0.07358 57.0
0.01496 0.07168 55.0
1e+38 0.07093 53.0
1e+38 0.06926 51.0
1e+38 0.06801 49.0
1e+38 0.06636 47.0
1e+38 0.06548 45.0
1e+38 0.0638 43.0
1e+38 0.06227 41.0
1e+38 0.06068 39.0
1e+38 0.0594 37.0
1e+38 0.05785 35.0
1e+38 0.05631 33.0
1e+38 0.05464 31.0
1e+38 0.05317 29.0
1e+38 0.05149 27.0
1e+38 0.04996 25.0
