Vin[V] Vout[V] Clip_b
1e+38 0.09209 49.0
1e+38 0.09151 47.0
1e+38 0.09124 45.0
1e+38 0.09173 43.0
1e+38 0.09149 41.0
1e+38 0.0911 39.0
1e+38 0.09139 37.0
1e+38 0.09116 35.0
1e+38 0.09121 33.0
1e+38 0.09082 31.0
1e+38 0.09086 29.0
1e+38 0.09079 27.0
1e+38 0.09025 25.0
1e+38 0.09037 23.0
1e+38 0.09054 21.0
1e+38 0.08914 19.0
1e+38 0.08923 17.0
1e+38 0.08755 15.0
1e+38 0.08554 13.0
1e+38 0.0827 11.0
1e+38 0.07756 9.0
1e+38 0.07052 7.0
1e+38 0.06119 5.0
1e+38 0.05047 3.0
1e+38 0.03784 1.0
1e+38 0.13857 63.0
1e+38 0.13786 61.0
1e+38 0.13739 59.0
1e+38 0.13792 57.0
1e+38 0.13732 55.0
1e+38 0.13778 53.0
1e+38 0.13772 51.0
1e+38 0.13647 49.0
1e+38 0.13674 47.0
1e+38 0.13713 45.0
1e+38 0.1365 43.0
1e+38 0.13646 41.0
1e+38 0.13678 39.0
1e+38 0.13585 37.0
1e+38 0.13624 35.0
1e+38 0.13584 33.0
1e+38 0.13543 31.0
1e+38 0.1351 29.0
1e+38 0.13517 27.0
1e+38 0.13375 25.0
1e+38 0.1325 23.0
1e+38 0.13074 21.0
1e+38 0.1282 19.0
1e+38 0.12458 17.0
1e+38 0.11898 15.0
1e+38 0.11204 13.0
1e+38 0.10336 11.0
1e+38 0.09578 9.0
1e+38 0.08433 7.0
1e+38 0.07435 5.0
1e+38 0.06324 3.0
1e+38 0.05038 1.0
1e+38 0.18365 63.0
1e+38 0.18348 61.0
1e+38 0.18347 59.0
1e+38 0.18357 57.0
1e+38 0.18287 55.0
1e+38 0.1826 53.0
1e+38 0.18292 51.0
1e+38 0.18214 49.0
1e+38 0.1825 47.0
1e+38 0.18186 45.0
1e+38 0.18102 43.0
1e+38 0.18124 41.0
1e+38 0.18041 39.0
1e+38 0.17998 37.0
1e+38 0.17924 35.0
1e+38 0.17896 33.0
1e+38 0.17846 31.0
1e+38 0.17586 29.0
1e+38 0.17371 27.0
1e+38 0.17035 25.0
1e+38 0.16572 23.0
1e+38 0.15941 21.0
1e+38 0.15162 19.0
1e+38 0.14396 17.0
1e+38 0.13557 15.0
1e+38 0.12495 13.0
1e+38 0.1162 11.0
1e+38 0.10588 9.0
1e+38 0.09491 7.0
1e+38 0.0846 5.0
1e+38 0.07251 3.0
1e+38 0.06034 1.0
1e+38 0.22764 63.0
1e+38 0.22803 61.0
1e+38 0.22697 59.0
1e+38 0.22716 57.0
1e+38 0.22627 55.0
1e+38 0.2268 53.0
1e+38 0.22578 51.0
1e+38 0.22581 49.0
1e+38 0.22488 47.0
1e+38 0.22392 45.0
1e+38 0.22337 43.0
1e+38 0.22275 41.0
1e+38 0.22116 39.0
1e+38 0.22043 37.0
1e+38 0.21757 35.0
1e+38 0.21508 33.0
1e+38 0.20976 31.0
1e+38 0.20443 29.0
1e+38 0.19808 27.0
1e+38 0.19025 25.0
1e+38 0.18258 23.0
1e+38 0.17366 21.0
1e+38 0.16437 19.0
1e+38 0.15574 17.0
1e+38 0.14594 15.0
1e+38 0.13584 13.0
1e+38 0.1256 11.0
1e+38 0.11475 9.0
1e+38 0.10409 7.0
1e+38 0.09229 5.0
1e+38 0.08045 3.0
1e+38 0.06911 1.0
1e+38 0.27227 63.0
1e+38 0.27186 61.0
1e+38 0.27063 59.0
1e+38 0.2705 57.0
1e+38 0.26973 55.0
1e+38 0.26937 53.0
1e+38 0.26843 51.0
1e+38 0.26742 49.0
1e+38 0.26672 47.0
1e+38 0.26507 45.0
1e+38 0.263 43.0
1e+38 0.25934 41.0
1e+38 0.25533 39.0
1e+38 0.24962 37.0
1e+38 0.24349 35.0
1e+38 0.23696 33.0
1e+38 0.22924 31.0
1e+38 0.22081 29.0
1e+38 0.21261 27.0
1e+38 0.20386 25.0
1e+38 0.19472 23.0
1e+38 0.1857 21.0
1e+38 0.17536 19.0
1e+38 0.16551 17.0
1e+38 0.15605 15.0
1e+38 0.14544 13.0
1e+38 0.13499 11.0
1e+38 0.12465 9.0
1e+38 0.11308 7.0
1e+38 0.10118 5.0
1e+38 0.08925 3.0
1e+38 0.07827 1.0
1e+38 0.31479 63.0
1e+38 0.31426 61.0
1e+38 0.31332 59.0
1e+38 0.31205 57.0
1e+38 0.30933 55.0
1e+38 0.30803 53.0
1e+38 0.30543 51.0
1e+38 0.30319 49.0
1e+38 0.29966 47.0
1e+38 0.29498 45.0
1e+38 0.28926 43.0
1e+38 0.28243 41.0
1e+38 0.27522 39.0
1e+38 0.26773 37.0
1e+38 0.25983 35.0
1e+38 0.25089 33.0
1e+38 0.24262 31.0
1e+38 0.23395 29.0
1e+38 0.22461 27.0
1e+38 0.21562 25.0
1e+38 0.20551 23.0
1e+38 0.19656 21.0
1e+38 0.18625 19.0
1e+38 0.17531 17.0
1e+38 0.16576 15.0
1e+38 0.1548 13.0
1e+38 0.14314 11.0
1e+38 0.13352 9.0
1e+38 0.12189 7.0
1e+38 0.10972 5.0
1e+38 0.09814 3.0
1e+38 0.08684 1.0
1e+38 0.35757 63.0
1e+38 0.35575 61.0
1e+38 0.35273 59.0
1e+38 0.34856 57.0
1e+38 0.34567 55.0
1e+38 0.34067 53.0
1e+38 0.33589 51.0
1e+38 0.32995 49.0
1e+38 0.32303 47.0
1e+38 0.31545 45.0
1e+38 0.30754 43.0
1e+38 0.3001 41.0
1e+38 0.29096 39.0
1e+38 0.28358 37.0
1e+38 0.2746 35.0
1e+38 0.26602 33.0
1e+38 0.25612 31.0
1e+38 0.2466 29.0
1e+38 0.23773 27.0
1e+38 0.22739 25.0
1e+38 0.21787 23.0
1e+38 0.20715 21.0
1e+38 0.19664 19.0
1e+38 0.1863 17.0
1e+38 0.17584 15.0
1e+38 0.1646 13.0
1e+38 0.15381 11.0
1e+38 0.14249 9.0
1e+38 0.13049 7.0
1e+38 0.11898 5.0
1e+38 0.10637 3.0
1e+38 0.09633 1.0
1e+38 0.41679 63.0
1e+38 0.40959 61.0
1e+38 0.40236 59.0
1e+38 0.39516 57.0
1e+38 0.38636 55.0
1e+38 0.37784 53.0
1e+38 0.36967 51.0
1e+38 0.36115 49.0
1e+38 0.35216 47.0
1e+38 0.34418 45.0
1e+38 0.33498 43.0
1e+38 0.326 41.0
1e+38 0.31677 39.0
1e+38 0.30755 37.0
1e+38 0.29758 35.0
1e+38 0.28786 33.0
1e+38 0.27723 31.0
1e+38 0.26673 29.0
1e+38 0.25678 27.0
1e+38 0.24639 25.0
1e+38 0.23559 23.0
1e+38 0.22413 21.0
1e+38 0.21381 19.0
1e+38 0.20254 17.0
1e+38 0.19134 15.0
1e+38 0.17948 13.0
1e+38 0.16881 11.0
1e+38 0.15679 9.0
1e+38 0.14427 7.0
1e+38 0.13296 5.0
1e+38 0.12041 3.0
1e+38 0.11048 1.0
