Vin[V] Vout[V] Clip_b
1e+38 0.05565 23.0
1e+38 0.05372 21.0
1e+38 0.05175 19.0
1e+38 0.05 17.0
1e+38 0.0482 15.0
1e+38 0.04606 13.0
1e+38 0.04396 11.0
1e+38 0.04202 9.0
1e+38 0.03966 7.0
1e+38 0.03673 5.0
1e+38 0.03404 3.0
1e+38 0.03198 1.0
1e+38 0.08449 63.0
1e+38 0.08352 61.0
1e+38 0.08221 59.0
1e+38 0.0809 57.0
1e+38 0.07938 55.0
1e+38 0.078 53.0
1e+38 0.07722 51.0
1e+38 0.07529 49.0
1e+38 0.07415 47.0
1e+38 0.07277 45.0
1e+38 0.07094 43.0
1e+38 0.07002 41.0
1e+38 0.06819 39.0
1e+38 0.06688 37.0
1e+38 0.06537 35.0
1e+38 0.0636 33.0
1e+38 0.06179 31.0
1e+38 0.06025 29.0
1e+38 0.0587 27.0
1e+38 0.05711 25.0
1e+38 0.05526 23.0
1e+38 0.05374 21.0
1e+38 0.05217 19.0
1e+38 0.05038 17.0
1e+38 0.04805 15.0
1e+38 0.04634 13.0
1e+38 0.04423 11.0
1e+38 0.04196 9.0
1e+38 0.03963 7.0
1e+38 0.03674 5.0
1e+38 0.03381 3.0
1e+38 0.03006 1.0
1e+38 0.08503 63.0
1e+38 0.08353 61.0
1e+38 0.08224 59.0
1e+38 0.08116 57.0
1e+38 0.08001 55.0
1e+38 0.07833 53.0
1e+38 0.07711 51.0
1e+38 0.07578 49.0
1e+38 0.07385 47.0
1e+38 0.07275 45.0
1e+38 0.07104 43.0
1e+38 0.06996 41.0
1e+38 0.06841 39.0
1e+38 0.067 37.0
1e+38 0.06497 35.0
1e+38 0.06357 33.0
1e+38 0.06211 31.0
1e+38 0.06078 29.0
1e+38 0.05882 27.0
1e+38 0.05727 25.0
1e+38 0.05537 23.0
1e+38 0.05389 21.0
1e+38 0.05217 19.0
1e+38 0.05009 17.0
1e+38 0.0483 15.0
1e+38 0.04624 13.0
1e+38 0.04417 11.0
1e+38 0.04204 9.0
1e+38 0.03947 7.0
1e+38 0.03692 5.0
1e+38 0.03387 3.0
1e+38 0.03081 1.0
1e+38 0.08503 63.0
1e+38 0.08387 61.0
1e+38 0.08235 59.0
1e+38 0.08123 57.0
1e+38 0.0801 55.0
1e+38 0.07854 53.0
1e+38 0.07741 51.0
1e+38 0.07595 49.0
1e+38 0.07397 47.0
1e+38 0.07349 45.0
1e+38 0.07165 43.0
1e+38 0.0701 41.0
1e+38 0.06841 39.0
1e+38 0.06695 37.0
1e+38 0.06558 35.0
1e+38 0.06421 33.0
1e+38 0.0625 31.0
1e+38 0.06076 29.0
1e+38 0.05883 27.0
1e+38 0.05725 25.0
1e+38 0.05571 23.0
1e+38 0.05387 21.0
1e+38 0.05215 19.0
1e+38 0.05015 17.0
1e+38 0.04856 15.0
1e+38 0.04627 13.0
1e+38 0.04406 11.0
1e+38 0.04191 9.0
1e+38 0.03934 7.0
1e+38 0.03696 5.0
1e+38 0.0336 3.0
1e+38 0.02984 1.0
1e+38 0.08458 63.0
1e+38 0.08354 61.0
1e+38 0.08278 59.0
1e+38 0.0815 57.0
1e+38 0.08004 55.0
1e+38 0.0791 53.0
1e+38 0.07725 51.0
1e+38 0.07617 49.0
1e+38 0.07437 47.0
1e+38 0.07316 45.0
1e+38 0.07176 43.0
1e+38 0.07014 41.0
1e+38 0.06878 39.0
1e+38 0.06727 37.0
1e+38 0.0661 35.0
1e+38 0.06401 33.0
1e+38 0.06223 31.0
1e+38 0.06072 29.0
1e+38 0.05932 27.0
1e+38 0.05725 25.0
1e+38 0.0556 23.0
1e+38 0.05434 21.0
1e+38 0.05245 19.0
1e+38 0.05054 17.0
1e+38 0.04848 15.0
1e+38 0.04648 13.0
1e+38 0.04451 11.0
1e+38 0.04219 9.0
1e+38 0.03955 7.0
1e+38 0.03713 5.0
1e+38 0.03386 3.0
1e+38 0.0305 1.0
