Vin[V] Vout[V] Clip_b
1e+38 0.07365 19.0
1e+38 0.06983 17.0
1e+38 0.06664 15.0
1e+38 0.06374 13.0
1e+38 0.06003 11.0
1e+38 0.05672 9.0
1e+38 0.05247 7.0
1e+38 0.04816 5.0
1e+38 0.04738 3.0
1e+38 0.04543 1.0
1e+38 0.13236 63.0
1e+38 0.13128 61.0
1e+38 0.12854 59.0
1e+38 0.12677 57.0
1e+38 0.124 55.0
1e+38 0.12039 53.0
1e+38 0.1179 51.0
1e+38 0.1156 49.0
1e+38 0.11318 47.0
1e+38 0.11048 45.0
1e+38 0.10765 43.0
1e+38 0.10494 41.0
1e+38 0.10232 39.0
1e+38 0.09933 37.0
1e+38 0.09679 35.0
1e+38 0.09402 33.0
1e+38 0.09103 31.0
1e+38 0.08849 29.0
1e+38 0.08582 27.0
1e+38 0.08267 25.0
1e+38 0.07932 23.0
1e+38 0.07648 21.0
1e+38 0.07365 19.0
1e+38 0.0707 17.0
1e+38 0.06664 15.0
1e+38 0.06367 13.0
1e+38 0.06007 11.0
1e+38 0.05666 9.0
1e+38 0.05241 7.0
1e+38 0.04809 5.0
1e+38 0.04378 3.0
1e+38 0.0464 1.0
