Vin[V] Vout[V] Clip_b
1e+38 0.03031 63.0
1e+38 0.030457 61.0
1e+38 0.029961 59.0
1e+38 0.030102 57.0
1e+38 0.030094 55.0
0.009013 0.030848 53.0
1e+38 0.030089 51.0
1e+38 0.030069 49.0
1e+38 0.03035 47.0
1e+38 0.029748 45.0
1e+38 0.030127 43.0
1e+38 0.029729 41.0
1e+38 0.029871 39.0
0.008459 0.030338 37.0
1e+38 0.029813 35.0
0.008256 0.029751 33.0
1e+38 0.029578 31.0
0.00847 0.030048 29.0
0.008841 0.029368 27.0
1e+38 0.029309 25.0
0.008586 0.029916 23.0
1e+38 0.029988 21.0
1e+38 0.02975 19.0
1e+38 0.029764 17.0
1e+38 0.029588 15.0
1e+38 0.029135 13.0
1e+38 0.029583 11.0
1e+38 0.029398 9.0
1e+38 0.028909 7.0
0.009294 0.027796 5.0
1e+38 0.026214 3.0
1e+38 0.020206 1.0
0.00943 0.060824 63.0
0.00896 0.061346 61.0
0.01054 0.060938 59.0
0.0102 0.060992 57.0
0.0091 0.061273 55.0
0.00883 0.06081 53.0
0.0093 0.060752 51.0
0.01038 0.060436 49.0
0.0099 0.060786 47.0
0.00997 0.060067 45.0
0.0084 0.060637 43.0
0.00923 0.060791 41.0
0.00929 0.060829 39.0
0.00975 0.060186 37.0
0.00906 0.06052 35.0
0.01085 0.060451 33.0
1e+38 0.060044 31.0
0.00882 0.060197 29.0
0.00918 0.060329 27.0
0.01002 0.060518 25.0
0.00939 0.060074 23.0
0.00887 0.060168 21.0
0.00933 0.059828 19.0
0.00936 0.059402 17.0
0.00893 0.060167 15.0
0.00939 0.059236 13.0
0.0095 0.058665 11.0
0.00922 0.057998 9.0
1e+38 0.056017 7.0
0.00981 0.052096 5.0
0.01003 0.045198 3.0
1e+38 0.033409 1.0
1e+38 0.12291 63.0
1e+38 0.12249 61.0
0.01442 0.12213 59.0
1e+38 0.12199 57.0
1e+38 0.12181 55.0
1e+38 0.12203 53.0
1e+38 0.12177 51.0
1e+38 0.12118 49.0
1e+38 0.1214 47.0
1e+38 0.1213 45.0
1e+38 0.12137 43.0
1e+38 0.12113 41.0
1e+38 0.1214 39.0
1e+38 0.12078 37.0
1e+38 0.12108 35.0
1e+38 0.12112 33.0
1e+38 0.12019 31.0
0.01482 0.12011 29.0
1e+38 0.12025 27.0
1e+38 0.11968 25.0
1e+38 0.11999 23.0
1e+38 0.11832 21.0
1e+38 0.11773 19.0
1e+38 0.11592 17.0
1e+38 0.11374 15.0
1e+38 0.10973 13.0
1e+38 0.10376 11.0
1e+38 0.09591 9.0
1e+38 0.08613 7.0
1e+38 0.07604 5.0
1e+38 0.06439 3.0
1e+38 0.0503 1.0
1e+38 0.18227 63.0
1e+38 0.1814 61.0
1e+38 0.18123 59.0
1e+38 0.18126 57.0
1e+38 0.1813 55.0
1e+38 0.18171 53.0
1e+38 0.1806 51.0
1e+38 0.18082 49.0
1e+38 0.18067 47.0
1e+38 0.18035 45.0
1e+38 0.18031 43.0
1e+38 0.17981 41.0
1e+38 0.17939 39.0
1e+38 0.17946 37.0
1e+38 0.17906 35.0
1e+38 0.17796 33.0
1e+38 0.1773 31.0
1e+38 0.1759 29.0
1e+38 0.17466 27.0
1e+38 0.17215 25.0
1e+38 0.1681 23.0
1e+38 0.16332 21.0
1e+38 0.1558 19.0
1e+38 0.14865 17.0
1e+38 0.14067 15.0
1e+38 0.13165 13.0
1e+38 0.12199 11.0
1e+38 0.11196 9.0
1e+38 0.10009 7.0
1e+38 0.0898 5.0
1e+38 0.07764 3.0
1e+38 0.06366 1.0
1e+38 0.2411 63.0
1e+38 0.23965 61.0
1e+38 0.24021 59.0
1e+38 0.2393 57.0
1e+38 0.23943 55.0
1e+38 0.2388 53.0
1e+38 0.23796 51.0
1e+38 0.23845 49.0
1e+38 0.23664 47.0
1e+38 0.23714 45.0
1e+38 0.23619 43.0
1e+38 0.23588 41.0
1e+38 0.23472 39.0
1e+38 0.23231 37.0
1e+38 0.23031 35.0
1e+38 0.22644 33.0
1e+38 0.2215 31.0
1e+38 0.21536 29.0
1e+38 0.20814 27.0
1e+38 0.2008 25.0
1e+38 0.19127 23.0
1e+38 0.18278 21.0
1e+38 0.17335 19.0
1e+38 0.164 17.0
1e+38 0.15457 15.0
1e+38 0.14457 13.0
1e+38 0.13498 11.0
1e+38 0.12464 9.0
1e+38 0.11249 7.0
1e+38 0.10029 5.0
1e+38 0.08905 3.0
1e+38 0.0761 1.0
1e+38 0.29624 63.0
1e+38 0.29497 61.0
1e+38 0.29466 59.0
1e+38 0.29448 57.0
1e+38 0.29376 55.0
1e+38 0.29234 53.0
1e+38 0.29169 51.0
1e+38 0.29165 49.0
1e+38 0.28784 47.0
1e+38 0.28644 45.0
1e+38 0.28362 43.0
1e+38 0.27814 41.0
1e+38 0.27188 39.0
1e+38 0.26541 37.0
1e+38 0.25778 35.0
1e+38 0.25013 33.0
1e+38 0.24247 31.0
1e+38 0.23404 29.0
1e+38 0.22379 27.0
1e+38 0.21664 25.0
1e+38 0.20467 23.0
1e+38 0.19578 21.0
1e+38 0.18596 19.0
1e+38 0.17563 17.0
1e+38 0.16655 15.0
1e+38 0.15601 13.0
1e+38 0.14557 11.0
1e+38 0.13526 9.0
1e+38 0.12244 7.0
1e+38 0.11051 5.0
1e+38 0.0981 3.0
1e+38 0.08701 1.0
1e+38 0.34848 63.0
1e+38 0.34616 61.0
1e+38 0.34553 59.0
1e+38 0.34345 57.0
1e+38 0.34003 55.0
1e+38 0.33691 53.0
1e+38 0.33296 51.0
1e+38 0.32719 49.0
1e+38 0.32159 47.0
1e+38 0.31522 45.0
1e+38 0.30749 43.0
1e+38 0.2992 41.0
1e+38 0.29149 39.0
1e+38 0.28279 37.0
1e+38 0.27329 35.0
1e+38 0.26614 33.0
1e+38 0.25669 31.0
1e+38 0.24694 29.0
1e+38 0.23767 27.0
1e+38 0.22901 25.0
1e+38 0.21762 23.0
1e+38 0.20807 21.0
1e+38 0.19751 19.0
1e+38 0.18773 17.0
1e+38 0.17726 15.0
1e+38 0.16708 13.0
1e+38 0.15673 11.0
1e+38 0.14602 9.0
1e+38 0.13278 7.0
1e+38 0.12161 5.0
1e+38 0.1091 3.0
1e+38 0.09704 1.0
1e+38 0.38721 63.0
1e+38 0.38329 61.0
1e+38 0.37848 59.0
1e+38 0.37345 57.0
1e+38 0.36581 55.0
1e+38 0.35928 53.0
1e+38 0.35145 51.0
1e+38 0.34434 49.0
1e+38 0.33703 47.0
1e+38 0.32909 45.0
1e+38 0.32089 43.0
1e+38 0.31304 41.0
1e+38 0.303 39.0
1e+38 0.29469 37.0
1e+38 0.28451 35.0
1e+38 0.27626 33.0
1e+38 0.26655 31.0
1e+38 0.25745 29.0
1e+38 0.24785 27.0
1e+38 0.23723 25.0
1e+38 0.22656 23.0
1e+38 0.21716 21.0
1e+38 0.20677 19.0
1e+38 0.19581 17.0
1e+38 0.18589 15.0
1e+38 0.17483 13.0
1e+38 0.16425 11.0
1e+38 0.15278 9.0
1e+38 0.13955 7.0
1e+38 0.12839 5.0
1e+38 0.11618 3.0
1e+38 0.10503 1.0
1e+38 0.40509 63.0
1e+38 0.39819 61.0
1e+38 0.38951 59.0
1e+38 0.38273 57.0
1e+38 0.37392 55.0
1e+38 0.36671 53.0
1e+38 0.35922 51.0
1e+38 0.3514 49.0
1e+38 0.34354 47.0
1e+38 0.33464 45.0
1e+38 0.32589 43.0
1e+38 0.31588 41.0
1e+38 0.30803 39.0
1e+38 0.29788 37.0
1e+38 0.28787 35.0
1e+38 0.27877 33.0
1e+38 0.27142 31.0
1e+38 0.25988 29.0
1e+38 0.25093 27.0
1e+38 0.23935 25.0
1e+38 0.228 23.0
1e+38 0.21997 21.0
1e+38 0.2092 19.0
1e+38 0.19949 17.0
1e+38 0.1891 15.0
1e+38 0.17822 13.0
1e+38 0.16547 11.0
1e+38 0.15596 9.0
1e+38 0.14452 7.0
1e+38 0.13252 5.0
1e+38 0.12131 3.0
1e+38 0.10822 1.0
1e+38 0.42122 63.0
1e+38 0.41288 61.0
1e+38 0.4038 59.0
1e+38 0.39427 57.0
1e+38 0.3858 55.0
1e+38 0.37646 53.0
1e+38 0.36723 51.0
1e+38 0.35912 49.0
1e+38 0.34949 47.0
1e+38 0.3403 45.0
1e+38 0.33156 43.0
1e+38 0.32183 41.0
1e+38 0.31147 39.0
1e+38 0.3022 37.0
1e+38 0.29165 35.0
1e+38 0.28254 33.0
1e+38 0.27364 31.0
1e+38 0.26396 29.0
1e+38 0.25439 27.0
1e+38 0.24344 25.0
1e+38 0.2331 23.0
1e+38 0.22133 21.0
1e+38 0.21129 19.0
1e+38 0.20096 17.0
1e+38 0.19093 15.0
1e+38 0.17983 13.0
1e+38 0.1694 11.0
1e+38 0.15924 9.0
1e+38 0.14561 7.0
1e+38 0.13571 5.0
1e+38 0.12368 3.0
1e+38 0.11263 1.0
