Vin[V] Vout[V] Clip_b
0.008863 0.019589 63.0
1e+38 0.019464 61.0
1e+38 0.019305 59.0
1e+38 0.019799 57.0
0.009 0.019127 55.0
1e+38 0.019249 53.0
1e+38 0.019421 51.0
1e+38 0.019543 49.0
0.007673 0.019712 47.0
1e+38 0.019555 45.0
0.008625 0.019549 43.0
1e+38 0.019848 41.0
0.008531 0.019883 39.0
1e+38 0.019482 37.0
1e+38 0.019498 35.0
0.008439 0.019907 33.0
0.008393 0.020043 31.0
0.00881 0.019226 29.0
0.008825 0.019483 27.0
1e+38 0.019916 25.0
1e+38 0.019592 23.0
1e+38 0.019666 21.0
1e+38 0.019503 19.0
1e+38 0.019591 17.0
1e+38 0.019587 15.0
1e+38 0.019372 13.0
1e+38 0.019964 11.0
1e+38 0.019164 9.0
1e+38 0.019352 7.0
0.008091 0.018973 5.0
0.008516 0.018414 3.0
0.008152 0.015559 1.0
0.00959 0.039434 63.0
0.00997 0.039561 61.0
0.00894 0.039225 59.0
0.0099 0.039375 57.0
0.00879 0.039602 55.0
0.00913 0.039446 53.0
0.00914 0.039145 51.0
1e+38 0.039209 49.0
0.00945 0.039313 47.0
0.01003 0.039497 45.0
0.00984 0.039312 43.0
0.01087 0.039574 41.0
0.01007 0.039439 39.0
0.00948 0.039602 37.0
1e+38 0.039544 35.0
0.00898 0.039022 33.0
0.00939 0.039385 31.0
0.00952 0.03896 29.0
0.00962 0.039407 27.0
0.0091 0.039002 25.0
0.00924 0.039058 23.0
0.00989 0.038568 21.0
0.00864 0.038687 19.0
0.00827 0.037786 17.0
0.01003 0.03705 15.0
0.00972 0.036238 13.0
0.0095 0.035214 11.0
0.00973 0.033741 9.0
0.01016 0.032 7.0
1e+38 0.029687 5.0
0.00996 0.027601 3.0
0.00913 0.023321 1.0
1e+38 0.074802 63.0
1e+38 0.074446 61.0
1e+38 0.074291 59.0
1e+38 0.073293 57.0
1e+38 0.073024 55.0
1e+38 0.072029 53.0
1e+38 0.071087 51.0
1e+38 0.070536 49.0
1e+38 0.069343 47.0
1e+38 0.068432 45.0
0.01532 0.067689 43.0
1e+38 0.066051 41.0
1e+38 0.064898 39.0
1e+38 0.063499 37.0
1e+38 0.062512 35.0
1e+38 0.060893 33.0
1e+38 0.05924 31.0
1e+38 0.058001 29.0
1e+38 0.056889 27.0
1e+38 0.055307 25.0
1e+38 0.053775 23.0
1e+38 0.052292 21.0
