Vin[V] Vout[V] Clip_b
1e+38 0.028205 63.0
0.008176 0.027765 61.0
0.008622 0.028276 59.0
1e+38 0.028266 57.0
1e+38 0.027906 55.0
1e+38 0.028077 53.0
1e+38 0.028394 51.0
1e+38 0.027683 49.0
0.008468 0.028107 47.0
1e+38 0.028406 45.0
1e+38 0.027981 43.0
1e+38 0.027708 41.0
1e+38 0.028037 39.0
0.008267 0.028048 37.0
1e+38 0.028217 35.0
0.008293 0.027723 33.0
1e+38 0.027925 31.0
0.008864 0.027354 29.0
1e+38 0.027688 27.0
0.009249 0.0291 25.0
1e+38 0.028196 23.0
1e+38 0.027921 21.0
1e+38 0.027609 19.0
0.008766 0.027292 17.0
1e+38 0.027787 15.0
0.008896 0.027302 13.0
1e+38 0.027652 11.0
1e+38 0.026812 9.0
0.009003 0.026614 7.0
1e+38 0.025632 5.0
0.008002 0.02367 3.0
1e+38 0.017825 1.0
0.0094 0.056908 63.0
0.00937 0.056771 61.0
0.01006 0.056563 59.0
0.00936 0.057167 57.0
0.00808 0.056396 55.0
0.00983 0.056396 53.0
0.00992 0.056166 51.0
0.00954 0.056278 49.0
0.00973 0.056283 47.0
0.01031 0.056366 45.0
0.00891 0.056413 43.0
0.01069 0.056057 41.0
0.00952 0.055809 39.0
0.00976 0.056262 37.0
0.00961 0.055891 35.0
0.00967 0.056364 33.0
0.00931 0.056439 31.0
0.00886 0.055902 29.0
0.00953 0.055332 27.0
0.00977 0.055994 25.0
0.0086 0.055415 23.0
0.01002 0.056181 21.0
0.00918 0.055173 19.0
0.01043 0.055788 17.0
0.01026 0.055582 15.0
0.01004 0.055263 13.0
0.00853 0.054602 11.0
0.01002 0.053465 9.0
0.00994 0.051409 7.0
0.00888 0.047294 5.0
1e+38 0.040171 3.0
0.0095 0.02875 1.0
1e+38 0.1135 63.0
1e+38 0.11422 61.0
1e+38 0.11331 59.0
1e+38 0.11327 57.0
1e+38 0.11268 55.0
1e+38 0.11323 53.0
1e+38 0.113 51.0
1e+38 0.11316 49.0
1e+38 0.11315 47.0
1e+38 0.11277 45.0
