Vin[V] Vout[V] Clip_b
1e+38 0.026337 63.0
0.008225 0.026199 61.0
1e+38 0.025895 59.0
1e+38 0.026521 57.0
0.009165 0.026552 55.0
1e+38 0.025652 53.0
0.008203 0.025894 51.0
0.008767 0.026376 49.0
1e+38 0.026619 47.0
1e+38 0.026229 45.0
1e+38 0.026521 43.0
1e+38 0.026296 41.0
1e+38 0.026597 39.0
1e+38 0.02623 37.0
1e+38 0.026162 35.0
1e+38 0.026595 33.0
0.008258 0.025652 31.0
0.008454 0.026367 29.0
1e+38 0.026013 27.0
1e+38 0.026217 25.0
1e+38 0.025428 23.0
1e+38 0.026229 21.0
1e+38 0.026179 19.0
0.00893 0.025575 17.0
1e+38 0.0256 15.0
1e+38 0.024814 13.0
1e+38 0.024616 11.0
0.008883 0.023529 9.0
1e+38 0.022367 7.0
1e+38 0.020366 5.0
0.008568 0.018366 3.0
1e+38 0.014547 1.0
0.01006 0.052012 63.0
0.00916 0.051854 61.0
0.00962 0.052058 59.0
0.00966 0.052025 57.0
0.01066 0.052249 55.0
0.00966 0.051698 53.0
0.01045 0.052255 51.0
0.00982 0.051733 49.0
0.00979 0.051474 47.0
0.01054 0.051591 45.0
0.0104 0.050901 43.0
0.00986 0.050759 41.0
0.00996 0.050234 39.0
0.00964 0.049498 37.0
0.00981 0.049045 35.0
0.00927 0.048377 33.0
0.01015 0.047227 31.0
0.00846 0.046268 29.0
0.00932 0.044962 27.0
0.00981 0.04379 25.0
0.01019 0.042147 23.0
0.01038 0.041248 21.0
0.00963 0.039517 19.0
0.01011 0.037912 17.0
0.00988 0.036212 15.0
0.01007 0.034754 13.0
0.00914 0.032844 11.0
0.01094 0.030975 9.0
0.00957 0.028636 7.0
0.00881 0.02698 5.0
0.00907 0.024634 3.0
0.00905 0.021504 1.0
1e+38 0.077822 63.0
1e+38 0.076734 61.0
1e+38 0.075824 59.0
1e+38 0.074555 57.0
1e+38 0.073258 55.0
1e+38 0.072152 53.0
1e+38 0.070529 51.0
1e+38 0.069529 49.0
1e+38 0.06827 47.0
1e+38 0.066699 45.0
1e+38 0.065563 43.0
1e+38 0.063884 41.0
1e+38 0.06238 39.0
1e+38 0.060926 37.0
1e+38 0.05994 35.0
1e+38 0.058076 33.0
1e+38 0.056687 31.0
1e+38 0.055231 29.0
1e+38 0.053854 27.0
1e+38 0.052127 25.0
1e+38 0.050445 23.0
1e+38 0.048651 21.0
1e+38 0.047276 19.0
1e+38 0.045886 17.0
1e+38 0.043865 15.0
1e+38 0.041807 13.0
1e+38 0.03994 11.0
1e+38 0.038382 9.0
1e+38 0.036147 7.0
1e+38 0.034121 5.0
1e+38 0.032032 3.0
1e+38 0.029606 1.0
1e+38 0.080507 63.0
1e+38 0.079349 61.0
1e+38 0.078476 59.0
1e+38 0.076972 57.0
1e+38 0.075682 55.0
1e+38 0.07436 53.0
1e+38 0.073055 51.0
1e+38 0.072047 49.0
1e+38 0.070409 47.0
1e+38 0.069298 45.0
1e+38 0.06742 43.0
1e+38 0.066727 41.0
1e+38 0.064697 39.0
1e+38 0.063593 37.0
1e+38 0.062038 35.0
1e+38 0.060959 33.0
1e+38 0.05929 31.0
1e+38 0.057411 29.0
1e+38 0.055766 27.0
1e+38 0.054382 25.0
1e+38 0.05268 23.0
1e+38 0.051053 21.0
1e+38 0.048865 19.0
1e+38 0.047682 17.0
1e+38 0.046037 15.0
1e+38 0.043829 13.0
1e+38 0.041987 11.0
1e+38 0.040004 9.0
1e+38 0.037867 7.0
1e+38 0.035808 5.0
1e+38 0.033334 3.0
1e+38 0.03083 1.0
1e+38 0.080548 63.0
1e+38 0.079286 61.0
1e+38 0.078263 59.0
1e+38 0.077224 57.0
1e+38 0.075352 55.0
1e+38 0.074596 53.0
1e+38 0.073085 51.0
1e+38 0.071896 49.0
1e+38 0.070493 47.0
1e+38 0.069009 45.0
1e+38 0.067593 43.0
1e+38 0.066164 41.0
1e+38 0.064776 39.0
1e+38 0.063123 37.0
1e+38 0.061696 35.0
1e+38 0.060511 33.0
1e+38 0.058512 31.0
1e+38 0.057696 29.0
1e+38 0.055868 27.0
1e+38 0.054326 25.0
1e+38 0.052465 23.0
1e+38 0.050482 21.0
1e+38 0.049028 19.0
1e+38 0.047508 17.0
1e+38 0.045668 15.0
1e+38 0.043829 13.0
1e+38 0.041807 11.0
1e+38 0.040162 9.0
1e+38 0.037659 7.0
1e+38 0.03531 5.0
1e+38 0.032884 3.0
1e+38 0.029624 1.0
1e+38 0.08149 63.0
1e+38 0.08058 61.0
1e+38 0.0791 59.0
1e+38 0.07792 57.0
1e+38 0.07644 55.0
1e+38 0.07503 53.0
1e+38 0.07419 51.0
1e+38 0.07253 49.0
1e+38 0.07127 47.0
1e+38 0.06938 45.0
1e+38 0.06839 43.0
1e+38 0.06693 41.0
1e+38 0.06556 39.0
1e+38 0.06354 37.0
1e+38 0.06264 35.0
1e+38 0.06103 33.0
1e+38 0.05929 31.0
1e+38 0.05767 29.0
1e+38 0.05605 27.0
1e+38 0.05464 25.0
1e+38 0.05319 23.0
1e+38 0.05109 21.0
1e+38 0.0497 19.0
1e+38 0.04801 17.0
1e+38 0.04611 15.0
1e+38 0.04409 13.0
1e+38 0.04223 11.0
1e+38 0.04025 9.0
1e+38 0.03802 7.0
1e+38 0.0357 5.0
1e+38 0.03305 3.0
1e+38 0.02991 1.0
1e+38 0.08161 63.0
1e+38 0.08039 61.0
1e+38 0.07918 59.0
1e+38 0.07788 57.0
1e+38 0.07653 55.0
1e+38 0.0754 53.0
1e+38 0.07412 51.0
1e+38 0.07257 49.0
1e+38 0.07116 47.0
1e+38 0.06992 45.0
1e+38 0.06848 43.0
1e+38 0.06713 41.0
1e+38 0.06545 39.0
1e+38 0.06392 37.0
1e+38 0.06259 35.0
1e+38 0.06116 33.0
1e+38 0.05945 31.0
1e+38 0.05787 29.0
1e+38 0.05648 27.0
1e+38 0.05464 25.0
1e+38 0.05307 23.0
1e+38 0.05126 21.0
1e+38 0.04977 19.0
1e+38 0.04789 17.0
1e+38 0.04593 15.0
1e+38 0.04419 13.0
1e+38 0.04211 11.0
1e+38 0.04022 9.0
1e+38 0.03786 7.0
1e+38 0.03534 5.0
1e+38 0.03296 3.0
1e+38 0.03035 1.0
1e+38 0.08145 63.0
1e+38 0.08042 61.0
1e+38 0.07922 59.0
1e+38 0.07841 57.0
1e+38 0.07673 55.0
1e+38 0.07533 53.0
1e+38 0.07432 51.0
1e+38 0.07289 49.0
1e+38 0.07147 47.0
1e+38 0.0699 45.0
1e+38 0.06851 43.0
1e+38 0.06715 41.0
1e+38 0.06545 39.0
1e+38 0.06439 37.0
1e+38 0.06302 35.0
1e+38 0.06097 33.0
1e+38 0.05949 31.0
1e+38 0.05812 29.0
1e+38 0.05627 27.0
1e+38 0.05489 25.0
1e+38 0.05299 23.0
1e+38 0.05142 21.0
1e+38 0.04974 19.0
1e+38 0.04793 17.0
1e+38 0.04627 15.0
1e+38 0.04438 13.0
1e+38 0.04231 11.0
1e+38 0.04015 9.0
1e+38 0.03781 7.0
1e+38 0.03547 5.0
1e+38 0.03268 3.0
1e+38 0.03048 1.0
1e+38 0.08174 63.0
1e+38 0.08052 61.0
1e+38 0.07906 59.0
1e+38 0.07863 57.0
1e+38 0.077 55.0
1e+38 0.07573 53.0
1e+38 0.07436 51.0
1e+38 0.07275 49.0
1e+38 0.07159 47.0
1e+38 0.0702 45.0
1e+38 0.06878 43.0
1e+38 0.067 41.0
1e+38 0.06538 39.0
1e+38 0.06395 37.0
1e+38 0.06313 35.0
1e+38 0.06154 33.0
1e+38 0.05969 31.0
1e+38 0.05789 29.0
1e+38 0.05654 27.0
1e+38 0.05466 25.0
1e+38 0.05295 23.0
1e+38 0.05126 21.0
1e+38 0.04994 19.0
1e+38 0.04783 17.0
1e+38 0.04621 15.0
1e+38 0.04427 13.0
1e+38 0.04224 11.0
1e+38 0.0402 9.0
1e+38 0.03775 7.0
1e+38 0.03541 5.0
1e+38 0.0323 3.0
1e+38 0.02882 1.0
1e+38 0.08115 63.0
1e+38 0.080144 61.0
1e+38 0.079097 59.0
1e+38 0.077929 57.0
1e+38 0.076583 55.0
1e+38 0.075269 53.0
1e+38 0.073713 51.0
1e+38 0.072856 49.0
1e+38 0.071008 47.0
1e+38 0.069954 45.0
1e+38 0.068237 43.0
1e+38 0.067074 41.0
1e+38 0.065287 39.0
1e+38 0.064065 37.0
1e+38 0.062038 35.0
1e+38 0.06075 33.0
1e+38 0.059252 31.0
1e+38 0.057936 29.0
1e+38 0.056167 27.0
1e+38 0.055132 25.0
1e+38 0.052862 23.0
1e+38 0.051147 21.0
1e+38 0.049498 19.0
1e+38 0.04766 17.0
1e+38 0.045812 15.0
1e+38 0.043905 13.0
1e+38 0.041862 11.0
1e+38 0.039899 9.0
1e+38 0.037487 7.0
1e+38 0.035114 5.0
1e+38 0.032199 3.0
1e+38 0.028143 1.0
