Vin[V] Vout[V] Clip_b
0.008901 0.03367 63.0
1e+38 0.033599 61.0
0.008824 0.03367 59.0
1e+38 0.033805 57.0
1e+38 0.033448 55.0
0.008444 0.033481 53.0
1e+38 0.033795 51.0
0.00827 0.034111 49.0
1e+38 0.033644 47.0
0.009247 0.033712 45.0
1e+38 0.033091 43.0
1e+38 0.034026 41.0
0.008987 0.033751 39.0
1e+38 0.03281 37.0
1e+38 0.034143 35.0
1e+38 0.033501 33.0
1e+38 0.033573 31.0
0.00841 0.033853 29.0
1e+38 0.033143 27.0
1e+38 0.033648 25.0
1e+38 0.033841 23.0
0.009159 0.034046 21.0
1e+38 0.03349 19.0
0.008779 0.033265 17.0
1e+38 0.033678 15.0
0.009087 0.033628 13.0
0.008445 0.032734 11.0
0.008908 0.031841 9.0
1e+38 0.030327 7.0
1e+38 0.028515 5.0
0.008933 0.025584 3.0
0.008613 0.020595 1.0
0.0098 0.068516 63.0
0.00943 0.068565 61.0
0.00981 0.067857 59.0
0.01042 0.067954 57.0
0.01132 0.067904 55.0
0.01069 0.067422 53.0
0.00992 0.067563 51.0
0.0106 0.067928 49.0
0.01029 0.066938 47.0
0.01061 0.067186 45.0
0.01017 0.067681 43.0
0.0103 0.067718 41.0
0.01038 0.067688 39.0
0.01002 0.068016 37.0
0.01044 0.067185 35.0
0.00993 0.067304 33.0
0.01051 0.066584 31.0
0.01136 0.065909 29.0
0.01052 0.065079 27.0
0.00996 0.064393 25.0
0.00983 0.062741 23.0
0.00891 0.061911 21.0
0.01022 0.059425 19.0
0.01183 0.057379 17.0
0.00985 0.055192 15.0
0.01068 0.052778 13.0
0.01062 0.049904 11.0
0.01049 0.046731 9.0
0.01032 0.043625 7.0
0.01003 0.039843 5.0
0.01005 0.035462 3.0
0.01003 0.030428 1.0
0.01722 0.12585 63.0
0.01636 0.12457 61.0
0.01701 0.1237 59.0
0.01645 0.12194 57.0
0.01701 0.12002 55.0
0.01658 0.11834 53.0
0.01653 0.11627 51.0
0.0167 0.11386 49.0
0.01648 0.11177 47.0
0.01666 0.10968 45.0
0.01564 0.10771 43.0
1e+38 0.10474 41.0
0.01704 0.10233 39.0
0.01528 0.10056 37.0
0.01574 0.09719 35.0
0.01567 0.09477 33.0
1e+38 0.09219 31.0
1e+38 0.08957 29.0
0.01614 0.08727 27.0
0.01633 0.08365 25.0
0.01613 0.0815 23.0
1e+38 0.07845 21.0
0.01658 0.07558 19.0
0.01618 0.07263 17.0
0.01759 0.06948 15.0
0.01623 0.06666 13.0
0.01683 0.06397 11.0
0.01729 0.06096 9.0
0.01668 0.05692 7.0
0.01597 0.05319 5.0
1e+38 0.04984 3.0
1e+38 0.04534 1.0
1e+38 0.13751 63.0
0.02287 0.1357 61.0
0.02152 0.13351 59.0
1e+38 0.13082 57.0
0.02173 0.12844 55.0
0.02137 0.12586 53.0
1e+38 0.12307 51.0
0.02274 0.12098 49.0
0.02268 0.11876 47.0
0.02199 0.11614 45.0
0.02227 0.11337 43.0
0.0226 0.11048 41.0
0.02324 0.10765 39.0
1e+38 0.10517 37.0
