Vin[V] Vout[V] Clip_b
0.008474 0.024289 63.0
1e+38 0.023689 61.0
0.008482 0.02415 59.0
0.008909 0.024246 57.0
1e+38 0.023683 55.0
1e+38 0.023723 53.0
1e+38 0.023977 51.0
0.008689 0.024422 49.0
1e+38 0.024087 47.0
1e+38 0.024018 45.0
1e+38 0.02412 43.0
0.008566 0.024038 41.0
1e+38 0.023733 39.0
1e+38 0.023952 37.0
0.008888 0.023852 35.0
0.008609 0.024008 33.0
0.008023 0.023831 31.0
0.008797 0.024106 29.0
1e+38 0.02387 27.0
1e+38 0.023883 25.0
0.009494 0.023849 23.0
1e+38 0.024232 21.0
1e+38 0.02374 19.0
0.008663 0.024198 17.0
1e+38 0.023787 15.0
0.00815 0.023939 13.0
1e+38 0.02348 11.0
0.008833 0.023264 9.0
0.008422 0.022654 7.0
0.009056 0.021282 5.0
1e+38 0.019008 3.0
1e+38 0.014715 1.0
0.00936 0.048302 63.0
0.0091 0.04838 61.0
0.00919 0.048072 59.0
0.00898 0.048523 57.0
0.00932 0.048905 55.0
0.00924 0.048342 53.0
0.00913 0.048097 51.0
0.00931 0.048492 49.0
0.01033 0.048081 47.0
0.00983 0.048149 45.0
1e+38 0.04834 43.0
0.00948 0.047866 41.0
0.00998 0.047985 39.0
0.00972 0.047823 37.0
0.00978 0.04822 35.0
0.00923 0.048564 33.0
0.01092 0.047662 31.0
0.01007 0.047952 29.0
0.01001 0.047938 27.0
0.00996 0.047632 25.0
0.00958 0.047433 23.0
0.0096 0.047217 21.0
0.00949 0.046489 19.0
1e+38 0.045422 17.0
0.00949 0.044217 15.0
0.00937 0.042964 13.0
0.00973 0.041282 11.0
0.01099 0.038961 9.0
1e+38 0.035501 7.0
0.0091 0.032129 5.0
0.00929 0.028384 3.0
0.00904 0.023274 1.0
1e+38 0.0952 63.0
1e+38 0.0957 61.0
1e+38 0.09527 59.0
1e+38 0.09559 57.0
1e+38 0.09508 55.0
1e+38 0.09427 53.0
1e+38 0.0941 51.0
1e+38 0.09373 49.0
1e+38 0.09315 47.0
1e+38 0.09188 45.0
1e+38 0.09092 43.0
1e+38 0.08955 41.0
1e+38 0.08805 39.0
1e+38 0.08628 37.0
1e+38 0.08422 35.0
1e+38 0.08262 33.0
1e+38 0.08052 31.0
1e+38 0.07808 29.0
1e+38 0.07567 27.0
1e+38 0.07344 25.0
1e+38 0.07023 23.0
1e+38 0.06792 21.0
1e+38 0.06504 19.0
1e+38 0.06216 17.0
1e+38 0.05906 15.0
1e+38 0.05633 13.0
1e+38 0.05305 11.0
1e+38 0.05022 9.0
1e+38 0.04663 7.0
1e+38 0.0428 5.0
1e+38 0.03886 3.0
1e+38 0.03468 1.0
1e+38 0.12664 63.0
1e+38 0.12486 61.0
1e+38 0.12302 59.0
1e+38 0.12097 57.0
1e+38 0.11879 55.0
1e+38 0.11666 53.0
1e+38 0.11461 51.0
1e+38 0.11228 49.0
1e+38 0.11007 47.0
1e+38 0.10786 45.0
1e+38 0.10522 43.0
1e+38 0.10269 41.0
1e+38 0.1002 39.0
1e+38 0.09753 37.0
1e+38 0.09492 35.0
1e+38 0.09229 33.0
1e+38 0.09 31.0
1e+38 0.08719 29.0
1e+38 0.08447 27.0
1e+38 0.08148 25.0
1e+38 0.07828 23.0
1e+38 0.07558 21.0
1e+38 0.07261 19.0
1e+38 0.06976 17.0
1e+38 0.06697 15.0
1e+38 0.06358 13.0
1e+38 0.06068 11.0
1e+38 0.05736 9.0
1e+38 0.05335 7.0
1e+38 0.04987 5.0
1e+38 0.04593 3.0
1e+38 0.04239 1.0
1e+38 0.13267 63.0
1e+38 0.13135 61.0
1e+38 0.12896 59.0
1e+38 0.12722 57.0
1e+38 0.12419 55.0
1e+38 0.12181 53.0
1e+38 0.11985 51.0
1e+38 0.11711 49.0
1e+38 0.11381 47.0
1e+38 0.11183 45.0
1e+38 0.10914 43.0
1e+38 0.10623 41.0
1e+38 0.1034 39.0
1e+38 0.10026 37.0
1e+38 0.0984 35.0
1e+38 0.09537 33.0
1e+38 0.09287 31.0
1e+38 0.09038 29.0
1e+38 0.08724 27.0
1e+38 0.08412 25.0
1e+38 0.07983 23.0
1e+38 0.07809 21.0
1e+38 0.07436 19.0
1e+38 0.07224 17.0
1e+38 0.0694 15.0
1e+38 0.06586 13.0
1e+38 0.06232 11.0
1e+38 0.05949 9.0
1e+38 0.05505 7.0
1e+38 0.05155 5.0
1e+38 0.04955 3.0
1e+38 0.04679 1.0
