Vin[V] Vout[V] Clip_b
0.27667 0.10603 21.0
0.27553 0.10301 19.0
0.27682 0.09921 17.0
0.27559 0.09631 15.0
0.27472 0.09326 13.0
0.27716 0.09073 11.0
0.27531 0.08646 9.0
0.27854 0.08299 7.0
0.27655 0.07947 5.0
0.27697 0.07522 3.0
0.27703 0.06822 1.0
0.36896 0.16309 63.0
0.36915 0.16048 61.0
0.36951 0.15863 59.0
0.37014 0.15625 57.0
0.37062 0.15432 55.0
0.37072 0.15142 53.0
0.36902 0.14872 51.0
0.36855 0.14595 49.0
0.37129 0.14361 47.0
0.36917 0.14164 45.0
0.37091 0.13873 43.0
0.37076 0.13597 41.0
0.36842 0.13308 39.0
0.37074 0.13031 37.0
0.36983 0.12747 35.0
0.36977 0.12464 33.0
0.36939 0.12194 31.0
0.37058 0.11898 29.0
0.36999 0.11614 27.0
0.36922 0.11331 25.0
0.37122 0.1104 23.0
0.36924 0.10758 21.0
0.36827 0.10468 19.0
0.37139 0.10131 17.0
0.37105 0.09746 15.0
0.36971 0.09483 13.0
0.37051 0.09153 11.0
0.36906 0.08775 9.0
0.36927 0.0837 7.0
0.37169 0.07917 5.0
0.36892 0.07612 3.0
0.36911 0.07141 1.0
0.45999 0.16436 63.0
0.45815 0.16178 61.0
0.45859 0.15986 59.0
0.45831 0.15697 57.0
0.4594 0.15439 55.0
0.45757 0.15177 53.0
0.45988 0.14915 51.0
0.45865 0.14711 49.0
0.4601 0.14429 47.0
0.45972 0.14164 45.0
0.45873 0.13911 43.0
0.45907 0.13604 41.0
0.45999 0.13326 39.0
0.45928 0.13076 37.0
0.45876 0.12825 35.0
0.45916 0.12557 33.0
0.45905 0.12296 31.0
0.4599 0.12002 29.0
0.45879 0.11688 27.0
0.45814 0.11405 25.0
0.45852 0.1106 23.0
0.45884 0.10795 21.0
0.45966 0.10481 19.0
0.458 0.10186 17.0
0.45686 0.09865 15.0
0.46143 0.0949 13.0
0.46188 0.09129 11.0
0.45944 0.08794 9.0
0.46064 0.0835 7.0
0.4599 0.07822 5.0
0.45943 0.075 3.0
0.46046 0.07031 1.0
0.5497 0.16424 63.0
0.551 0.16259 61.0
0.5519 0.15931 59.0
0.5512 0.15681 57.0
0.5514 0.15426 55.0
0.5524 0.15235 53.0
0.5499 0.14958 51.0
0.5516 0.14743 49.0
0.5493 0.14435 47.0
0.5518 0.1417 45.0
0.5529 0.13936 43.0
0.5515 0.13687 41.0
0.5502 0.13404 39.0
0.5503 0.13102 37.0
0.5507 0.12812 35.0
0.5504 0.12515 33.0
0.5505 0.12273 31.0
0.5527 0.12002 29.0
0.55 0.11719 27.0
0.5506 0.1142 25.0
0.5492 0.11116 23.0
0.5509 0.10812 21.0
0.5516 0.10391 19.0
0.551 0.10137 17.0
0.5525 0.0981 15.0
0.5514 0.09439 13.0
0.5508 0.09133 11.0
0.5508 0.08732 9.0
0.5504 0.08321 7.0
0.5517 0.07821 5.0
0.5507 0.07326 3.0
0.5509 0.07165 1.0
0.6433 0.16498 63.0
0.6414 0.16218 61.0
0.6429 0.16018 59.0
0.6442 0.15735 57.0
0.643 0.1548 55.0
0.6423 0.15256 53.0
0.6443 0.15001 51.0
0.6425 0.14737 49.0
0.6435 0.14454 47.0
0.6415 0.14157 45.0
0.6428 0.13922 43.0
0.643 0.13622 41.0
0.6442 0.13435 39.0
0.6439 0.13152 37.0
0.6423 0.12889 35.0
0.643 0.12606 33.0
0.6415 0.1231 31.0
0.6432 0.12039 29.0
0.6435 0.11742 27.0
0.6442 0.11479 25.0
0.6431 0.11093 23.0
0.6407 0.10784 21.0
0.6423 0.10481 19.0
0.6423 0.10184 17.0
0.6447 0.0984 15.0
0.6434 0.09503 13.0
0.6426 0.0911 11.0
0.6426 0.08769 9.0
0.644 0.08276 7.0
0.6421 0.0779 5.0
0.6418 0.0723 3.0
0.6428 0.06802 1.0
0.7282 0.16501 63.0
0.7261 0.16237 61.0
0.7288 0.16012 59.0
0.727 0.15741 57.0
0.7281 0.15472 55.0
0.7281 0.15315 53.0
0.7292 0.14981 51.0
0.7275 0.14744 49.0
0.7268 0.1449 47.0
0.7267 0.14238 45.0
0.7264 0.13945 43.0
0.7285 0.13668 41.0
0.7284 0.13406 39.0
0.7271 0.13161 37.0
0.7295 0.12913 35.0
0.7311 0.12613 33.0
0.728 0.12323 31.0
0.729 0.12033 29.0
0.7269 0.1175 27.0
0.728 0.11443 25.0
0.727 0.11166 23.0
0.7299 0.10765 21.0
0.7271 0.10495 19.0
0.7281 0.10192 17.0
0.7286 0.09881 15.0
0.7259 0.0949 13.0
0.7275 0.0912 11.0
0.7278 0.08769 9.0
0.726 0.08333 7.0
0.729 0.0779 5.0
0.7266 0.07224 3.0
0.7254 0.0651 1.0
0.9013 0.16469 63.0
0.9 0.16239 61.0
0.9027 0.16064 59.0
0.9012 0.15722 57.0
0.9028 0.15474 55.0
0.9012 0.15187 53.0
0.9022 0.15038 51.0
0.9028 0.14737 49.0
0.9032 0.14447 47.0
0.9019 0.14164 45.0
0.9008 0.1397 43.0
0.9033 0.13656 41.0
0.9021 0.134 39.0
0.9047 0.13092 37.0
0.9026 0.12799 35.0
0.9026 0.12576 33.0
0.9044 0.12323 31.0
0.9012 0.11947 29.0
0.903 0.11701 27.0
0.9026 0.11432 25.0
0.9019 0.11055 23.0
0.9028 0.1077 21.0
0.9016 0.10501 19.0
0.9035 0.10164 17.0
0.9039 0.09872 15.0
0.904 0.09507 13.0
0.9011 0.09083 11.0
0.9024 0.08728 9.0
0.9024 0.08239 7.0
0.9017 0.0779 5.0
0.9017 0.07224 3.0
0.9017 0.06483 1.0
