Vin[V] Vout[V] Clip_b
1e+38 0.037883 63.0
1e+38 0.038846 61.0
1e+38 0.03857 59.0
1e+38 0.038197 57.0
1e+38 0.038212 55.0
0.009211 0.037846 53.0
0.00818 0.03851 51.0
1e+38 0.037954 49.0
0.008514 0.038566 47.0
1e+38 0.038577 45.0
0.008756 0.03849 43.0
0.008976 0.037627 41.0
1e+38 0.037742 39.0
1e+38 0.038145 37.0
0.00816 0.038039 35.0
1e+38 0.037553 33.0
1e+38 0.036681 31.0
0.008408 0.036859 29.0
1e+38 0.036893 27.0
0.008503 0.036325 25.0
1e+38 0.035438 23.0
0.008847 0.034855 21.0
1e+38 0.033913 19.0
0.00817 0.032337 17.0
1e+38 0.030964 15.0
1e+38 0.029766 13.0
1e+38 0.028663 11.0
1e+38 0.026442 9.0
1e+38 0.024339 7.0
1e+38 0.021664 5.0
1e+38 0.019629 3.0
1e+38 0.016682 1.0
0.00947 0.069906 63.0
0.00956 0.069009 61.0
0.00891 0.068227 59.0
0.00977 0.066814 57.0
0.00983 0.065893 55.0
1e+38 0.065035 53.0
0.00893 0.06428 51.0
0.00964 0.062976 49.0
0.01008 0.061835 47.0
0.00913 0.060566 45.0
0.00942 0.059009 43.0
0.00892 0.057986 41.0
0.00874 0.056451 39.0
0.00996 0.055477 37.0
0.00948 0.053922 35.0
0.0093 0.052368 33.0
0.01011 0.051042 31.0
0.01002 0.05002 29.0
0.00989 0.048351 27.0
0.00925 0.046839 25.0
0.00938 0.045371 23.0
0.00949 0.043768 21.0
0.00983 0.042513 19.0
0.01017 0.040468 17.0
0.00967 0.038801 15.0
1e+38 0.036951 13.0
0.0089 0.035304 11.0
0.00975 0.033195 9.0
0.00919 0.031026 7.0
0.0088 0.028923 5.0
0.0107 0.026795 3.0
0.0095 0.024245 1.0
1e+38 0.07899 63.0
1e+38 0.07842 61.0
1e+38 0.07693 59.0
1e+38 0.0757 57.0
1e+38 0.07412 55.0
1e+38 0.07253 53.0
1e+38 0.07178 51.0
1e+38 0.06973 49.0
1e+38 0.06884 47.0
