Vin[V] Vout[V] Clip_b
1e+38 0.06041 37.0
1e+38 0.05904 35.0
1e+38 0.0573 33.0
1e+38 0.05559 31.0
1e+38 0.05419 29.0
1e+38 0.05243 27.0
1e+38 0.05084 25.0
1e+38 0.0487 23.0
1e+38 0.04706 21.0
1e+38 0.04554 19.0
1e+38 0.0438 17.0
1e+38 0.04155 15.0
1e+38 0.03992 13.0
1e+38 0.03775 11.0
1e+38 0.03566 9.0
1e+38 0.03305 7.0
1e+38 0.03024 5.0
1e+38 0.02741 3.0
1e+38 0.02768 1.0
1e+38 0.07846 63.0
1e+38 0.07731 61.0
1e+38 0.07611 59.0
1e+38 0.07511 57.0
1e+38 0.07331 55.0
1e+38 0.07213 53.0
1e+38 0.07065 51.0
1e+38 0.06918 49.0
1e+38 0.06796 47.0
1e+38 0.06624 45.0
1e+38 0.06515 43.0
1e+38 0.06351 41.0
1e+38 0.06178 39.0
1e+38 0.06063 37.0
1e+38 0.05904 35.0
1e+38 0.05736 33.0
1e+38 0.05586 31.0
1e+38 0.05427 29.0
1e+38 0.05243 27.0
1e+38 0.05082 25.0
1e+38 0.04912 23.0
1e+38 0.04709 21.0
1e+38 0.04541 19.0
1e+38 0.04344 17.0
1e+38 0.04157 15.0
1e+38 0.03986 13.0
1e+38 0.03793 11.0
1e+38 0.03579 9.0
1e+38 0.03332 7.0
1e+38 0.03094 5.0
1e+38 0.02802 3.0
1e+38 0.02687 1.0
1e+38 0.07895 63.0
1e+38 0.07778 61.0
1e+38 0.07651 59.0
1e+38 0.07517 57.0
1e+38 0.07365 55.0
1e+38 0.07234 53.0
1e+38 0.07078 51.0
1e+38 0.06938 49.0
1e+38 0.06816 47.0
1e+38 0.0667 45.0
1e+38 0.06511 43.0
1e+38 0.0635 41.0
1e+38 0.06228 39.0
1e+38 0.0608 37.0
1e+38 0.05931 35.0
1e+38 0.0577 33.0
1e+38 0.05598 31.0
1e+38 0.0544 29.0
1e+38 0.05258 27.0
1e+38 0.05108 25.0
1e+38 0.0491 23.0
1e+38 0.04731 21.0
1e+38 0.04565 19.0
1e+38 0.04365 17.0
1e+38 0.04182 15.0
1e+38 0.04007 13.0
1e+38 0.03798 11.0
1e+38 0.03598 9.0
1e+38 0.03362 7.0
1e+38 0.03031 5.0
1e+38 0.0273 3.0
1e+38 0.02384 1.0
1e+38 0.07925 63.0
1e+38 0.07804 61.0
1e+38 0.0768 59.0
1e+38 0.07558 57.0
1e+38 0.07408 55.0
1e+38 0.07275 53.0
1e+38 0.07125 51.0
1e+38 0.06994 49.0
1e+38 0.06844 47.0
1e+38 0.06682 45.0
1e+38 0.06545 43.0
1e+38 0.06378 41.0
1e+38 0.06264 39.0
1e+38 0.06098 37.0
1e+38 0.05953 35.0
1e+38 0.05785 33.0
1e+38 0.05625 31.0
1e+38 0.05449 29.0
1e+38 0.05277 27.0
1e+38 0.05131 25.0
1e+38 0.0497 23.0
1e+38 0.04768 21.0
1e+38 0.04577 19.0
1e+38 0.04407 17.0
1e+38 0.04211 15.0
1e+38 0.03979 13.0
1e+38 0.03785 11.0
1e+38 0.03586 9.0
1e+38 0.03345 7.0
1e+38 0.03069 5.0
1e+38 0.02725 3.0
1e+38 0.0249 1.0
