Vin[V] Vout[V] Clip_b
1e+38 0.061072 17.0
1e+38 0.059016 15.0
1e+38 0.056577 13.0
1e+38 0.054095 11.0
1e+38 0.051127 9.0
1e+38 0.047666 7.0
1e+38 0.044373 5.0
1e+38 0.04025 3.0
1e+38 0.035259 1.0
1e+38 0.10233 63.0
1e+38 0.10189 61.0
1e+38 0.10213 59.0
1e+38 0.10193 57.0
1e+38 0.10162 55.0
1e+38 0.10145 53.0
1e+38 0.10114 51.0
1e+38 0.10067 49.0
1e+38 0.09996 47.0
1e+38 0.09928 45.0
1e+38 0.09823 43.0
1e+38 0.09706 41.0
1e+38 0.09591 39.0
1e+38 0.0942 37.0
1e+38 0.09281 35.0
1e+38 0.09098 33.0
1e+38 0.08861 31.0
1e+38 0.0869 29.0
1e+38 0.08417 27.0
1e+38 0.08172 25.0
1e+38 0.07915 23.0
1e+38 0.07693 21.0
1e+38 0.07406 19.0
1e+38 0.07159 17.0
1e+38 0.06887 15.0
1e+38 0.06548 13.0
1e+38 0.06275 11.0
1e+38 0.05921 9.0
1e+38 0.05559 7.0
1e+38 0.05214 5.0
1e+38 0.04853 3.0
1e+38 0.04375 1.0
1e+38 0.12865 63.0
1e+38 0.12757 61.0
1e+38 0.12629 59.0
1e+38 0.12499 57.0
1e+38 0.12312 55.0
1e+38 0.12167 53.0
1e+38 0.11965 51.0
1e+38 0.11768 49.0
1e+38 0.11563 47.0
1e+38 0.1135 45.0
1e+38 0.11123 43.0
1e+38 0.10904 41.0
1e+38 0.10677 39.0
1e+38 0.10436 37.0
1e+38 0.10192 35.0
1e+38 0.09939 33.0
1e+38 0.09717 31.0
1e+38 0.09433 29.0
1e+38 0.09131 27.0
1e+38 0.08892 25.0
1e+38 0.08616 23.0
1e+38 0.0832 21.0
1e+38 0.08051 19.0
1e+38 0.07741 17.0
1e+38 0.07478 15.0
1e+38 0.07129 13.0
1e+38 0.06819 11.0
1e+38 0.06521 9.0
1e+38 0.06131 7.0
1e+38 0.05811 5.0
1e+38 0.05413 3.0
1e+38 0.04996 1.0
1e+38 0.13973 63.0
1e+38 0.1372 61.0
1e+38 0.13488 59.0
1e+38 0.13307 57.0
1e+38 0.13063 55.0
1e+38 0.12876 53.0
1e+38 0.1266 51.0
1e+38 0.12393 49.0
1e+38 0.12173 47.0
1e+38 0.11904 45.0
1e+38 0.11628 43.0
1e+38 0.11437 41.0
1e+38 0.11151 39.0
1e+38 0.10886 37.0
1e+38 0.10616 35.0
1e+38 0.1042 33.0
1e+38 0.10056 31.0
1e+38 0.0983 29.0
1e+38 0.09557 27.0
1e+38 0.09263 25.0
1e+38 0.08953 23.0
1e+38 0.08701 21.0
1e+38 0.08404 19.0
1e+38 0.08086 17.0
1e+38 0.0779 15.0
1e+38 0.07494 13.0
1e+38 0.07174 11.0
1e+38 0.06829 9.0
1e+38 0.06509 7.0
1e+38 0.06146 5.0
1e+38 0.05797 3.0
1e+38 0.05472 1.0
1e+38 0.14125 63.0
1e+38 0.13984 61.0
1e+38 0.13758 59.0
1e+38 0.13548 57.0
1e+38 0.1328 55.0
1e+38 0.13031 53.0
1e+38 0.12747 51.0
1e+38 0.12577 49.0
1e+38 0.12271 47.0
1e+38 0.12033 45.0
1e+38 0.11762 43.0
1e+38 0.11522 41.0
1e+38 0.11203 39.0
1e+38 0.10987 37.0
1e+38 0.10697 35.0
1e+38 0.10436 33.0
1e+38 0.10198 31.0
1e+38 0.09915 29.0
1e+38 0.09631 27.0
1e+38 0.09348 25.0
1e+38 0.09065 23.0
1e+38 0.08775 21.0
1e+38 0.08492 19.0
1e+38 0.08189 17.0
1e+38 0.07854 15.0
1e+38 0.07507 13.0
1e+38 0.07224 11.0
1e+38 0.06869 9.0
1e+38 0.06497 7.0
1e+38 0.06162 5.0
1e+38 0.05877 3.0
1e+38 0.05523 1.0
1e+38 0.14119 63.0
1e+38 0.14016 61.0
1e+38 0.13745 59.0
1e+38 0.13505 57.0
1e+38 0.13274 55.0
1e+38 0.13044 53.0
1e+38 0.12812 51.0
1e+38 0.12528 49.0
1e+38 0.12301 47.0
1e+38 0.12033 45.0
1e+38 0.11762 43.0
1e+38 0.1154 41.0
1e+38 0.11263 39.0
1e+38 0.10937 37.0
1e+38 0.10765 35.0
1e+38 0.10469 33.0
1e+38 0.10166 31.0
1e+38 0.09928 29.0
1e+38 0.09607 27.0
1e+38 0.09348 25.0
1e+38 0.09057 23.0
1e+38 0.08788 21.0
1e+38 0.08498 19.0
1e+38 0.08168 17.0
1e+38 0.0779 15.0
1e+38 0.07519 13.0
1e+38 0.07224 11.0
1e+38 0.06828 9.0
1e+38 0.06451 7.0
1e+38 0.06016 5.0
1e+38 0.0574 3.0
1e+38 0.05646 1.0
1e+38 0.14281 63.0
1e+38 0.14049 61.0
1e+38 0.13794 59.0
1e+38 0.13523 57.0
1e+38 0.13301 55.0
1e+38 0.13043 53.0
1e+38 0.12825 51.0
1e+38 0.1258 49.0
1e+38 0.12323 47.0
1e+38 0.12046 45.0
1e+38 0.11797 43.0
1e+38 0.11544 41.0
1e+38 0.11299 39.0
1e+38 0.11028 37.0
1e+38 0.10757 35.0
1e+38 0.10481 33.0
1e+38 0.10198 31.0
1e+38 0.09915 29.0
1e+38 0.09631 27.0
1e+38 0.09342 25.0
1e+38 0.09072 23.0
1e+38 0.08782 21.0
1e+38 0.08498 19.0
1e+38 0.08215 17.0
1e+38 0.07833 15.0
1e+38 0.07507 13.0
1e+38 0.07217 11.0
1e+38 0.06799 9.0
1e+38 0.06421 7.0
1e+38 0.06072 5.0
1e+38 0.05556 3.0
1e+38 0.05468 1.0
1e+38 0.14244 63.0
1e+38 0.14063 61.0
1e+38 0.13868 59.0
1e+38 0.13659 57.0
1e+38 0.13321 55.0
1e+38 0.13114 53.0
1e+38 0.12805 51.0
1e+38 0.12606 49.0
1e+38 0.12342 47.0
1e+38 0.12046 45.0
1e+38 0.11798 43.0
1e+38 0.11581 41.0
1e+38 0.11313 39.0
1e+38 0.11021 37.0
1e+38 0.10731 35.0
1e+38 0.10481 33.0
1e+38 0.10198 31.0
1e+38 0.09934 29.0
1e+38 0.09631 27.0
1e+38 0.09348 25.0
1e+38 0.09071 23.0
1e+38 0.08782 21.0
1e+38 0.08485 19.0
1e+38 0.08197 17.0
1e+38 0.07864 15.0
1e+38 0.07493 13.0
1e+38 0.07224 11.0
1e+38 0.06805 9.0
1e+38 0.06393 7.0
1e+38 0.05994 5.0
1e+38 0.05531 3.0
1e+38 0.05461 1.0
