Vin[V] Vout[V] Clip_b
1e+38 0.07322 13.0
1e+38 0.06947 11.0
1e+38 0.06638 9.0
1e+38 0.06177 7.0
1e+38 0.0573 5.0
1e+38 0.05385 3.0
1e+38 0.05291 1.0
1e+38 0.14248 63.0
1e+38 0.14079 61.0
1e+38 0.13776 59.0
1e+38 0.13562 57.0
1e+38 0.13172 55.0
1e+38 0.13001 53.0
1e+38 0.12747 51.0
1e+38 0.125 49.0
1e+38 0.12249 47.0
1e+38 0.12012 45.0
1e+38 0.11701 43.0
1e+38 0.11473 41.0
1e+38 0.11162 39.0
1e+38 0.109 37.0
1e+38 0.10616 35.0
1e+38 0.1034 33.0
1e+38 0.10056 31.0
1e+38 0.09779 29.0
1e+38 0.0949 27.0
1e+38 0.09206 25.0
1e+38 0.08917 23.0
1e+38 0.08588 21.0
1e+38 0.08299 19.0
1e+38 0.07959 17.0
1e+38 0.07648 15.0
1e+38 0.07339 13.0
1e+38 0.0694 11.0
1e+38 0.06657 9.0
1e+38 0.06152 7.0
1e+38 0.058 5.0
1e+38 0.053 3.0
1e+38 0.05341 1.0
1e+38 0.14349 63.0
1e+38 0.14054 61.0
1e+38 0.13774 59.0
1e+38 0.1353 57.0
1e+38 0.13252 55.0
1e+38 0.12946 53.0
1e+38 0.12728 51.0
1e+38 0.12494 49.0
1e+38 0.12207 47.0
1e+38 0.1193 45.0
1e+38 0.11756 43.0
1e+38 0.1135 41.0
1e+38 0.11125 39.0
1e+38 0.10851 37.0
1e+38 0.10589 35.0
1e+38 0.10301 33.0
1e+38 0.10056 31.0
1e+38 0.098 29.0
1e+38 0.0947 27.0
1e+38 0.09194 25.0
1e+38 0.08819 23.0
1e+38 0.08511 21.0
1e+38 0.08269 19.0
1e+38 0.07986 17.0
1e+38 0.07635 15.0
1e+38 0.07278 13.0
1e+38 0.06947 11.0
1e+38 0.06557 9.0
1e+38 0.06155 7.0
1e+38 0.05718 5.0
1e+38 0.0517 3.0
1e+38 0.05439 1.0
1e+38 0.14389 63.0
1e+38 0.14078 61.0
1e+38 0.13755 59.0
1e+38 0.13577 57.0
1e+38 0.13327 55.0
1e+38 0.13075 53.0
1e+38 0.12767 51.0
1e+38 0.12464 49.0
1e+38 0.12282 47.0
1e+38 0.11984 45.0
1e+38 0.11743 43.0
1e+38 0.11479 41.0
1e+38 0.11156 39.0
1e+38 0.10918 37.0
1e+38 0.10541 35.0
1e+38 0.10368 33.0
1e+38 0.10076 31.0
1e+38 0.09902 29.0
1e+38 0.09465 27.0
1e+38 0.09163 25.0
1e+38 0.08827 23.0
1e+38 0.08601 21.0
1e+38 0.0837 19.0
1e+38 0.07969 17.0
1e+38 0.07745 15.0
1e+38 0.07327 13.0
1e+38 0.07032 11.0
1e+38 0.06625 9.0
1e+38 0.06187 7.0
1e+38 0.05807 5.0
1e+38 0.05241 3.0
1e+38 0.05079 1.0
1e+38 0.14353 63.0
1e+38 0.1401 61.0
1e+38 0.13831 59.0
1e+38 0.13644 57.0
1e+38 0.13357 55.0
1e+38 0.1295 53.0
1e+38 0.12687 51.0
1e+38 0.1247 49.0
1e+38 0.12311 47.0
1e+38 0.12026 45.0
1e+38 0.11729 43.0
1e+38 0.11446 41.0
1e+38 0.11189 39.0
1e+38 0.10938 37.0
1e+38 0.10623 35.0
1e+38 0.10327 33.0
1e+38 0.10134 31.0
1e+38 0.09816 29.0
1e+38 0.09575 27.0
1e+38 0.09303 25.0
1e+38 0.08977 23.0
1e+38 0.08666 21.0
1e+38 0.08307 19.0
1e+38 0.08019 17.0
1e+38 0.07736 15.0
1e+38 0.07462 13.0
1e+38 0.07055 11.0
1e+38 0.0659 9.0
1e+38 0.06205 7.0
1e+38 0.05764 5.0
1e+38 0.05215 3.0
1e+38 0.04608 1.0
