Vin[V] Vout[V] Clip_b
1e+38 0.12464 63.0
1e+38 0.12294 61.0
1e+38 0.12046 59.0
1e+38 0.11763 57.0
1e+38 0.11587 55.0
1e+38 0.11325 53.0
1e+38 0.11095 51.0
1e+38 0.10793 49.0
1e+38 0.10506 47.0
1e+38 0.10237 45.0
1e+38 0.09996 43.0
1e+38 0.09653 41.0
1e+38 0.0949 39.0
1e+38 0.09206 37.0
1e+38 0.0893 35.0
1e+38 0.0864 33.0
1e+38 0.08357 31.0
1e+38 0.08087 29.0
1e+38 0.07871 27.0
1e+38 0.07661 25.0
1e+38 0.07578 23.0
1e+38 0.07327 21.0
1e+38 0.06947 19.0
1e+38 0.06643 17.0
1e+38 0.06066 15.0
1e+38 0.05646 13.0
1e+38 0.0526 11.0
1e+38 0.0492 9.0
1e+38 0.0452 7.0
1e+38 0.04169 5.0
1e+38 0.03856 3.0
1e+38 0.04198 1.0
1e+38 0.12572 63.0
1e+38 0.12355 61.0
1e+38 0.12046 59.0
1e+38 0.11824 57.0
1e+38 0.11544 55.0
1e+38 0.11378 53.0
1e+38 0.11054 51.0
1e+38 0.10777 49.0
1e+38 0.10515 47.0
1e+38 0.10301 45.0
1e+38 0.1005 43.0
1e+38 0.09766 41.0
1e+38 0.0947 39.0
1e+38 0.09192 37.0
1e+38 0.08923 35.0
1e+38 0.0864 33.0
1e+38 0.08375 31.0
1e+38 0.08144 29.0
1e+38 0.07964 27.0
1e+38 0.07858 25.0
1e+38 0.07726 23.0
1e+38 0.07423 21.0
1e+38 0.07024 19.0
1e+38 0.06582 17.0
1e+38 0.05962 15.0
1e+38 0.05645 13.0
1e+38 0.05247 11.0
1e+38 0.04914 9.0
1e+38 0.04526 7.0
1e+38 0.04096 5.0
1e+38 0.03826 3.0
1e+38 0.0412 1.0
1e+38 0.12567 63.0
1e+38 0.12284 61.0
1e+38 0.12062 59.0
1e+38 0.11819 57.0
1e+38 0.1151 55.0
1e+38 0.11344 53.0
1e+38 0.11048 51.0
1e+38 0.10808 49.0
1e+38 0.10512 47.0
1e+38 0.10243 45.0
1e+38 0.0996 43.0
1e+38 0.09687 41.0
1e+38 0.09454 39.0
1e+38 0.09192 37.0
1e+38 0.08923 35.0
1e+38 0.0864 33.0
1e+38 0.0837 31.0
1e+38 0.08073 29.0
1e+38 0.0776 27.0
1e+38 0.07473 25.0
1e+38 0.07251 23.0
1e+38 0.06947 21.0
1e+38 0.06558 19.0
1e+38 0.06239 17.0
1e+38 0.05942 15.0
1e+38 0.05595 13.0
1e+38 0.05241 11.0
1e+38 0.04822 9.0
1e+38 0.04403 7.0
1e+38 0.03978 5.0
1e+38 0.03584 3.0
1e+38 0.03923 1.0
1e+38 0.12618 63.0
1e+38 0.12255 61.0
1e+38 0.1202 59.0
1e+38 0.11838 57.0
1e+38 0.1154 55.0
1e+38 0.1125 53.0
1e+38 0.11067 51.0
1e+38 0.10913 49.0
1e+38 0.10589 47.0
1e+38 0.10269 45.0
1e+38 0.10001 43.0
1e+38 0.09722 41.0
1e+38 0.094 39.0
1e+38 0.09174 37.0
1e+38 0.0891 35.0
1e+38 0.08701 33.0
1e+38 0.08399 31.0
1e+38 0.08038 29.0
1e+38 0.07822 27.0
1e+38 0.07436 25.0
1e+38 0.0723 23.0
1e+38 0.06882 21.0
1e+38 0.06598 19.0
1e+38 0.06281 17.0
1e+38 0.06007 15.0
1e+38 0.05558 13.0
1e+38 0.05198 11.0
1e+38 0.04835 9.0
1e+38 0.04429 7.0
1e+38 0.03995 5.0
1e+38 0.03529 3.0
1e+38 0.04067 1.0
1e+38 0.12503 63.0
1e+38 0.12286 61.0
1e+38 0.12051 59.0
1e+38 0.11756 57.0
1e+38 0.11549 55.0
1e+38 0.11324 53.0
1e+38 0.1107 51.0
1e+38 0.10758 49.0
1e+38 0.10494 47.0
1e+38 0.10256 45.0
1e+38 0.10013 43.0
1e+38 0.09664 41.0
1e+38 0.09516 39.0
1e+38 0.092 37.0
1e+38 0.08936 35.0
1e+38 0.0864 33.0
1e+38 0.08424 31.0
1e+38 0.08067 29.0
1e+38 0.07822 27.0
1e+38 0.07536 25.0
1e+38 0.07224 23.0
1e+38 0.06925 21.0
1e+38 0.06593 19.0
1e+38 0.06275 17.0
1e+38 0.0593 15.0
1e+38 0.0561 13.0
1e+38 0.05253 11.0
1e+38 0.04828 9.0
1e+38 0.04397 7.0
1e+38 0.03973 5.0
1e+38 0.03548 3.0
1e+38 0.03529 1.0
