Vin[V] Vout[V] Clip_b
1e+38 0.034793 63.0
1e+38 0.035415 61.0
1e+38 0.035532 59.0
1e+38 0.035238 57.0
1e+38 0.035028 55.0
1e+38 0.03548 53.0
1e+38 0.03563 51.0
1e+38 0.035609 49.0
1e+38 0.035943 47.0
0.009121 0.035425 45.0
1e+38 0.035644 43.0
0.008948 0.035352 41.0
0.007874 0.035251 39.0
1e+38 0.035812 37.0
1e+38 0.035969 35.0
1e+38 0.035254 33.0
0.009325 0.034965 31.0
1e+38 0.035272 29.0
1e+38 0.035773 27.0
1e+38 0.035796 25.0
1e+38 0.035923 23.0
1e+38 0.03543 21.0
1e+38 0.035239 19.0
0.008756 0.035442 17.0
0.00891 0.034824 15.0
1e+38 0.034683 13.0
0.008746 0.033632 11.0
0.009166 0.03307 9.0
0.008993 0.030707 7.0
1e+38 0.028386 5.0
1e+38 0.025011 3.0
1e+38 0.019645 1.0
0.0093 0.07207 63.0
0.00971 0.071744 61.0
0.01046 0.071321 59.0
0.00978 0.072009 57.0
0.00991 0.071161 55.0
0.00939 0.07077 53.0
0.00974 0.071615 51.0
0.01058 0.070984 49.0
0.01025 0.071694 47.0
0.01 0.071131 45.0
0.01046 0.071725 43.0
0.00873 0.071384 41.0
1e+38 0.070595 39.0
0.00805 0.070119 37.0
0.0096 0.070033 35.0
0.00995 0.069529 33.0
0.01035 0.068427 31.0
0.00941 0.06766 29.0
1e+38 0.066117 27.0
0.00876 0.065024 25.0
0.00941 0.063234 23.0
0.00835 0.061791 21.0
0.00953 0.059273 19.0
0.00927 0.057042 17.0
0.00939 0.054504 15.0
0.01021 0.051705 13.0
0.00846 0.048708 11.0
0.00985 0.045698 9.0
0.00911 0.04213 7.0
0.00928 0.03882 5.0
0.01012 0.034404 3.0
0.00909 0.029743 1.0
1e+38 0.12599 63.0
1e+38 0.12426 61.0
1e+38 0.12337 59.0
1e+38 0.12156 57.0
1e+38 0.11859 55.0
1e+38 0.11641 53.0
1e+38 0.11402 51.0
1e+38 0.11169 49.0
1e+38 0.10953 47.0
1e+38 0.10707 45.0
1e+38 0.10471 43.0
1e+38 0.10243 41.0
1e+38 0.10114 39.0
1e+38 0.09749 37.0
1e+38 0.09483 35.0
1e+38 0.09285 33.0
1e+38 0.08917 31.0
1e+38 0.08729 29.0
1e+38 0.08441 27.0
1e+38 0.08146 25.0
1e+38 0.07918 23.0
0.01488 0.07645 21.0
1e+38 0.07287 19.0
1e+38 0.06962 17.0
1e+38 0.06707 15.0
1e+38 0.06412 13.0
1e+38 0.06155 11.0
1e+38 0.05933 9.0
1e+38 0.05442 7.0
1e+38 0.05129 5.0
1e+38 0.04771 3.0
1e+38 0.04316 1.0
1e+38 0.13469 63.0
1e+38 0.13179 61.0
1e+38 0.12995 59.0
1e+38 0.1271 57.0
1e+38 0.12397 55.0
1e+38 0.122 53.0
1e+38 0.11917 51.0
1e+38 0.11662 49.0
1e+38 0.1146 47.0
1e+38 0.11234 45.0
1e+38 0.10991 43.0
1e+38 0.10731 41.0
1e+38 0.10395 39.0
1e+38 0.10092 37.0
1e+38 0.09844 35.0
1e+38 0.09655 33.0
1e+38 0.09402 31.0
1e+38 0.0908 29.0
1e+38 0.08769 27.0
1e+38 0.08555 25.0
1e+38 0.08227 23.0
1e+38 0.07909 21.0
1e+38 0.07686 19.0
1e+38 0.07322 17.0
1e+38 0.07043 15.0
1e+38 0.06678 13.0
1e+38 0.06417 11.0
1e+38 0.06031 9.0
1e+38 0.05618 7.0
1e+38 0.05161 5.0
1e+38 0.04922 3.0
1e+38 0.04769 1.0
1e+38 0.13462 63.0
1e+38 0.1322 61.0
1e+38 0.1295 59.0
1e+38 0.12747 57.0
1e+38 0.12477 55.0
1e+38 0.12181 53.0
1e+38 0.1198 51.0
1e+38 0.11742 49.0
1e+38 0.11473 47.0
1e+38 0.11202 45.0
1e+38 0.10943 43.0
1e+38 0.1067 41.0
1e+38 0.10377 39.0
1e+38 0.10179 37.0
1e+38 0.09915 35.0
1e+38 0.09638 33.0
1e+38 0.09348 31.0
1e+38 0.09065 29.0
1e+38 0.08788 27.0
1e+38 0.08505 25.0
1e+38 0.08215 23.0
1e+38 0.07932 21.0
1e+38 0.07674 19.0
1e+38 0.07359 17.0
1e+38 0.07011 15.0
1e+38 0.06675 13.0
1e+38 0.06354 11.0
1e+38 0.05975 9.0
1e+38 0.05563 7.0
1e+38 0.05146 5.0
1e+38 0.04736 3.0
1e+38 0.04405 1.0
1e+38 0.13537 63.0
1e+38 0.13295 61.0
1e+38 0.13012 59.0
1e+38 0.12797 57.0
1e+38 0.12495 55.0
1e+38 0.12273 53.0
1e+38 0.11972 51.0
1e+38 0.11716 49.0
1e+38 0.11511 47.0
1e+38 0.11216 45.0
1e+38 0.10992 43.0
1e+38 0.10765 41.0
1e+38 0.10383 39.0
1e+38 0.10144 37.0
1e+38 0.09881 35.0
1e+38 0.09651 33.0
1e+38 0.09409 31.0
1e+38 0.09099 29.0
1e+38 0.08859 27.0
1e+38 0.08519 25.0
1e+38 0.08246 23.0
1e+38 0.07947 21.0
1e+38 0.07568 19.0
1e+38 0.07331 17.0
1e+38 0.07018 15.0
1e+38 0.06683 13.0
1e+38 0.06327 11.0
1e+38 0.0602 9.0
1e+38 0.05544 7.0
1e+38 0.05187 5.0
1e+38 0.04714 3.0
1e+38 0.04341 1.0
1e+38 0.13591 63.0
1e+38 0.13269 61.0
1e+38 0.13066 59.0
1e+38 0.12754 57.0
1e+38 0.1249 55.0
1e+38 0.1233 53.0
1e+38 0.12018 51.0
1e+38 0.11756 49.0
1e+38 0.11479 47.0
1e+38 0.11247 45.0
1e+38 0.10974 43.0
1e+38 0.10753 41.0
1e+38 0.10468 39.0
1e+38 0.10184 37.0
1e+38 0.09929 35.0
1e+38 0.09631 33.0
1e+38 0.0938 31.0
1e+38 0.09065 29.0
1e+38 0.08831 27.0
1e+38 0.08527 25.0
1e+38 0.08215 23.0
1e+38 0.07939 21.0
1e+38 0.07655 19.0
1e+38 0.07311 17.0
1e+38 0.06983 15.0
1e+38 0.0667 13.0
1e+38 0.06374 11.0
1e+38 0.05962 9.0
1e+38 0.05524 7.0
1e+38 0.05106 5.0
1e+38 0.04692 3.0
1e+38 0.0461 1.0
1e+38 0.13542 63.0
1e+38 0.13351 61.0
1e+38 0.13056 59.0
1e+38 0.1279 57.0
1e+38 0.12624 55.0
1e+38 0.12383 53.0
1e+38 0.1208 51.0
1e+38 0.11769 49.0
1e+38 0.11593 47.0
1e+38 0.11312 45.0
1e+38 0.11067 43.0
1e+38 0.10776 41.0
1e+38 0.10481 39.0
1e+38 0.10235 37.0
1e+38 0.09942 35.0
1e+38 0.09683 33.0
1e+38 0.09425 31.0
1e+38 0.09192 29.0
1e+38 0.08802 27.0
1e+38 0.0859 25.0
1e+38 0.08234 23.0
1e+38 0.08015 21.0
1e+38 0.07673 19.0
1e+38 0.07359 17.0
1e+38 0.07082 15.0
1e+38 0.06704 13.0
1e+38 0.06398 11.0
1e+38 0.05962 9.0
1e+38 0.05536 7.0
1e+38 0.05099 5.0
1e+38 0.04668 3.0
1e+38 0.04698 1.0
1e+38 0.13634 63.0
1e+38 0.13345 61.0
1e+38 0.13105 59.0
1e+38 0.12895 57.0
1e+38 0.12626 55.0
1e+38 0.12348 53.0
1e+38 0.1206 51.0
1e+38 0.1179 49.0
1e+38 0.11637 47.0
1e+38 0.1135 45.0
1e+38 0.11054 43.0
1e+38 0.10782 41.0
1e+38 0.10468 39.0
1e+38 0.10233 37.0
1e+38 0.10019 35.0
1e+38 0.09716 33.0
1e+38 0.09409 31.0
1e+38 0.09193 29.0
1e+38 0.08923 27.0
1e+38 0.08579 25.0
1e+38 0.0833 23.0
1e+38 0.08054 21.0
1e+38 0.07698 19.0
1e+38 0.07445 17.0
1e+38 0.07082 15.0
1e+38 0.06765 13.0
1e+38 0.06361 11.0
1e+38 0.06073 9.0
1e+38 0.05632 7.0
1e+38 0.0512 5.0
1e+38 0.04694 3.0
1e+38 0.04476 1.0
1e+38 0.13517 63.0
1e+38 0.13342 61.0
1e+38 0.13043 59.0
1e+38 0.12863 57.0
1e+38 0.1258 55.0
1e+38 0.12269 53.0
1e+38 0.12033 51.0
1e+38 0.11782 49.0
1e+38 0.11563 47.0
1e+38 0.11202 45.0
1e+38 0.11042 43.0
1e+38 0.10785 41.0
1e+38 0.10475 39.0
1e+38 0.10204 37.0
1e+38 0.09915 35.0
1e+38 0.09644 33.0
1e+38 0.09342 31.0
1e+38 0.09136 29.0
1e+38 0.08842 27.0
1e+38 0.08573 25.0
1e+38 0.08282 23.0
1e+38 0.07963 21.0
1e+38 0.07726 19.0
1e+38 0.07439 17.0
1e+38 0.07076 15.0
1e+38 0.06734 13.0
1e+38 0.06368 11.0
1e+38 0.05973 9.0
1e+38 0.05564 7.0
1e+38 0.05099 5.0
1e+38 0.04642 3.0
1e+38 0.04272 1.0
