Vin[V] Vout[V] Clip_b
1e+38 0.025081 63.0
1e+38 0.025349 61.0
1e+38 0.024994 59.0
1e+38 0.02519 57.0
0.007862 0.025148 55.0
1e+38 0.025275 53.0
1e+38 0.02521 51.0
1e+38 0.025515 49.0
1e+38 0.025175 47.0
0.008685 0.025177 45.0
1e+38 0.025248 43.0
1e+38 0.024948 41.0
1e+38 0.025414 39.0
0.008598 0.025084 37.0
0.008781 0.025931 35.0
1e+38 0.025237 33.0
0.008591 0.025167 31.0
0.008266 0.025545 29.0
1e+38 0.025204 27.0
1e+38 0.025759 25.0
1e+38 0.025318 23.0
1e+38 0.025678 21.0
1e+38 0.025553 19.0
1e+38 0.025326 17.0
1e+38 0.025324 15.0
1e+38 0.025323 13.0
1e+38 0.025473 11.0
1e+38 0.02549 9.0
1e+38 0.025275 7.0
0.008379 0.024972 5.0
1e+38 0.023593 3.0
1e+38 0.01973 1.0
0.00897 0.051021 63.0
0.01013 0.050796 61.0
1e+38 0.050811 59.0
0.00898 0.050881 57.0
0.00928 0.051044 55.0
0.0096 0.051086 53.0
0.00982 0.050965 51.0
0.00977 0.051 49.0
0.00972 0.05051 47.0
0.00984 0.050867 45.0
0.01038 0.051185 43.0
0.00982 0.051049 41.0
0.00972 0.050945 39.0
0.00867 0.05089 37.0
0.00926 0.050714 35.0
0.0103 0.050497 33.0
0.01042 0.050565 31.0
1e+38 0.050334 29.0
0.00894 0.04988 27.0
0.00936 0.05005 25.0
0.00941 0.049574 23.0
1e+38 0.049011 21.0
0.00938 0.048228 19.0
0.00988 0.046756 17.0
0.01013 0.045641 15.0
0.01043 0.044537 13.0
0.00957 0.042798 11.0
0.0092 0.040936 9.0
0.00931 0.039229 7.0
0.01074 0.036862 5.0
0.01014 0.034303 3.0
0.00909 0.029427 1.0
1e+38 0.088529 63.0
1e+38 0.087381 61.0
1e+38 0.08661 59.0
1e+38 0.08564 57.0
1e+38 0.084404 55.0
1e+38 0.083299 53.0
1e+38 0.081886 51.0
1e+38 0.080986 49.0
1e+38 0.079498 47.0
1e+38 0.078111 45.0
1e+38 0.076905 43.0
1e+38 0.075572 41.0
1e+38 0.074093 39.0
1e+38 0.072755 37.0
1e+38 0.071142 35.0
1e+38 0.069859 33.0
1e+38 0.068317 31.0
1e+38 0.066643 29.0
1e+38 0.065492 27.0
1e+38 0.06357 25.0
1e+38 0.061975 23.0
1e+38 0.060601 21.0
1e+38 0.058862 19.0
1e+38 0.057017 17.0
1e+38 0.055342 15.0
1e+38 0.053461 13.0
1e+38 0.051635 11.0
1e+38 0.049605 9.0
1e+38 0.047339 7.0
1e+38 0.045473 5.0
1e+38 0.042869 3.0
1e+38 0.036049 1.0
1e+38 0.093964 63.0
1e+38 0.092943 61.0
1e+38 0.09153 59.0
1e+38 0.090538 57.0
1e+38 0.089153 55.0
1e+38 0.087715 53.0
1e+38 0.086498 51.0
1e+38 0.085219 49.0
1e+38 0.083479 47.0
1e+38 0.082245 45.0
1e+38 0.080878 43.0
1e+38 0.079648 41.0
1e+38 0.077815 39.0
1e+38 0.076482 37.0
1e+38 0.075053 35.0
1e+38 0.073682 33.0
1e+38 0.072188 31.0
1e+38 0.070454 29.0
1e+38 0.068931 27.0
1e+38 0.066957 25.0
1e+38 0.065576 23.0
1e+38 0.0641 21.0
1e+38 0.06195 19.0
1e+38 0.060344 17.0
1e+38 0.058744 15.0
1e+38 0.056498 13.0
1e+38 0.054878 11.0
1e+38 0.052705 9.0
1e+38 0.050594 7.0
1e+38 0.048377 5.0
1e+38 0.045434 3.0
1e+38 0.041542 1.0
1e+38 0.093929 63.0
1e+38 0.092958 61.0
1e+38 0.091719 59.0
1e+38 0.090497 57.0
1e+38 0.089389 55.0
1e+38 0.087879 53.0
1e+38 0.086588 51.0
1e+38 0.085156 49.0
1e+38 0.083687 47.0
1e+38 0.082773 45.0
1e+38 0.08124 43.0
1e+38 0.079423 41.0
1e+38 0.078216 39.0
1e+38 0.076643 37.0
1e+38 0.075462 35.0
1e+38 0.073699 33.0
1e+38 0.072125 31.0
1e+38 0.070473 29.0
1e+38 0.069144 27.0
1e+38 0.067209 25.0
1e+38 0.065694 23.0
1e+38 0.064055 21.0
1e+38 0.062282 19.0
1e+38 0.060594 17.0
1e+38 0.05886 15.0
1e+38 0.056829 13.0
1e+38 0.054646 11.0
1e+38 0.053028 9.0
1e+38 0.050715 7.0
1e+38 0.047846 5.0
1e+38 0.045016 3.0
1e+38 0.040556 1.0
1e+38 0.09514 63.0
1e+38 0.09395 61.0
1e+38 0.09289 59.0
1e+38 0.09163 57.0
1e+38 0.09034 55.0
1e+38 0.08905 53.0
1e+38 0.08777 51.0
1e+38 0.08649 49.0
1e+38 0.0851 47.0
1e+38 0.08327 45.0
1e+38 0.08213 43.0
1e+38 0.0804 41.0
1e+38 0.07923 39.0
1e+38 0.07754 37.0
1e+38 0.07626 35.0
1e+38 0.07445 33.0
1e+38 0.07291 31.0
1e+38 0.07134 29.0
1e+38 0.06983 27.0
1e+38 0.06821 25.0
1e+38 0.06652 23.0
1e+38 0.06482 21.0
1e+38 0.06299 19.0
1e+38 0.0612 17.0
1e+38 0.05939 15.0
1e+38 0.05736 13.0
1e+38 0.05547 11.0
1e+38 0.05344 9.0
