Vin[V] Vout[V] Clip_b
0.37008 0.12673 57.0
0.36988 0.12458 55.0
0.37003 0.12162 53.0
0.36848 0.11879 51.0
0.3686 0.11694 49.0
0.36891 0.1146 47.0
0.37004 0.11182 45.0
0.37046 0.10868 43.0
0.36988 0.10623 41.0
0.37072 0.10346 39.0
0.36907 0.10069 37.0
0.36996 0.09865 35.0
0.36925 0.09539 33.0
0.37052 0.09348 31.0
0.36881 0.09051 29.0
0.36994 0.08774 27.0
0.37107 0.08468 25.0
0.36889 0.08151 23.0
0.36864 0.07798 21.0
0.36975 0.0752 19.0
0.37018 0.07217 17.0
0.36892 0.06947 15.0
0.3713 0.06614 13.0
0.37045 0.06264 11.0
0.37045 0.05949 9.0
0.36981 0.05571 7.0
0.36933 0.05284 5.0
0.37113 0.04895 3.0
0.37098 0.04672 1.0
0.45926 0.13493 63.0
0.45964 0.13265 61.0
0.46038 0.13017 59.0
0.45986 0.12754 57.0
0.45883 0.12509 55.0
0.46117 0.12213 53.0
0.46053 0.11994 51.0
0.46078 0.11827 49.0
0.46042 0.1155 47.0
0.4605 0.11247 45.0
0.46134 0.10899 43.0
0.45932 0.10751 41.0
0.45816 0.10373 39.0
0.45947 0.1021 37.0
0.45984 0.09804 35.0
0.45828 0.09696 33.0
0.45881 0.09355 31.0
0.45912 0.09103 29.0
0.4593 0.08775 27.0
0.46071 0.08518 25.0
0.458 0.0817 23.0
0.46002 0.07826 21.0
0.46014 0.07558 19.0
0.45859 0.07264 17.0
0.46067 0.06977 15.0
0.4582 0.06657 13.0
0.4605 0.0631 11.0
0.45885 0.05895 9.0
0.46012 0.05561 7.0
0.45876 0.05134 5.0
0.45898 0.05004 3.0
0.46048 0.04749 1.0
0.5517 0.13572 63.0
0.5516 0.1332 61.0
0.5511 0.13117 59.0
0.5524 0.12855 57.0
0.5504 0.12657 55.0
0.5524 0.12323 53.0
0.5521 0.12084 51.0
0.5513 0.11844 49.0
0.5493 0.11608 47.0
0.5528 0.11318 45.0
0.5513 0.11072 43.0
0.5507 0.10771 41.0
0.5518 0.10493 39.0
0.5503 0.10217 37.0
0.5517 0.09934 35.0
0.5511 0.09657 33.0
0.5508 0.09445 31.0
0.5511 0.09145 29.0
0.5508 0.0882 27.0
0.5513 0.08569 25.0
0.5517 0.08252 23.0
0.5518 0.07938 21.0
0.5518 0.07648 19.0
0.5531 0.07338 17.0
0.551 0.07026 15.0
0.5508 0.06663 13.0
0.5508 0.06367 11.0
0.5508 0.05961 9.0
0.5501 0.05546 7.0
0.5517 0.05093 5.0
0.552 0.051 3.0
0.5512 0.04851 1.0
0.6434 0.13668 63.0
0.6438 0.13388 61.0
0.6421 0.13055 59.0
0.6441 0.12869 57.0
0.6439 0.12606 55.0
0.6433 0.12323 53.0
0.6419 0.12113 51.0
0.6432 0.11876 49.0
0.6439 0.11621 47.0
0.6435 0.11383 45.0
0.644 0.11054 43.0
0.6412 0.10798 41.0
0.6431 0.10474 39.0
0.6426 0.10204 37.0
0.6432 0.09962 35.0
0.6412 0.09665 33.0
0.6429 0.09413 31.0
0.6444 0.09108 29.0
0.6444 0.08827 27.0
0.6427 0.08585 25.0
0.6429 0.08221 23.0
0.6448 0.07925 21.0
0.6439 0.07648 19.0
0.6436 0.07353 17.0
0.6444 0.07008 15.0
0.6424 0.06663 13.0
0.6452 0.06331 11.0
0.6427 0.05942 9.0
0.6436 0.0553 7.0
0.6424 0.05092 5.0
0.6433 0.04653 3.0
0.6431 0.04843 1.0
0.7286 0.13603 63.0
0.7281 0.13374 61.0
0.7291 0.13147 59.0
0.7298 0.12801 57.0
0.7285 0.12587 55.0
0.7287 0.12297 53.0
0.7295 0.12082 51.0
0.7289 0.11846 49.0
0.7293 0.11529 47.0
0.7287 0.11312 45.0
0.7269 0.11001 43.0
0.7289 0.10797 41.0
0.7283 0.1042 39.0
0.7273 0.10174 37.0
0.7273 0.09909 35.0
0.7269 0.09631 33.0
0.7251 0.09395 31.0
0.7292 0.09065 29.0
0.7267 0.08794 27.0
0.7282 0.08585 25.0
0.7282 0.0832 23.0
0.7277 0.07902 21.0
0.73 0.07521 19.0
0.7261 0.0723 17.0
0.7295 0.06972 15.0
0.7273 0.06563 13.0
0.7275 0.06238 11.0
0.729 0.05814 9.0
0.7302 0.05395 7.0
0.729 0.04982 5.0
0.7284 0.04729 3.0
0.7287 0.04832 1.0
0.9036 0.13712 63.0
0.9031 0.13496 61.0
0.9027 0.13201 59.0
0.9032 0.12963 57.0
0.9014 0.12643 55.0
0.9023 0.12419 53.0
0.9055 0.12144 51.0
0.9017 0.11859 49.0
0.9027 0.11672 47.0
0.9033 0.11372 45.0
0.9032 0.11116 43.0
0.9032 0.10832 41.0
0.9024 0.10481 39.0
0.9017 0.10238 37.0
0.9007 0.09948 35.0
0.902 0.09649 33.0
0.9017 0.09416 31.0
0.9025 0.0913 29.0
0.9014 0.08846 27.0
0.9003 0.0856 25.0
0.9025 0.08256 23.0
0.9022 0.07938 21.0
0.9004 0.07648 19.0
0.9025 0.07339 17.0
0.9024 0.07028 15.0
0.9049 0.06663 13.0
0.9033 0.0632 11.0
0.903 0.05936 9.0
0.9031 0.05524 7.0
0.9043 0.05099 5.0
0.9028 0.04544 3.0
0.9011 0.04708 1.0
