Vin[V] Vout[V] Clip_b
1e+38 0.037469 63.0
0.008765 0.037118 61.0
0.009094 0.036684 59.0
1e+38 0.036412 57.0
0.008691 0.03667 55.0
1e+38 0.036952 53.0
1e+38 0.037244 51.0
0.008431 0.036167 49.0
1e+38 0.037087 47.0
1e+38 0.036936 45.0
0.008903 0.036419 43.0
1e+38 0.0373 41.0
1e+38 0.03621 39.0
1e+38 0.036808 37.0
1e+38 0.036919 35.0
1e+38 0.036727 33.0
1e+38 0.036247 31.0
0.008692 0.036298 29.0
0.00836 0.036398 27.0
0.009414 0.036946 25.0
1e+38 0.036626 23.0
0.008905 0.03664 21.0
1e+38 0.03641 19.0
0.008847 0.036074 17.0
1e+38 0.035914 15.0
0.008645 0.035994 13.0
0.008643 0.035395 11.0
0.009022 0.033923 9.0
0.008449 0.032594 7.0
1e+38 0.028324 5.0
1e+38 0.022222 3.0
1e+38 0.013791 1.0
0.01013 0.074453 63.0
0.01009 0.074825 61.0
0.00972 0.073859 59.0
0.00962 0.074409 57.0
0.00994 0.074349 55.0
0.00913 0.074058 53.0
0.00923 0.07411 51.0
0.00992 0.073477 49.0
0.00927 0.073775 47.0
0.00976 0.074383 45.0
0.00979 0.073217 43.0
0.00967 0.073837 41.0
0.00958 0.073852 39.0
0.0096 0.073457 37.0
0.00999 0.074043 35.0
0.00988 0.073725 33.0
0.00971 0.07315 31.0
0.01047 0.073467 29.0
0.00957 0.072545 27.0
0.00938 0.072649 25.0
0.01066 0.072751 23.0
0.0104 0.072053 21.0
0.01084 0.072025 19.0
0.00872 0.072108 17.0
1e+38 0.070504 15.0
0.00935 0.067831 13.0
0.01012 0.065107 11.0
0.00953 0.059344 9.0
0.00922 0.051179 7.0
0.00967 0.042319 5.0
0.0091 0.032792 3.0
0.00889 0.023372 1.0
1e+38 0.14841 63.0
1e+38 0.14792 61.0
1e+38 0.14708 59.0
1e+38 0.14815 57.0
1e+38 0.14706 55.0
1e+38 0.14791 53.0
1e+38 0.1475 51.0
0.01478 0.14738 49.0
1e+38 0.14717 47.0
1e+38 0.14663 45.0
1e+38 0.14643 43.0
1e+38 0.14682 41.0
1e+38 0.14622 39.0
1e+38 0.14607 37.0
1e+38 0.14629 35.0
1e+38 0.14461 33.0
1e+38 0.14499 31.0
1e+38 0.14386 29.0
1e+38 0.14144 27.0
1e+38 0.13964 25.0
1e+38 0.1365 23.0
1e+38 0.13109 21.0
1e+38 0.12457 19.0
1e+38 0.11725 17.0
1e+38 0.10856 15.0
1e+38 0.09897 13.0
1e+38 0.08947 11.0
1e+38 0.08051 9.0
1e+38 0.07015 7.0
1e+38 0.05914 5.0
1e+38 0.04852 3.0
1e+38 0.04053 1.0
1e+38 0.2214 63.0
1e+38 0.22142 61.0
1e+38 0.22005 59.0
1e+38 0.22015 57.0
1e+38 0.22017 55.0
1e+38 0.21956 53.0
1e+38 0.21989 51.0
1e+38 0.21851 49.0
1e+38 0.21896 47.0
1e+38 0.21715 45.0
1e+38 0.21642 43.0
1e+38 0.2153 41.0
1e+38 0.21247 39.0
1e+38 0.21105 37.0
1e+38 0.20634 35.0
1e+38 0.20254 33.0
1e+38 0.19527 31.0
1e+38 0.18793 29.0
1e+38 0.18015 27.0
1e+38 0.1719 25.0
1e+38 0.16243 23.0
1e+38 0.15372 21.0
1e+38 0.14429 19.0
1e+38 0.13465 17.0
1e+38 0.12482 15.0
1e+38 0.11473 13.0
1e+38 0.10519 11.0
1e+38 0.09379 9.0
1e+38 0.0835 7.0
1e+38 0.07277 5.0
1e+38 0.06179 3.0
1e+38 0.0544 1.0
1e+38 0.28878 63.0
1e+38 0.28887 61.0
1e+38 0.28734 59.0
1e+38 0.28621 57.0
1e+38 0.28471 55.0
1e+38 0.28351 53.0
1e+38 0.28103 51.0
1e+38 0.27886 49.0
1e+38 0.27425 47.0
1e+38 0.26932 45.0
1e+38 0.26324 43.0
1e+38 0.25649 41.0
1e+38 0.24854 39.0
1e+38 0.24072 37.0
1e+38 0.23222 35.0
1e+38 0.22392 33.0
1e+38 0.2149 31.0
1e+38 0.20538 29.0
1e+38 0.19649 27.0
1e+38 0.18696 25.0
1e+38 0.17617 23.0
1e+38 0.16698 21.0
1e+38 0.15804 19.0
1e+38 0.14767 17.0
1e+38 0.1373 15.0
1e+38 0.12714 13.0
1e+38 0.11676 11.0
1e+38 0.1057 9.0
1e+38 0.09384 7.0
1e+38 0.0828 5.0
1e+38 0.07332 3.0
1e+38 0.06558 1.0
1e+38 0.34625 63.0
1e+38 0.34365 61.0
1e+38 0.34014 59.0
1e+38 0.33447 57.0
1e+38 0.32828 55.0
1e+38 0.32132 53.0
1e+38 0.31452 51.0
1e+38 0.30736 49.0
1e+38 0.29982 47.0
1e+38 0.29114 45.0
1e+38 0.28411 43.0
1e+38 0.2748 41.0
1e+38 0.26561 39.0
1e+38 0.25742 37.0
1e+38 0.24839 35.0
1e+38 0.23837 33.0
1e+38 0.22831 31.0
1e+38 0.21949 29.0
1e+38 0.20995 27.0
1e+38 0.20032 25.0
1e+38 0.18986 23.0
1e+38 0.18035 21.0
1e+38 0.17089 19.0
1e+38 0.16056 17.0
1e+38 0.14944 15.0
1e+38 0.13774 13.0
1e+38 0.12815 11.0
1e+38 0.11683 9.0
1e+38 0.10578 7.0
1e+38 0.09385 5.0
1e+38 0.08387 3.0
1e+38 0.07733 1.0
1e+38 0.37942 63.0
1e+38 0.37134 61.0
1e+38 0.36353 59.0
1e+38 0.35571 57.0
1e+38 0.34743 55.0
1e+38 0.3396 53.0
1e+38 0.33079 51.0
1e+38 0.32299 49.0
1e+38 0.31453 47.0
1e+38 0.30649 45.0
1e+38 0.29767 43.0
1e+38 0.28954 41.0
1e+38 0.27966 39.0
1e+38 0.27048 37.0
1e+38 0.26112 35.0
1e+38 0.25233 33.0
1e+38 0.24205 31.0
1e+38 0.23222 29.0
1e+38 0.2226 27.0
1e+38 0.21239 25.0
1e+38 0.20206 23.0
1e+38 0.19123 21.0
1e+38 0.18082 19.0
1e+38 0.17095 17.0
1e+38 0.16 15.0
1e+38 0.14871 13.0
1e+38 0.13819 11.0
1e+38 0.12755 9.0
1e+38 0.115 7.0
1e+38 0.10368 5.0
1e+38 0.09333 3.0
1e+38 0.08759 1.0
1e+38 0.38564 63.0
1e+38 0.37732 61.0
1e+38 0.36916 59.0
1e+38 0.36153 57.0
1e+38 0.35262 55.0
1e+38 0.3447 53.0
1e+38 0.3362 51.0
1e+38 0.32823 49.0
1e+38 0.32 47.0
1e+38 0.30974 45.0
1e+38 0.30308 43.0
1e+38 0.29262 41.0
1e+38 0.28328 39.0
1e+38 0.27494 37.0
1e+38 0.26571 35.0
1e+38 0.25578 33.0
1e+38 0.24677 31.0
1e+38 0.23554 29.0
1e+38 0.2229 27.0
1e+38 0.21628 25.0
1e+38 0.20837 23.0
1e+38 0.19699 21.0
1e+38 0.18568 19.0
1e+38 0.1762 17.0
1e+38 0.16413 15.0
1e+38 0.15411 13.0
1e+38 0.14391 11.0
1e+38 0.13264 9.0
1e+38 0.1201 7.0
1e+38 0.10999 5.0
1e+38 0.09957 3.0
1e+38 0.09475 1.0
1e+38 0.39446 63.0
1e+38 0.38723 61.0
1e+38 0.37946 59.0
1e+38 0.37032 57.0
1e+38 0.36208 55.0
1e+38 0.35565 53.0
1e+38 0.34426 51.0
1e+38 0.3371 49.0
1e+38 0.32608 47.0
1e+38 0.31727 45.0
1e+38 0.30905 43.0
1e+38 0.30027 41.0
1e+38 0.29091 39.0
1e+38 0.2817 37.0
1e+38 0.27169 35.0
1e+38 0.26347 33.0
1e+38 0.24902 31.0
1e+38 0.24167 29.0
1e+38 0.23296 27.0
1e+38 0.22187 25.0
1e+38 0.21331 23.0
1e+38 0.20281 21.0
1e+38 0.19096 19.0
1e+38 0.18183 17.0
1e+38 0.17061 15.0
1e+38 0.15926 13.0
1e+38 0.14772 11.0
1e+38 0.13732 9.0
1e+38 0.12575 7.0
1e+38 0.11562 5.0
1e+38 0.10488 3.0
1e+38 0.09856 1.0
1e+38 0.39672 63.0
1e+38 0.38957 61.0
1e+38 0.38129 59.0
1e+38 0.37405 57.0
1e+38 0.36491 55.0
1e+38 0.35654 53.0
1e+38 0.34779 51.0
1e+38 0.33969 49.0
1e+38 0.33094 47.0
1e+38 0.32023 45.0
1e+38 0.3116 43.0
1e+38 0.30296 41.0
1e+38 0.29245 39.0
1e+38 0.28315 37.0
1e+38 0.27325 35.0
1e+38 0.2632 33.0
1e+38 0.25407 31.0
1e+38 0.24487 29.0
1e+38 0.23459 27.0
1e+38 0.22378 25.0
1e+38 0.2148 23.0
1e+38 0.20248 21.0
1e+38 0.19352 19.0
1e+38 0.1832 17.0
1e+38 0.17139 15.0
1e+38 0.16085 13.0
1e+38 0.14842 11.0
1e+38 0.13971 9.0
1e+38 0.12734 7.0
1e+38 0.11724 5.0
1e+38 0.10737 3.0
1e+38 0.10131 1.0
