Vin[V] Vout[V] Clip_b
1e+38 0.03829 1.0
1e+38 0.12181 63.0
1e+38 0.11935 61.0
1e+38 0.11678 59.0
1e+38 0.11408 57.0
1e+38 0.11129 55.0
1e+38 0.10878 53.0
1e+38 0.10642 51.0
1e+38 0.10429 49.0
1e+38 0.10159 47.0
1e+38 0.09921 45.0
1e+38 0.09658 43.0
1e+38 0.09362 41.0
1e+38 0.09065 39.0
1e+38 0.08788 37.0
1e+38 0.08505 35.0
1e+38 0.08222 33.0
1e+38 0.07949 31.0
1e+38 0.07692 29.0
1e+38 0.07404 27.0
1e+38 0.071 25.0
1e+38 0.06792 23.0
1e+38 0.06522 21.0
1e+38 0.06266 19.0
1e+38 0.06026 17.0
1e+38 0.05707 15.0
1e+38 0.05324 13.0
1e+38 0.04963 11.0
1e+38 0.04591 9.0
1e+38 0.04231 7.0
1e+38 0.03902 5.0
1e+38 0.03596 3.0
1e+38 0.03845 1.0
1e+38 0.12235 63.0
1e+38 0.12078 61.0
1e+38 0.1179 59.0
1e+38 0.11506 57.0
1e+38 0.11234 55.0
1e+38 0.10983 53.0
1e+38 0.10697 51.0
1e+38 0.10515 49.0
1e+38 0.10198 47.0
1e+38 0.09948 45.0
1e+38 0.09665 43.0
1e+38 0.09397 41.0
1e+38 0.0911 39.0
1e+38 0.08852 37.0
1e+38 0.0864 35.0
1e+38 0.08296 33.0
1e+38 0.08099 31.0
1e+38 0.07772 29.0
1e+38 0.07507 27.0
1e+38 0.07249 25.0
1e+38 0.07039 23.0
1e+38 0.06873 21.0
1e+38 0.06471 19.0
1e+38 0.06079 17.0
1e+38 0.05678 15.0
1e+38 0.05375 13.0
1e+38 0.05021 11.0
1e+38 0.04674 9.0
1e+38 0.04236 7.0
1e+38 0.03824 5.0
1e+38 0.03614 3.0
1e+38 0.03765 1.0
1e+38 0.12368 63.0
1e+38 0.12021 61.0
1e+38 0.11846 59.0
1e+38 0.11534 57.0
1e+38 0.11234 55.0
1e+38 0.11019 53.0
1e+38 0.10735 51.0
1e+38 0.10468 49.0
1e+38 0.10241 47.0
1e+38 0.09928 45.0
1e+38 0.0976 43.0
1e+38 0.09464 41.0
1e+38 0.09161 39.0
1e+38 0.08886 37.0
1e+38 0.08647 35.0
1e+38 0.08324 33.0
1e+38 0.0808 31.0
1e+38 0.07797 29.0
1e+38 0.07507 27.0
1e+38 0.0723 25.0
1e+38 0.07018 23.0
1e+38 0.06696 21.0
1e+38 0.0634 19.0
1e+38 0.06065 17.0
1e+38 0.05672 15.0
1e+38 0.05382 13.0
1e+38 0.05038 11.0
1e+38 0.04674 9.0
1e+38 0.04188 7.0
1e+38 0.03789 5.0
1e+38 0.03683 3.0
1e+38 0.03932 1.0
1e+38 0.12289 63.0
1e+38 0.12114 61.0
1e+38 0.11799 59.0
1e+38 0.11511 57.0
1e+38 0.11337 55.0
1e+38 0.10971 53.0
1e+38 0.10661 51.0
1e+38 0.10468 49.0
1e+38 0.10155 47.0
1e+38 0.09982 45.0
1e+38 0.09715 43.0
1e+38 0.09367 41.0
1e+38 0.09099 39.0
1e+38 0.08833 37.0
1e+38 0.08535 35.0
1e+38 0.08255 33.0
1e+38 0.07999 31.0
1e+38 0.07706 29.0
1e+38 0.07417 27.0
1e+38 0.07108 25.0
1e+38 0.06821 23.0
1e+38 0.06522 21.0
1e+38 0.06239 19.0
1e+38 0.05956 17.0
1e+38 0.05658 15.0
1e+38 0.0529 13.0
1e+38 0.04963 11.0
1e+38 0.04545 9.0
1e+38 0.04114 7.0
1e+38 0.03695 5.0
1e+38 0.03312 3.0
1e+38 0.03887 1.0
1e+38 0.12464 63.0
1e+38 0.12039 61.0
1e+38 0.11862 59.0
1e+38 0.11579 57.0
1e+38 0.11282 55.0
1e+38 0.10949 53.0
1e+38 0.10672 51.0
1e+38 0.10555 49.0
1e+38 0.10272 47.0
1e+38 0.10019 45.0
1e+38 0.0966 43.0
1e+38 0.09531 41.0
1e+38 0.09124 39.0
1e+38 0.08886 37.0
1e+38 0.08714 35.0
1e+38 0.08318 33.0
1e+38 0.0808 31.0
1e+38 0.07804 29.0
1e+38 0.07513 27.0
1e+38 0.07252 25.0
1e+38 0.06917 23.0
1e+38 0.06657 21.0
1e+38 0.06251 19.0
1e+38 0.0601 17.0
1e+38 0.05685 15.0
1e+38 0.05382 13.0
1e+38 0.05019 11.0
1e+38 0.0468 9.0
1e+38 0.04249 7.0
1e+38 0.03824 5.0
1e+38 0.03348 3.0
1e+38 0.03356 1.0
1e+38 0.12228 63.0
1e+38 0.12084 61.0
1e+38 0.11731 59.0
1e+38 0.11576 57.0
1e+38 0.11241 55.0
1e+38 0.10938 53.0
1e+38 0.10757 51.0
1e+38 0.10574 49.0
1e+38 0.10269 47.0
1e+38 0.09953 45.0
1e+38 0.09754 43.0
1e+38 0.09419 41.0
1e+38 0.0911 39.0
1e+38 0.08814 37.0
1e+38 0.08628 35.0
1e+38 0.08357 33.0
1e+38 0.08009 31.0
1e+38 0.07804 29.0
1e+38 0.075 27.0
1e+38 0.07191 25.0
1e+38 0.06863 23.0
1e+38 0.0658 21.0
1e+38 0.06342 19.0
1e+38 0.05973 17.0
1e+38 0.05666 15.0
1e+38 0.05356 13.0
1e+38 0.05025 11.0
1e+38 0.04639 9.0
1e+38 0.04223 7.0
1e+38 0.03734 5.0
1e+38 0.0329 3.0
1e+38 0.03488 1.0
