Vin[V] Vout[V] Clip_b
1e+38 0.023824 63.0
1e+38 0.023775 61.0
1e+38 0.024032 59.0
1e+38 0.023791 57.0
1e+38 0.023325 55.0
0.008089 0.023797 53.0
0.007842 0.023571 51.0
1e+38 0.023833 49.0
1e+38 0.023685 47.0
0.009118 0.023264 45.0
1e+38 0.023514 43.0
1e+38 0.023549 41.0
1e+38 0.023541 39.0
0.008144 0.023592 37.0
1e+38 0.023192 35.0
1e+38 0.02385 33.0
1e+38 0.02326 31.0
0.009046 0.023691 29.0
1e+38 0.023271 27.0
1e+38 0.023225 25.0
0.00828 0.023462 23.0
1e+38 0.023521 21.0
1e+38 0.023288 19.0
0.00858 0.0227 17.0
1e+38 0.022682 15.0
1e+38 0.02217 13.0
1e+38 0.0212 11.0
1e+38 0.020367 9.0
1e+38 0.01875 7.0
0.009115 0.016973 5.0
1e+38 0.014783 3.0
1e+38 0.011427 1.0
0.00889 0.047236 63.0
0.00915 0.04683 61.0
0.00967 0.04681 59.0
0.00982 0.04684 57.0
0.00998 0.046759 55.0
0.00935 0.046968 53.0
1e+38 0.04701 51.0
0.00873 0.046984 49.0
0.0102 0.046711 47.0
1e+38 0.046435 45.0
0.00932 0.046268 43.0
0.00959 0.045961 41.0
0.00961 0.045492 39.0
0.01088 0.044985 37.0
0.00935 0.04474 35.0
0.00897 0.04385 33.0
0.00939 0.043051 31.0
0.01009 0.042255 29.0
0.01012 0.041311 27.0
0.00982 0.039704 25.0
0.01085 0.038685 23.0
0.01048 0.036895 21.0
0.00915 0.035299 19.0
0.0099 0.033809 17.0
0.00908 0.031994 15.0
0.00981 0.030358 13.0
0.00992 0.02857 11.0
0.00942 0.026898 9.0
0.00992 0.02448 7.0
0.00932 0.022627 5.0
0.00956 0.020275 3.0
0.00974 0.017359 1.0
1e+38 0.073397 63.0
1e+38 0.072613 61.0
1e+38 0.071431 59.0
1e+38 0.070364 57.0
1e+38 0.068742 55.0
1e+38 0.067539 53.0
1e+38 0.066203 51.0
1e+38 0.065028 49.0
1e+38 0.063627 47.0
1e+38 0.062402 45.0
1e+38 0.06103 43.0
1e+38 0.059732 41.0
1e+38 0.057899 39.0
1e+38 0.056497 37.0
1e+38 0.05494 35.0
1e+38 0.053754 33.0
1e+38 0.052235 31.0
1e+38 0.050617 29.0
1e+38 0.049273 27.0
1e+38 0.047512 25.0
1e+38 0.045886 23.0
1e+38 0.044065 21.0
1e+38 0.042273 19.0
1e+38 0.040468 17.0
1e+38 0.038938 15.0
1e+38 0.037088 13.0
1e+38 0.035081 11.0
1e+38 0.033458 9.0
1e+38 0.031234 7.0
1e+38 0.029349 5.0
1e+38 0.027054 3.0
1e+38 0.024758 1.0
1e+38 0.076988 63.0
1e+38 0.075732 61.0
1e+38 0.074482 59.0
1e+38 0.073218 57.0
1e+38 0.072182 55.0
1e+38 0.07068 53.0
1e+38 0.069041 51.0
1e+38 0.067656 49.0
1e+38 0.066351 47.0
1e+38 0.065437 45.0
1e+38 0.063709 43.0
1e+38 0.062297 41.0
1e+38 0.060827 39.0
1e+38 0.059299 37.0
1e+38 0.057621 35.0
1e+38 0.056104 33.0
1e+38 0.054687 31.0
1e+38 0.053429 29.0
1e+38 0.051452 27.0
1e+38 0.049951 25.0
1e+38 0.047921 23.0
1e+38 0.046615 21.0
1e+38 0.044899 19.0
1e+38 0.042737 17.0
1e+38 0.041071 15.0
1e+38 0.039346 13.0
1e+38 0.037424 11.0
1e+38 0.035726 9.0
1e+38 0.033231 7.0
1e+38 0.030917 5.0
1e+38 0.028467 3.0
1e+38 0.027113 1.0
1e+38 0.07707 63.0
1e+38 0.075786 61.0
1e+38 0.074486 59.0
1e+38 0.073429 57.0
1e+38 0.071774 55.0
1e+38 0.07019 53.0
1e+38 0.069214 51.0
1e+38 0.067865 49.0
1e+38 0.066561 47.0
1e+38 0.064828 45.0
1e+38 0.063844 43.0
1e+38 0.062327 41.0
1e+38 0.061001 39.0
1e+38 0.059293 37.0
1e+38 0.057725 35.0
1e+38 0.056482 33.0
1e+38 0.054561 31.0
1e+38 0.053476 29.0
1e+38 0.051737 27.0
1e+38 0.049633 25.0
1e+38 0.048119 23.0
1e+38 0.046495 21.0
1e+38 0.044691 19.0
1e+38 0.043055 17.0
1e+38 0.041191 15.0
1e+38 0.039358 13.0
1e+38 0.037417 11.0
1e+38 0.035592 9.0
1e+38 0.033136 7.0
1e+38 0.030783 5.0
1e+38 0.028257 3.0
1e+38 0.025462 1.0
1e+38 0.076656 63.0
1e+38 0.075802 61.0
1e+38 0.074585 59.0
1e+38 0.073252 57.0
1e+38 0.071921 55.0
1e+38 0.070567 53.0
