Vin[V] Vout[V] Clip_b
0.044888 0.034837 63.0
0.046841 0.03597 61.0
0.046014 0.035645 59.0
0.0459 0.034992 57.0
0.047161 0.035329 55.0
0.045758 0.035152 53.0
0.045712 0.035232 51.0
0.047419 0.035326 49.0
0.046015 0.035629 47.0
0.045231 0.035258 45.0
0.04603 0.035719 43.0
0.045672 0.03555 41.0
0.045062 0.035371 39.0
0.045186 0.0352 37.0
0.045934 0.035381 35.0
0.046513 0.03536 33.0
0.046941 0.03536 31.0
0.045313 0.03559 29.0
0.048658 0.035396 27.0
0.044891 0.03587 25.0
0.044736 0.035146 23.0
0.046398 0.035444 21.0
0.044778 0.035255 19.0
0.047186 0.03542 17.0
0.046075 0.03509 15.0
0.045365 0.035658 13.0
0.045404 0.035826 11.0
0.047954 0.035099 9.0
0.046929 0.035276 7.0
0.046134 0.034054 5.0
0.047054 0.031439 3.0
0.045684 0.018225 1.0
0.09045 0.071105 63.0
0.09195 0.071115 61.0
0.09199 0.07107 59.0
0.09173 0.070945 57.0
0.09437 0.070739 55.0
0.09312 0.070878 53.0
0.09326 0.070425 51.0
0.0919 0.070936 49.0
0.09097 0.07084 47.0
0.09298 0.07089 45.0
0.09174 0.070165 43.0
0.09133 0.070472 41.0
0.0926 0.070583 39.0
0.09225 0.07074 37.0
0.09169 0.070017 35.0
0.09445 0.069709 33.0
0.09122 0.069865 31.0
0.09253 0.069306 29.0
0.09196 0.068251 27.0
0.09305 0.068041 25.0
0.09303 0.066774 23.0
0.09232 0.06589 21.0
0.09343 0.064999 19.0
0.09221 0.06328 17.0
0.09359 0.061959 15.0
0.09248 0.059992 13.0
0.09346 0.058685 11.0
0.09101 0.056403 9.0
0.0919 0.054155 7.0
0.09155 0.051646 5.0
0.09328 0.04769 3.0
0.09176 0.037349 1.0
0.18344 0.10838 63.0
0.18204 0.10724 61.0
0.18322 0.1062 59.0
0.18208 0.10511 57.0
0.1814 0.1037 55.0
0.18238 0.10228 53.0
0.18254 0.10117 51.0
0.18204 0.09955 49.0
0.18343 0.09831 47.0
0.18335 0.09649 45.0
0.18333 0.09539 43.0
0.18201 0.09393 41.0
0.18384 0.09245 39.0
0.18378 0.09101 37.0
0.18176 0.08928 35.0
0.18271 0.0882 33.0
0.18348 0.08668 31.0
0.18222 0.08515 29.0
0.18262 0.08312 27.0
0.1822 0.08195 25.0
0.18338 0.07981 23.0
0.18396 0.0781 21.0
0.18384 0.07655 19.0
0.18201 0.07455 17.0
0.18315 0.07275 15.0
0.18149 0.07078 13.0
0.18357 0.06891 11.0
0.18118 0.06652 9.0
0.18434 0.06408 7.0
0.18333 0.06145 5.0
0.18224 0.05828 3.0
0.18342 0.0422 1.0
0.27511 0.11017 63.0
0.27579 0.10886 61.0
0.27737 0.10787 59.0
0.27709 0.10625 57.0
0.27602 0.10513 55.0
0.27501 0.10392 53.0
0.27413 0.10266 51.0
0.2762 0.10096 49.0
0.27601 0.09976 47.0
0.27663 0.09785 45.0
0.27565 0.09651 43.0
0.2775 0.09498 41.0
0.27766 0.09352 39.0
0.27686 0.09202 37.0
0.27776 0.09065 35.0
0.27806 0.08887 33.0
0.27653 0.08764 31.0
0.2778 0.08576 29.0
0.27678 0.0842 27.0
0.27747 0.08267 25.0
0.27731 0.08083 23.0
0.27646 0.07891 21.0
0.27508 0.07721 19.0
0.27588 0.07536 17.0
0.2768 0.07395 15.0
0.27474 0.072 13.0
0.27668 0.06978 11.0
0.27664 0.06697 9.0
0.27727 0.06426 7.0
0.27503 0.061 5.0
0.27577 0.05688 3.0
0.27608 0.04996 1.0
0.37095 0.1101 63.0
0.37015 0.10933 61.0
0.36856 0.10795 59.0
0.36877 0.10653 57.0
0.36915 0.10519 55.0
0.3691 0.10419 53.0
0.36974 0.10284 51.0
0.36858 0.10126 49.0
0.37117 0.10004 47.0
0.36956 0.09845 45.0
0.36979 0.09702 43.0
0.3704 0.09534 41.0
0.36924 0.09388 39.0
0.37121 0.09258 37.0
0.36906 0.09074 35.0
0.36893 0.08932 33.0
0.36918 0.08776 31.0
0.36937 0.086 29.0
