Vin[V] Vout[V] Clip_b
1e+38 0.027496 63.0
1e+38 0.026869 61.0
1e+38 0.027461 59.0
0.008553 0.027907 57.0
1e+38 0.027867 55.0
1e+38 0.027344 53.0
1e+38 0.027379 51.0
0.008252 0.027627 49.0
1e+38 0.027284 47.0
0.008987 0.027869 45.0
1e+38 0.026638 43.0
0.008687 0.027172 41.0
0.008506 0.027561 39.0
1e+38 0.027078 37.0
1e+38 0.02722 35.0
1e+38 0.027361 33.0
1e+38 0.026776 31.0
0.009576 0.027486 29.0
0.008526 0.027139 27.0
1e+38 0.027164 25.0
1e+38 0.027063 23.0
1e+38 0.027056 21.0
1e+38 0.026859 19.0
1e+38 0.02708 17.0
1e+38 0.026706 15.0
1e+38 0.026918 13.0
1e+38 0.026731 11.0
0.009497 0.027305 9.0
1e+38 0.026334 7.0
1e+38 0.025343 5.0
0.008408 0.02334 3.0
0.009326 0.016733 1.0
0.01024 0.055573 63.0
0.00934 0.055797 61.0
0.01076 0.055538 59.0
1e+38 0.055438 57.0
1e+38 0.055476 55.0
0.00927 0.054955 53.0
0.00888 0.055399 51.0
0.00906 0.055149 49.0
0.00889 0.054476 47.0
0.00991 0.055368 45.0
1e+38 0.054878 43.0
0.00905 0.055009 41.0
0.00911 0.054799 39.0
0.0096 0.055669 37.0
0.00906 0.054717 35.0
0.00961 0.055273 33.0
1e+38 0.054835 31.0
0.00965 0.0553 29.0
0.009 0.055102 27.0
0.00977 0.054701 25.0
1e+38 0.05488 23.0
0.01032 0.05442 21.0
0.01001 0.05441 19.0
0.00999 0.054813 17.0
1e+38 0.054281 15.0
0.01023 0.053967 13.0
0.00906 0.05311 11.0
0.00975 0.052563 9.0
0.00977 0.050009 7.0
0.00868 0.046271 5.0
0.00889 0.039146 3.0
0.00888 0.027571 1.0
1e+38 0.11155 63.0
1e+38 0.11113 61.0
1e+38 0.11103 59.0
1e+38 0.11111 57.0
1e+38 0.11076 55.0
1e+38 0.11077 53.0
1e+38 0.11063 51.0
1e+38 0.11034 49.0
1e+38 0.11044 47.0
1e+38 0.1108 45.0
1e+38 0.11084 43.0
1e+38 0.11092 41.0
1e+38 0.10977 39.0
0.01528 0.10989 37.0
1e+38 0.11006 35.0
1e+38 0.10989 33.0
1e+38 0.10978 31.0
1e+38 0.11019 29.0
1e+38 0.10942 27.0
1e+38 0.10858 25.0
1e+38 0.10907 23.0
1e+38 0.10794 21.0
1e+38 0.10757 19.0
1e+38 0.10548 17.0
1e+38 0.10324 15.0
1e+38 0.09992 13.0
1e+38 0.09394 11.0
1e+38 0.0864 9.0
1e+38 0.07748 7.0
1e+38 0.0669 5.0
1e+38 0.05531 3.0
1e+38 0.04274 1.0
1e+38 0.16641 63.0
1e+38 0.16588 61.0
1e+38 0.16573 59.0
1e+38 0.16516 57.0
1e+38 0.16532 55.0
1e+38 0.16457 53.0
1e+38 0.16617 51.0
1e+38 0.16471 49.0
1e+38 0.16459 47.0
1e+38 0.16473 45.0
1e+38 0.16396 43.0
1e+38 0.16325 41.0
1e+38 0.16385 39.0
1e+38 0.16373 37.0
1e+38 0.1634 35.0
1e+38 0.16288 33.0
1e+38 0.1621 31.0
1e+38 0.16207 29.0
1e+38 0.16024 27.0
1e+38 0.15793 25.0
1e+38 0.1554 23.0
1e+38 0.15052 21.0
1e+38 0.14484 19.0
1e+38 0.138 17.0
1e+38 0.12972 15.0
1e+38 0.12116 13.0
1e+38 0.11191 11.0
1e+38 0.10134 9.0
1e+38 0.09004 7.0
1e+38 0.07905 5.0
1e+38 0.06807 3.0
1e+38 0.05492 1.0
1e+38 0.21986 63.0
1e+38 0.21981 61.0
1e+38 0.2193 59.0
1e+38 0.21894 57.0
1e+38 0.21871 55.0
1e+38 0.21827 53.0
1e+38 0.2177 51.0
1e+38 0.21775 49.0
1e+38 0.21764 47.0
1e+38 0.21666 45.0
1e+38 0.21635 43.0
1e+38 0.21582 41.0
1e+38 0.21482 39.0
1e+38 0.21359 37.0
1e+38 0.21203 35.0
1e+38 0.20902 33.0
1e+38 0.20589 31.0
1e+38 0.20049 29.0
1e+38 0.19519 27.0
1e+38 0.18817 25.0
1e+38 0.17924 23.0
1e+38 0.17016 21.0
1e+38 0.16221 19.0
1e+38 0.15171 17.0
1e+38 0.14315 15.0
1e+38 0.13314 13.0
1e+38 0.12313 11.0
1e+38 0.1128 9.0
1e+38 0.10175 7.0
1e+38 0.0901 5.0
1e+38 0.07819 3.0
1e+38 0.06636 1.0
1e+38 0.27294 63.0
1e+38 0.27329 61.0
1e+38 0.27181 59.0
1e+38 0.27088 57.0
1e+38 0.27072 55.0
1e+38 0.26941 53.0
1e+38 0.26921 51.0
1e+38 0.26836 49.0
1e+38 0.26739 47.0
1e+38 0.26593 45.0
1e+38 0.26352 43.0
1e+38 0.25984 41.0
1e+38 0.25461 39.0
1e+38 0.2496 37.0
1e+38 0.24265 35.0
1e+38 0.23577 33.0
1e+38 0.22858 31.0
1e+38 0.22031 29.0
1e+38 0.21123 27.0
1e+38 0.20334 25.0
1e+38 0.19361 23.0
1e+38 0.18407 21.0
1e+38 0.17421 19.0
1e+38 0.16484 17.0
1e+38 0.15475 15.0
1e+38 0.14465 13.0
1e+38 0.13371 11.0
1e+38 0.12373 9.0
1e+38 0.1116 7.0
1e+38 0.10078 5.0
1e+38 0.08765 3.0
1e+38 0.07663 1.0
1e+38 0.32318 63.0
1e+38 0.32235 61.0
1e+38 0.32063 59.0
1e+38 0.31883 57.0
1e+38 0.31692 55.0
1e+38 0.31507 53.0
1e+38 0.31229 51.0
1e+38 0.30877 49.0
1e+38 0.3034 47.0
1e+38 0.29776 45.0
1e+38 0.29121 43.0
1e+38 0.28373 41.0
1e+38 0.27634 39.0
1e+38 0.26784 37.0
1e+38 0.25947 35.0
1e+38 0.25142 33.0
1e+38 0.24243 31.0
1e+38 0.2337 29.0
1e+38 0.22454 27.0
1e+38 0.21511 25.0
1e+38 0.20565 23.0
1e+38 0.19521 21.0
1e+38 0.18448 19.0
1e+38 0.17518 17.0
1e+38 0.16566 15.0
1e+38 0.15489 13.0
1e+38 0.14429 11.0
1e+38 0.13301 9.0
1e+38 0.12104 7.0
1e+38 0.1093 5.0
1e+38 0.09764 3.0
1e+38 0.08603 1.0
1e+38 0.36554 63.0
1e+38 0.36273 61.0
1e+38 0.35775 59.0
1e+38 0.35411 57.0
1e+38 0.34864 55.0
1e+38 0.34305 53.0
1e+38 0.33597 51.0
1e+38 0.32875 49.0
1e+38 0.32187 47.0
1e+38 0.31427 45.0
1e+38 0.3061 43.0
1e+38 0.29778 41.0
1e+38 0.28887 39.0
1e+38 0.28087 37.0
1e+38 0.27181 35.0
1e+38 0.26218 33.0
1e+38 0.25408 31.0
1e+38 0.24492 29.0
1e+38 0.23488 27.0
1e+38 0.2257 25.0
1e+38 0.21466 23.0
1e+38 0.20488 21.0
1e+38 0.19397 19.0
1e+38 0.18474 17.0
1e+38 0.17385 15.0
1e+38 0.16344 13.0
1e+38 0.15239 11.0
1e+38 0.14144 9.0
1e+38 0.12916 7.0
1e+38 0.11685 5.0
1e+38 0.1049 3.0
1e+38 0.09408 1.0
1e+38 0.39528 63.0
1e+38 0.38855 61.0
1e+38 0.382 59.0
1e+38 0.37421 57.0
1e+38 0.36564 55.0
1e+38 0.35796 53.0
1e+38 0.3496 51.0
1e+38 0.34251 49.0
1e+38 0.33403 47.0
1e+38 0.32583 45.0
1e+38 0.31736 43.0
1e+38 0.30869 41.0
1e+38 0.29971 39.0
1e+38 0.29062 37.0
1e+38 0.28091 35.0
1e+38 0.27169 33.0
1e+38 0.26291 31.0
1e+38 0.25311 29.0
1e+38 0.24305 27.0
1e+38 0.23342 25.0
1e+38 0.22259 23.0
1e+38 0.2124 21.0
1e+38 0.20143 19.0
1e+38 0.19122 17.0
1e+38 0.18079 15.0
1e+38 0.16994 13.0
1e+38 0.1587 11.0
1e+38 0.14719 9.0
1e+38 0.13489 7.0
1e+38 0.12288 5.0
1e+38 0.11167 3.0
1e+38 0.10068 1.0
1e+38 0.41938 63.0
1e+38 0.41093 61.0
1e+38 0.40135 59.0
1e+38 0.39272 57.0
1e+38 0.38276 55.0
1e+38 0.37416 53.0
1e+38 0.36495 51.0
1e+38 0.35654 49.0
1e+38 0.34757 47.0
1e+38 0.33744 45.0
1e+38 0.32907 43.0
1e+38 0.31906 41.0
1e+38 0.30958 39.0
1e+38 0.2995 37.0
1e+38 0.29042 35.0
