Vin[V] Vout[V] Clip_b
1e+38 0.1326 63.0
1e+38 0.13069 61.0
1e+38 0.12811 59.0
1e+38 0.12606 57.0
0.03362 0.12348 55.0
1e+38 0.12188 53.0
1e+38 0.11853 51.0
1e+38 0.11621 49.0
1e+38 0.11345 47.0
1e+38 0.11041 45.0
1e+38 0.10832 43.0
0.033 0.10531 41.0
1e+38 0.10265 39.0
0.03356 0.10031 37.0
1e+38 0.0976 35.0
1e+38 0.09433 33.0
0.03387 0.09199 31.0
1e+38 0.08911 29.0
1e+38 0.08628 27.0
1e+38 0.08336 25.0
1e+38 0.07993 23.0
0.03228 0.07656 21.0
1e+38 0.07365 19.0
1e+38 0.07075 17.0
1e+38 0.06779 15.0
1e+38 0.06421 13.0
0.03511 0.0609 11.0
1e+38 0.05683 9.0
1e+38 0.05279 7.0
0.03317 0.04899 5.0
1e+38 0.04391 3.0
1e+38 0.04481 1.0
1e+38 0.13237 63.0
1e+38 0.13011 61.0
0.0386 0.12829 59.0
1e+38 0.1258 57.0
1e+38 0.12348 55.0
1e+38 0.12027 53.0
0.0388 0.11799 51.0
1e+38 0.11485 49.0
0.0389 0.11284 47.0
0.0378 0.11104 45.0
1e+38 0.10758 43.0
1e+38 0.10546 41.0
0.0404 0.10211 39.0
1e+38 0.09955 37.0
1e+38 0.0967 35.0
1e+38 0.09375 33.0
1e+38 0.09072 31.0
1e+38 0.08846 29.0
1e+38 0.0855 27.0
1e+38 0.08242 25.0
1e+38 0.0791 23.0
1e+38 0.07678 21.0
1e+38 0.07294 19.0
1e+38 0.06994 17.0
1e+38 0.06684 15.0
1e+38 0.06381 13.0
1e+38 0.05994 11.0
1e+38 0.05659 9.0
1e+38 0.05254 7.0
1e+38 0.04846 5.0
1e+38 0.04333 3.0
0.0392 0.0429 1.0
1e+38 0.13359 63.0
1e+38 0.13114 61.0
1e+38 0.1295 59.0
1e+38 0.12625 57.0
1e+38 0.12367 55.0
1e+38 0.12046 53.0
1e+38 0.11891 51.0
1e+38 0.11587 49.0
1e+38 0.1137 47.0
1e+38 0.11067 45.0
1e+38 0.10765 43.0
1e+38 0.10539 41.0
1e+38 0.10255 39.0
1e+38 0.1 37.0
1e+38 0.09741 35.0
1e+38 0.09434 33.0
1e+38 0.09187 31.0
1e+38 0.08911 29.0
1e+38 0.08621 27.0
1e+38 0.0835 25.0
1e+38 0.08015 23.0
1e+38 0.07677 21.0
1e+38 0.0741 19.0
1e+38 0.07075 17.0
1e+38 0.06786 15.0
1e+38 0.06425 13.0
1e+38 0.0609 11.0
1e+38 0.05733 9.0
1e+38 0.05235 7.0
1e+38 0.04829 5.0
1e+38 0.04423 3.0
1e+38 0.0444 1.0
1e+38 0.13456 63.0
1e+38 0.13095 61.0
1e+38 0.12926 59.0
1e+38 0.12657 57.0
0.0491 0.12412 55.0
1e+38 0.121 53.0
1e+38 0.11803 51.0
1e+38 0.11547 49.0
1e+38 0.11337 47.0
1e+38 0.11067 45.0
0.0493 0.10783 43.0
1e+38 0.10495 41.0
1e+38 0.1021 39.0
1e+38 0.09976 37.0
1e+38 0.09712 35.0
1e+38 0.09397 33.0
1e+38 0.09169 31.0
1e+38 0.08885 29.0
1e+38 0.08633 27.0
1e+38 0.08296 25.0
1e+38 0.08053 23.0
1e+38 0.07655 21.0
1e+38 0.07378 19.0
0.0473 0.07082 17.0
1e+38 0.06785 15.0
1e+38 0.06417 13.0
1e+38 0.06103 11.0
1e+38 0.05672 9.0
1e+38 0.05262 7.0
1e+38 0.04809 5.0
1e+38 0.04365 3.0
1e+38 0.04288 1.0
1e+38 0.13295 63.0
1e+38 0.13045 61.0
1e+38 0.12889 59.0
1e+38 0.12661 57.0
1e+38 0.12323 55.0
1e+38 0.12073 53.0
1e+38 0.11859 51.0
1e+38 0.11576 49.0
1e+38 0.11338 47.0
1e+38 0.11103 45.0
1e+38 0.10791 43.0
1e+38 0.10512 41.0
1e+38 0.10282 39.0
1e+38 0.09942 37.0
1e+38 0.09657 35.0
1e+38 0.09376 33.0
1e+38 0.09133 31.0
1e+38 0.08811 29.0
1e+38 0.08582 27.0
1e+38 0.08351 25.0
1e+38 0.08067 23.0
1e+38 0.07679 21.0
1e+38 0.07307 19.0
1e+38 0.07014 17.0
1e+38 0.06772 15.0
1e+38 0.06473 13.0
1e+38 0.0609 11.0
1e+38 0.05673 9.0
1e+38 0.05212 7.0
1e+38 0.04786 5.0
1e+38 0.04268 3.0
1e+38 0.04226 1.0
