Vin[V] Vout[V] Clip_b
0.046296 0.023471 63.0
0.045974 0.023436 61.0
0.045731 0.023793 59.0
0.047723 0.023613 57.0
0.047298 0.023303 55.0
0.047077 0.023666 53.0
0.046177 0.023415 51.0
0.04535 0.023786 49.0
0.045335 0.023382 47.0
0.046223 0.023748 45.0
0.045661 0.02318 43.0
0.045972 0.02386 41.0
0.045351 0.023784 39.0
0.044931 0.0235 37.0
0.046443 0.023044 35.0
0.045705 0.02365 33.0
0.046056 0.023281 31.0
0.046749 0.023444 29.0
0.046777 0.023588 27.0
0.045821 0.023003 25.0
0.047175 0.023529 23.0
0.047366 0.02287 21.0
0.044825 0.022803 19.0
0.047729 0.023044 17.0
0.045473 0.022584 15.0
0.04592 0.021784 13.0
0.046072 0.020938 11.0
1e+38 0.019733 9.0
0.045297 0.018137 7.0
1e+38 0.016224 5.0
0.046971 0.01399 3.0
0.046871 0.011093 1.0
0.09348 0.047156 63.0
0.09031 0.047149 61.0
0.0919 0.047063 59.0
0.09206 0.046901 57.0
0.09355 0.046808 55.0
0.092 0.046899 53.0
0.09074 0.046592 51.0
0.09246 0.04669 49.0
0.09205 0.046579 47.0
0.09074 0.04643 45.0
0.09263 0.046044 43.0
0.09387 0.04568 41.0
0.0916 0.045438 39.0
0.091 0.044758 37.0
0.09112 0.043773 35.0
0.09351 0.043352 33.0
0.09124 0.042224 31.0
0.09249 0.041343 29.0
0.09139 0.040041 27.0
0.09267 0.038908 25.0
0.09227 0.03738 23.0
0.09377 0.036249 21.0
0.0935 0.034261 19.0
0.09405 0.032756 17.0
0.09321 0.031588 15.0
0.09258 0.029909 13.0
0.09316 0.027992 11.0
0.09023 0.026153 9.0
0.09204 0.023835 7.0
0.09438 0.02168 5.0
0.09099 0.019475 3.0
0.09214 0.016745 1.0
0.18163 0.072559 63.0
0.18252 0.071685 61.0
0.18159 0.07046 59.0
0.18284 0.069252 57.0
0.18367 0.067921 55.0
0.18334 0.066841 53.0
0.18366 0.065181 51.0
0.18213 0.064264 49.0
0.18312 0.062943 47.0
0.18328 0.06137 45.0
0.18322 0.060039 43.0
0.18264 0.058695 41.0
0.18328 0.057235 39.0
0.18365 0.055582 37.0
0.18375 0.054663 35.0
0.18363 0.052964 33.0
0.18206 0.051399 31.0
0.18307 0.049621 29.0
0.18356 0.047858 27.0
0.18148 0.046562 25.0
0.18311 0.044726 23.0
0.18214 0.04341 21.0
0.18162 0.041694 19.0
0.18408 0.039779 17.0
0.1829 0.038354 15.0
0.18411 0.036219 13.0
0.18239 0.034371 11.0
0.18314 0.032433 9.0
0.18192 0.030436 7.0
0.18256 0.028029 5.0
0.18421 0.026188 3.0
0.18289 0.024687 1.0
0.27538 0.076086 63.0
0.27643 0.074495 61.0
0.27798 0.073218 59.0
0.27524 0.072587 57.0
0.27667 0.070905 55.0
0.2772 0.070111 53.0
0.276 0.068301 51.0
0.27666 0.067615 49.0
0.27618 0.066065 47.0
0.27728 0.064052 45.0
0.27474 0.06319 43.0
0.2773 0.061546 41.0
0.27585 0.059866 39.0
0.27571 0.058323 37.0
0.27497 0.056604 35.0
0.27563 0.055087 33.0
0.27774 0.053885 31.0
0.27654 0.051945 29.0
0.27693 0.050385 27.0
0.27626 0.049243 25.0
0.27606 0.047416 23.0
0.27671 0.045497 21.0
0.27692 0.043883 19.0
0.27797 0.042111 17.0
