Vin[V] Vout[V] Clip_b
1e+38 0.038361 63.0
1e+38 0.03851 61.0
0.009432 0.038624 59.0
1e+38 0.03885 57.0
1e+38 0.037849 55.0
1e+38 0.038647 53.0
0.008269 0.038376 51.0
0.00854 0.038874 49.0
1e+38 0.038542 47.0
1e+38 0.038895 45.0
1e+38 0.03809 43.0
0.008503 0.038515 41.0
0.007996 0.038643 39.0
1e+38 0.038874 37.0
0.008634 0.038734 35.0
1e+38 0.038326 33.0
0.008949 0.038304 31.0
0.008363 0.038158 29.0
0.008327 0.037969 27.0
1e+38 0.038031 25.0
1e+38 0.037113 23.0
1e+38 0.036431 21.0
0.008828 0.035544 19.0
1e+38 0.03532 17.0
1e+38 0.034136 15.0
1e+38 0.033173 13.0
1e+38 0.031695 11.0
1e+38 0.029983 9.0
0.009302 0.028369 7.0
1e+38 0.025976 5.0
0.009068 0.023311 3.0
1e+38 0.020007 1.0
0.00912 0.07297 63.0
0.00869 0.072073 61.0
0.00966 0.071855 59.0
0.00848 0.070992 57.0
0.01 0.069963 55.0
0.00902 0.069261 53.0
0.00977 0.068018 51.0
0.0099 0.067089 49.0
0.01025 0.066038 47.0
0.0093 0.064819 45.0
0.00939 0.063402 43.0
0.01047 0.062264 41.0
0.00923 0.061078 39.0
0.01012 0.059605 37.0
0.0095 0.058591 35.0
0.00972 0.05696 33.0
0.00917 0.055557 31.0
0.01036 0.054421 29.0
0.00942 0.052595 27.0
0.00991 0.051325 25.0
0.00932 0.049151 23.0
0.00984 0.047764 21.0
0.00852 0.046032 19.0
0.00967 0.044406 17.0
0.00964 0.042567 15.0
0.00974 0.040736 13.0
0.00887 0.038816 11.0
0.0091 0.037383 9.0
0.00969 0.035355 7.0
0.00973 0.032582 5.0
0.00913 0.03049 3.0
0.00914 0.027763 1.0
1e+38 0.08477 63.0
1e+38 0.08319 61.0
1e+38 0.08166 59.0
1e+38 0.08083 57.0
1e+38 0.07936 55.0
1e+38 0.07815 53.0
1e+38 0.07698 51.0
1e+38 0.07502 49.0
1e+38 0.07349 47.0
1e+38 0.07261 45.0
1e+38 0.07091 43.0
1e+38 0.06945 41.0
1e+38 0.06824 39.0
1e+38 0.06682 37.0
1e+38 0.06531 35.0
1e+38 0.06341 33.0
1e+38 0.06185 31.0
1e+38 0.06036 29.0
1e+38 0.05889 27.0
1e+38 0.057 25.0
1e+38 0.05584 23.0
1e+38 0.05344 21.0
1e+38 0.05184 19.0
1e+38 0.05034 17.0
1e+38 0.04872 15.0
1e+38 0.04641 13.0
1e+38 0.0444 11.0
1e+38 0.04259 9.0
1e+38 0.04008 7.0
1e+38 0.03794 5.0
1e+38 0.03555 3.0
0.01443 0.03247 1.0
1e+38 0.08456 63.0
1e+38 0.08321 61.0
1e+38 0.08191 59.0
1e+38 0.08064 57.0
1e+38 0.0794 55.0
1e+38 0.07824 53.0
1e+38 0.07661 51.0
1e+38 0.0754 49.0
1e+38 0.07385 47.0
1e+38 0.0726 45.0
1e+38 0.07113 43.0
1e+38 0.06992 41.0
1e+38 0.06811 39.0
1e+38 0.06688 37.0
1e+38 0.06518 35.0
1e+38 0.06391 33.0
1e+38 0.06208 31.0
1e+38 0.06056 29.0
1e+38 0.05876 27.0
1e+38 0.05744 25.0
1e+38 0.05539 23.0
1e+38 0.05417 21.0
1e+38 0.052 19.0
1e+38 0.05032 17.0
1e+38 0.04854 15.0
1e+38 0.04653 13.0
1e+38 0.04459 11.0
1e+38 0.04253 9.0
1e+38 0.04037 7.0
1e+38 0.03787 5.0
1e+38 0.03451 3.0
1e+38 0.03161 1.0
1e+38 0.08429 63.0
1e+38 0.08337 61.0
1e+38 0.08217 59.0
1e+38 0.08127 57.0
1e+38 0.07967 55.0
1e+38 0.07858 53.0
1e+38 0.07706 51.0
1e+38 0.0758 49.0
1e+38 0.07402 47.0
1e+38 0.07316 45.0
1e+38 0.07098 43.0
1e+38 0.06979 41.0
1e+38 0.06861 39.0
1e+38 0.06704 37.0
1e+38 0.06537 35.0
1e+38 0.06385 33.0
1e+38 0.06222 31.0
1e+38 0.06053 29.0
1e+38 0.05908 27.0
1e+38 0.05757 25.0
1e+38 0.05559 23.0
1e+38 0.05409 21.0
1e+38 0.05231 19.0
1e+38 0.05032 17.0
1e+38 0.04838 15.0
1e+38 0.04672 13.0
1e+38 0.04457 11.0
1e+38 0.0426 9.0
1e+38 0.03992 7.0
1e+38 0.03732 5.0
1e+38 0.03438 3.0
1e+38 0.03323 1.0
1e+38 0.08469 63.0
1e+38 0.08349 61.0
1e+38 0.0826 59.0
1e+38 0.08183 57.0
