Vin[V] Vout[V] Clip_b
1e+38 0.05819 53.0
1e+38 0.05633 51.0
1e+38 0.05513 49.0
1e+38 0.0538 47.0
1e+38 0.05229 45.0
1e+38 0.05086 43.0
1e+38 0.04947 41.0
1e+38 0.04814 39.0
1e+38 0.0467 37.0
1e+38 0.04507 35.0
1e+38 0.04473 33.0
1e+38 0.04364 31.0
1e+38 0.04287 29.0
1e+38 0.04195 27.0
1e+38 0.04202 25.0
1e+38 0.04311 23.0
1e+38 0.04178 21.0
1e+38 0.03989 19.0
1e+38 0.03777 17.0
1e+38 0.03586 15.0
1e+38 0.03452 13.0
1e+38 0.0253 11.0
1e+38 0.02289 9.0
1e+38 0.02083 7.0
1e+38 0.0188 5.0
1e+38 0.01721 3.0
1e+38 0.01703 1.0
1e+38 0.06476 63.0
1e+38 0.06331 61.0
1e+38 0.06207 59.0
1e+38 0.06117 57.0
1e+38 0.05964 55.0
1e+38 0.05852 53.0
1e+38 0.05755 51.0
1e+38 0.0569 49.0
1e+38 0.05616 47.0
1e+38 0.05493 45.0
1e+38 0.05477 43.0
1e+38 0.05444 41.0
1e+38 0.05614 39.0
1e+38 0.05479 37.0
1e+38 0.05571 35.0
1e+38 0.05369 33.0
1e+38 0.05268 31.0
1e+38 0.0509 29.0
1e+38 0.04925 27.0
1e+38 0.04537 25.0
1e+38 0.04636 23.0
1e+38 0.04358 21.0
1e+38 0.04233 19.0
1e+38 0.04096 17.0
1e+38 0.03878 15.0
1e+38 0.03382 13.0
1e+38 0.02507 11.0
1e+38 0.02283 9.0
1e+38 0.0203 7.0
1e+38 0.01855 5.0
1e+38 0.01639 3.0
1e+38 0.01878 1.0
1e+38 0.06607 63.0
1e+38 0.06637 61.0
1e+38 0.06563 59.0
1e+38 0.06518 57.0
1e+38 0.06383 55.0
1e+38 0.06244 53.0
1e+38 0.06264 51.0
1e+38 0.06163 49.0
1e+38 0.06543 47.0
1e+38 0.06297 45.0
1e+38 0.06511 43.0
1e+38 0.0627 41.0
1e+38 0.06131 39.0
1e+38 0.05989 37.0
1e+38 0.05889 35.0
1e+38 0.05747 33.0
1e+38 0.05481 31.0
1e+38 0.05409 29.0
1e+38 0.05362 27.0
1e+38 0.05067 25.0
1e+38 0.0484 23.0
1e+38 0.04686 21.0
1e+38 0.0451 19.0
1e+38 0.04371 17.0
1e+38 0.04206 15.0
1e+38 0.03371 13.0
1e+38 0.02474 11.0
1e+38 0.02276 9.0
1e+38 0.02034 7.0
1e+38 0.01863 5.0
1e+38 0.01875 3.0
1e+38 0.01953 1.0
1e+38 0.06742 63.0
1e+38 0.06662 61.0
1e+38 0.06664 59.0
1e+38 0.06573 57.0
1e+38 0.06398 55.0
1e+38 0.06398 53.0
1e+38 0.06212 51.0
1e+38 0.06198 49.0
1e+38 0.06343 47.0
1e+38 0.0638 45.0
1e+38 0.06917 43.0
1e+38 0.06569 41.0
1e+38 0.06421 39.0
1e+38 0.06288 37.0
1e+38 0.06162 35.0
1e+38 0.05947 33.0
1e+38 0.06 31.0
1e+38 0.05977 29.0
1e+38 0.05612 27.0
1e+38 0.05311 25.0
1e+38 0.05105 23.0
1e+38 0.04905 21.0
1e+38 0.04921 19.0
1e+38 0.04575 17.0
1e+38 0.04048 15.0
1e+38 0.03019 13.0
1e+38 0.02466 11.0
1e+38 0.02286 9.0
1e+38 0.02104 7.0
1e+38 0.01871 5.0
1e+38 0.01693 3.0
1e+38 0.01917 1.0
1e+38 0.06524 63.0
1e+38 0.06416 61.0
1e+38 0.06275 59.0
1e+38 0.06198 57.0
1e+38 0.06034 55.0
1e+38 0.05897 53.0
1e+38 0.05784 51.0
1e+38 0.05781 49.0
1e+38 0.05697 47.0
1e+38 0.05728 45.0
1e+38 0.05562 43.0
1e+38 0.05596 41.0
1e+38 0.05416 39.0
1e+38 0.05293 37.0
1e+38 0.05198 35.0
1e+38 0.05038 33.0
1e+38 0.05054 31.0
1e+38 0.04918 29.0
1e+38 0.04854 27.0
1e+38 0.04937 25.0
1e+38 0.04338 23.0
1e+38 0.04193 21.0
1e+38 0.03777 19.0
1e+38 0.03668 17.0
1e+38 0.03205 15.0
1e+38 0.02717 13.0
1e+38 0.02563 11.0
1e+38 0.02765 9.0
1e+38 0.02505 7.0
1e+38 0.02206 5.0
1e+38 0.01826 3.0
1e+38 0.0215 1.0
1e+38 0.06539 63.0
1e+38 0.06431 61.0
1e+38 0.06314 59.0
1e+38 0.06145 57.0
1e+38 0.06027 55.0
1e+38 0.05892 53.0
1e+38 0.05775 51.0
1e+38 0.05594 49.0
1e+38 0.0549 47.0
1e+38 0.05321 45.0
1e+38 0.05202 43.0
1e+38 0.05047 41.0
1e+38 0.04887 39.0
1e+38 0.0473 37.0
1e+38 0.04588 35.0
1e+38 0.04403 33.0
1e+38 0.04283 31.0
1e+38 0.04097 29.0
1e+38 0.03925 27.0
1e+38 0.03738 25.0
1e+38 0.03569 23.0
1e+38 0.03384 21.0
1e+38 0.0319 19.0
1e+38 0.03041 17.0
1e+38 0.02936 15.0
1e+38 0.02905 13.0
1e+38 0.03144 11.0
1e+38 0.02777 9.0
1e+38 0.02549 7.0
1e+38 0.02297 5.0
1e+38 0.03437 3.0
1e+38 0.02003 1.0
1e+38 0.06551 63.0
1e+38 0.06434 61.0
1e+38 0.06331 59.0
1e+38 0.06202 57.0
1e+38 0.06076 55.0
1e+38 0.05911 53.0
1e+38 0.05796 51.0
1e+38 0.05629 49.0
1e+38 0.05524 47.0
1e+38 0.05341 45.0
1e+38 0.0521 43.0
1e+38 0.05068 41.0
1e+38 0.04914 39.0
1e+38 0.04773 37.0
1e+38 0.0461 35.0
1e+38 0.04429 33.0
1e+38 0.04268 31.0
1e+38 0.04125 29.0
1e+38 0.03952 27.0
1e+38 0.03801 25.0
1e+38 0.03674 23.0
1e+38 0.04051 21.0
1e+38 0.03814 19.0
1e+38 0.03596 17.0
1e+38 0.03556 15.0
1e+38 0.03688 13.0
1e+38 0.0321 11.0
1e+38 0.03015 9.0
1e+38 0.03139 7.0
1e+38 0.04064 5.0
1e+38 0.02871 3.0
1e+38 0.0212 1.0
