Vin[V] Vout[V] Clip_b
1e+38 0.11956 51.0
1e+38 0.11721 49.0
1e+38 0.11453 47.0
1e+38 0.11189 45.0
1e+38 0.1092 43.0
1e+38 0.10661 41.0
1e+38 0.10439 39.0
1e+38 0.10124 37.0
1e+38 0.09896 35.0
1e+38 0.09631 33.0
1e+38 0.09342 31.0
1e+38 0.09099 29.0
1e+38 0.08794 27.0
1e+38 0.08492 25.0
1e+38 0.08197 23.0
1e+38 0.07912 21.0
1e+38 0.0761 19.0
1e+38 0.07347 17.0
1e+38 0.07056 15.0
1e+38 0.06651 13.0
1e+38 0.06388 11.0
1e+38 0.06048 9.0
1e+38 0.05598 7.0
1e+38 0.05248 5.0
1e+38 0.05013 3.0
1e+38 0.04757 1.0
1e+38 0.1334 63.0
1e+38 0.13191 61.0
1e+38 0.12916 59.0
1e+38 0.127 57.0
1e+38 0.12438 55.0
1e+38 0.12193 53.0
1e+38 0.11898 51.0
1e+38 0.11621 49.0
1e+38 0.11406 47.0
1e+38 0.11171 45.0
1e+38 0.10893 43.0
1e+38 0.1063 41.0
1e+38 0.10346 39.0
1e+38 0.10056 37.0
1e+38 0.09803 35.0
1e+38 0.0949 33.0
1e+38 0.09245 31.0
1e+38 0.09058 29.0
1e+38 0.08721 27.0
1e+38 0.08466 25.0
1e+38 0.0817 23.0
1e+38 0.07855 21.0
1e+38 0.07539 19.0
1e+38 0.07246 17.0
1e+38 0.06947 15.0
1e+38 0.06651 13.0
1e+38 0.06293 11.0
1e+38 0.05942 9.0
1e+38 0.05511 7.0
1e+38 0.05099 5.0
1e+38 0.04793 3.0
1e+38 0.04668 1.0
1e+38 0.13483 63.0
1e+38 0.13262 61.0
1e+38 0.12973 59.0
1e+38 0.12754 57.0
1e+38 0.1249 55.0
1e+38 0.12259 53.0
1e+38 0.11994 51.0
1e+38 0.11769 49.0
1e+38 0.11473 47.0
1e+38 0.11196 45.0
1e+38 0.10927 43.0
1e+38 0.10684 41.0
1e+38 0.10449 39.0
1e+38 0.10173 37.0
1e+38 0.09888 35.0
1e+38 0.09631 33.0
1e+38 0.09355 31.0
1e+38 0.09038 29.0
1e+38 0.08774 27.0
1e+38 0.08498 25.0
1e+38 0.08209 23.0
1e+38 0.07932 21.0
1e+38 0.07641 19.0
1e+38 0.07334 17.0
1e+38 0.06999 15.0
1e+38 0.06644 13.0
1e+38 0.06327 11.0
1e+38 0.05949 9.0
1e+38 0.05524 7.0
1e+38 0.05105 5.0
1e+38 0.04758 3.0
1e+38 0.04796 1.0
1e+38 0.13488 63.0
1e+38 0.13243 61.0
1e+38 0.13 59.0
1e+38 0.12771 57.0
1e+38 0.12535 55.0
1e+38 0.12265 53.0
1e+38 0.12033 51.0
1e+38 0.11762 49.0
1e+38 0.11466 47.0
1e+38 0.11228 45.0
1e+38 0.11007 43.0
1e+38 0.10771 41.0
1e+38 0.10474 39.0
1e+38 0.10173 37.0
1e+38 0.09915 35.0
1e+38 0.09638 33.0
1e+38 0.09389 31.0
1e+38 0.09099 29.0
1e+38 0.08796 27.0
1e+38 0.08582 25.0
1e+38 0.08215 23.0
1e+38 0.07932 21.0
1e+38 0.07669 19.0
1e+38 0.07365 17.0
1e+38 0.07057 15.0
1e+38 0.06638 13.0
1e+38 0.06348 11.0
1e+38 0.05949 9.0
1e+38 0.05503 7.0
1e+38 0.05093 5.0
1e+38 0.0461 3.0
1e+38 0.04573 1.0
1e+38 0.13507 63.0
1e+38 0.13203 61.0
1e+38 0.12883 59.0
1e+38 0.12835 57.0
1e+38 0.12471 55.0
1e+38 0.12235 53.0
1e+38 0.11918 51.0
1e+38 0.11736 49.0
1e+38 0.11473 47.0
1e+38 0.11189 45.0
1e+38 0.10925 43.0
1e+38 0.10643 41.0
1e+38 0.10354 39.0
1e+38 0.1009 37.0
1e+38 0.09792 35.0
1e+38 0.09573 33.0
1e+38 0.09329 31.0
1e+38 0.09065 29.0
1e+38 0.08769 27.0
1e+38 0.08498 25.0
1e+38 0.08189 23.0
1e+38 0.079 21.0
1e+38 0.07558 19.0
1e+38 0.07224 17.0
1e+38 0.06955 15.0
1e+38 0.06643 13.0
1e+38 0.06244 11.0
1e+38 0.05884 9.0
1e+38 0.05497 7.0
1e+38 0.05052 5.0
1e+38 0.04532 3.0
1e+38 0.04651 1.0
1e+38 0.13523 63.0
1e+38 0.13354 61.0
1e+38 0.13123 59.0
1e+38 0.12822 57.0
1e+38 0.1249 55.0
1e+38 0.12262 53.0
1e+38 0.12059 51.0
1e+38 0.11749 49.0
1e+38 0.11492 47.0
1e+38 0.11264 45.0
1e+38 0.11021 43.0
1e+38 0.10678 41.0
1e+38 0.10488 39.0
1e+38 0.10198 37.0
1e+38 0.09915 35.0
1e+38 0.09675 33.0
1e+38 0.09406 31.0
1e+38 0.09144 29.0
1e+38 0.088 27.0
1e+38 0.08511 25.0
1e+38 0.08246 23.0
1e+38 0.07992 21.0
1e+38 0.07655 19.0
1e+38 0.07327 17.0
1e+38 0.06995 15.0
1e+38 0.06657 13.0
1e+38 0.06354 11.0
1e+38 0.05955 9.0
1e+38 0.05524 7.0
1e+38 0.05099 5.0
1e+38 0.04565 3.0
1e+38 0.04044 1.0
1e+38 0.1351 63.0
1e+38 0.13429 61.0
1e+38 0.13134 59.0
1e+38 0.12768 57.0
1e+38 0.12498 55.0
1e+38 0.12208 53.0
1e+38 0.11953 51.0
1e+38 0.11867 49.0
1e+38 0.11518 47.0
1e+38 0.11189 45.0
1e+38 0.1092 43.0
1e+38 0.10649 41.0
1e+38 0.10475 39.0
1e+38 0.1013 37.0
1e+38 0.09908 35.0
1e+38 0.09631 33.0
1e+38 0.09429 31.0
1e+38 0.09091 29.0
1e+38 0.08856 27.0
1e+38 0.08517 25.0
1e+38 0.08221 23.0
1e+38 0.07945 21.0
1e+38 0.07648 19.0
1e+38 0.07275 17.0
1e+38 0.06992 15.0
1e+38 0.06642 13.0
1e+38 0.06296 11.0
1e+38 0.05942 9.0
1e+38 0.05524 7.0
1e+38 0.05044 5.0
1e+38 0.0454 3.0
1e+38 0.03995 1.0
