Vin[V] Vout[V] Clip_b
1e+38 0.035264 63.0
1e+38 0.035367 61.0
1e+38 0.035066 59.0
0.008945 0.035206 57.0
1e+38 0.035293 55.0
1e+38 0.034366 53.0
0.008642 0.035116 51.0
1e+38 0.035207 49.0
1e+38 0.035208 47.0
1e+38 0.035388 45.0
1e+38 0.035145 43.0
1e+38 0.03476 41.0
0.008565 0.034735 39.0
0.009768 0.035173 37.0
1e+38 0.034427 35.0
0.008163 0.035286 33.0
1e+38 0.035099 31.0
1e+38 0.034538 29.0
0.008796 0.03516 27.0
1e+38 0.0342 25.0
1e+38 0.03432 23.0
1e+38 0.033719 21.0
1e+38 0.033656 19.0
1e+38 0.032805 17.0
1e+38 0.032458 15.0
1e+38 0.030798 13.0
0.008986 0.028787 11.0
0.008472 0.026628 9.0
1e+38 0.023555 7.0
0.008537 0.020873 5.0
0.00841 0.016545 3.0
1e+38 0.013392 1.0
0.00995 0.071185 63.0
0.00922 0.069995 61.0
0.00953 0.069835 59.0
0.00889 0.070125 57.0
0.00914 0.07008 55.0
0.01095 0.070128 53.0
0.01108 0.070296 51.0
0.0093 0.069623 49.0
0.00968 0.06901 47.0
0.00947 0.069366 45.0
0.00936 0.06935 43.0
0.01 0.068483 41.0
1e+38 0.06782 39.0
0.00917 0.066797 37.0
0.01028 0.065233 35.0
0.009 0.064564 33.0
0.01003 0.06299 31.0
0.01081 0.060904 29.0
1e+38 0.059306 27.0
0.0085 0.056894 25.0
0.00945 0.054468 23.0
1e+38 0.052307 21.0
0.00906 0.049415 19.0
0.00948 0.046505 17.0
0.0095 0.044338 15.0
0.01011 0.04125 13.0
0.01072 0.038426 11.0
0.00915 0.034883 9.0
0.00915 0.031621 7.0
0.00995 0.028075 5.0
0.01017 0.024854 3.0
0.01041 0.021947 1.0
0.01474 0.11614 63.0
1e+38 0.11402 61.0
1e+38 0.11203 59.0
1e+38 0.11034 57.0
1e+38 0.10752 55.0
1e+38 0.10562 53.0
1e+38 0.10292 51.0
1e+38 0.10151 49.0
1e+38 0.09823 47.0
1e+38 0.09685 45.0
1e+38 0.09425 43.0
1e+38 0.09116 41.0
1e+38 0.08807 39.0
1e+38 0.08593 37.0
1e+38 0.0835 35.0
1e+38 0.08035 33.0
1e+38 0.07874 31.0
1e+38 0.0752 29.0
1e+38 0.07257 27.0
1e+38 0.07008 25.0
1e+38 0.06669 23.0
1e+38 0.06412 21.0
1e+38 0.06055 19.0
1e+38 0.05816 17.0
1e+38 0.05535 15.0
1e+38 0.05237 13.0
1e+38 0.04914 11.0
1e+38 0.04597 9.0
1e+38 0.04135 7.0
0.01492 0.03935 5.0
1e+38 0.03536 3.0
1e+38 0.03441 1.0
1e+38 0.12181 63.0
1e+38 0.11891 61.0
1e+38 0.11659 59.0
1e+38 0.11516 57.0
1e+38 0.11195 55.0
1e+38 0.10963 53.0
1e+38 0.1065 51.0
1e+38 0.10346 49.0
1e+38 0.10124 47.0
1e+38 0.09885 45.0
1e+38 0.09625 43.0
1e+38 0.09395 41.0
1e+38 0.09103 39.0
1e+38 0.08889 37.0
1e+38 0.08523 35.0
1e+38 0.08303 33.0
1e+38 0.08053 31.0
1e+38 0.07709 29.0
1e+38 0.07524 27.0
1e+38 0.07166 25.0
1e+38 0.06877 23.0
1e+38 0.06576 21.0
1e+38 0.06271 19.0
1e+38 0.06053 17.0
1e+38 0.05633 15.0
1e+38 0.05364 13.0
1e+38 0.05017 11.0
1e+38 0.04698 9.0
1e+38 0.04256 7.0
1e+38 0.03906 5.0
1e+38 0.03836 3.0
1e+38 0.03791 1.0
1e+38 0.12142 63.0
1e+38 0.12001 61.0
1e+38 0.11736 59.0
1e+38 0.11459 57.0
1e+38 0.11149 55.0
1e+38 0.10949 53.0
1e+38 0.10655 51.0
1e+38 0.10383 49.0
1e+38 0.10184 47.0
1e+38 0.09902 45.0
1e+38 0.09638 43.0
1e+38 0.09342 41.0
1e+38 0.09079 39.0
1e+38 0.08871 37.0
1e+38 0.08506 35.0
1e+38 0.0828 33.0
1e+38 0.08017 31.0
1e+38 0.07784 29.0
