Vin[V] Vout[V] Clip_b
1e+38 0.025672 63.0
0.009079 0.02571 61.0
1e+38 0.025921 59.0
1e+38 0.025793 57.0
1e+38 0.025736 55.0
1e+38 0.02563 53.0
0.008311 0.026148 51.0
1e+38 0.025823 49.0
0.007976 0.025271 47.0
1e+38 0.025863 45.0
1e+38 0.025969 43.0
0.008335 0.02606 41.0
0.008569 0.025386 39.0
0.008303 0.025339 37.0
0.008461 0.026235 35.0
1e+38 0.025427 33.0
1e+38 0.025213 31.0
0.008455 0.025953 29.0
1e+38 0.026069 27.0
1e+38 0.025857 25.0
0.008886 0.025958 23.0
1e+38 0.025264 21.0
0.008474 0.025786 19.0
0.008729 0.025072 17.0
1e+38 0.025875 15.0
1e+38 0.025437 13.0
1e+38 0.025062 11.0
1e+38 0.024355 9.0
1e+38 0.023526 7.0
1e+38 0.021715 5.0
1e+38 0.019429 3.0
1e+38 0.014848 1.0
0.0101 0.051898 63.0
0.01121 0.051915 61.0
0.00896 0.051262 59.0
1e+38 0.05241 57.0
0.00924 0.052509 55.0
0.00963 0.051656 53.0
0.00899 0.051836 51.0
0.00915 0.051879 49.0
0.00956 0.051441 47.0
0.00952 0.051481 45.0
0.01001 0.051856 43.0
0.00908 0.052044 41.0
1e+38 0.051911 39.0
0.00886 0.05222 37.0
0.00911 0.051964 35.0
0.00982 0.051281 33.0
0.00994 0.051596 31.0
0.00998 0.051844 29.0
0.0107 0.050808 27.0
0.00952 0.050466 25.0
0.00939 0.050132 23.0
0.01057 0.049409 21.0
0.00908 0.048417 19.0
0.00941 0.047245 17.0
0.00986 0.045642 15.0
0.01016 0.043278 13.0
0.01014 0.040859 11.0
0.01035 0.038478 9.0
0.00899 0.035221 7.0
0.00937 0.031465 5.0
0.00971 0.027814 3.0
0.01003 0.023094 1.0
1e+38 0.1021 63.0
1e+38 0.1018 61.0
1e+38 0.10173 59.0
1e+38 0.10111 57.0
1e+38 0.10048 55.0
1e+38 0.09951 53.0
1e+38 0.09872 51.0
1e+38 0.09737 49.0
1e+38 0.09643 47.0
1e+38 0.09486 45.0
1e+38 0.09299 43.0
1e+38 0.09164 41.0
1e+38 0.08904 39.0
1e+38 0.08721 37.0
1e+38 0.08476 35.0
1e+38 0.08264 33.0
1e+38 0.08058 31.0
1e+38 0.07823 29.0
1e+38 0.07563 27.0
1e+38 0.073 25.0
1e+38 0.07017 23.0
