Vin[V] Vout[V] Clip_b
1e+38 0.029573 63.0
0.008542 0.030116 61.0
1e+38 0.029986 59.0
0.008475 0.02975 57.0
1e+38 0.02982 55.0
0.008762 0.029549 53.0
0.008635 0.029264 51.0
1e+38 0.029832 49.0
0.008695 0.029998 47.0
1e+38 0.029621 45.0
0.00817 0.029643 43.0
1e+38 0.029246 41.0
1e+38 0.02924 39.0
1e+38 0.030155 37.0
1e+38 0.029676 35.0
0.009047 0.029066 33.0
1e+38 0.029481 31.0
1e+38 0.029653 29.0
0.009526 0.029646 27.0
1e+38 0.029133 25.0
1e+38 0.029386 23.0
1e+38 0.029063 21.0
1e+38 0.028589 19.0
1e+38 0.028228 17.0
1e+38 0.028013 15.0
1e+38 0.027167 13.0
1e+38 0.026084 11.0
1e+38 0.024812 9.0
0.008367 0.02289 7.0
1e+38 0.020849 5.0
0.007952 0.018695 3.0
1e+38 0.015366 1.0
0.01042 0.05828 63.0
0.01087 0.058601 61.0
0.01137 0.058398 59.0
0.00986 0.058271 57.0
0.01044 0.05769 55.0
0.00956 0.057987 53.0
0.01022 0.057331 51.0
0.01223 0.057091 49.0
0.01026 0.056548 47.0
0.01071 0.056263 45.0
0.01126 0.055555 43.0
0.01101 0.054659 41.0
0.01061 0.053667 39.0
0.01067 0.05273 37.0
0.01064 0.051761 35.0
0.01076 0.050751 33.0
0.0088 0.049539 31.0
0.0104 0.048251 29.0
0.01092 0.046772 27.0
0.01013 0.045161 25.0
0.01042 0.04399 23.0
0.0113 0.042212 21.0
0.01131 0.040666 19.0
0.00921 0.038637 17.0
0.01061 0.037245 15.0
0.01115 0.035762 13.0
0.01038 0.033579 11.0
0.00957 0.0317 9.0
0.01056 0.029728 7.0
0.00976 0.026974 5.0
0.01044 0.025373 3.0
0.01023 0.021991 1.0
0.01764 0.07999 63.0
0.01532 0.07865 61.0
0.01729 0.07769 59.0
0.01676 0.07645 57.0
0.01599 0.07541 55.0
0.01554 0.07388 53.0
0.01719 0.07257 51.0
1e+38 0.07079 49.0
0.01564 0.07011 47.0
0.01539 0.06855 45.0
0.01742 0.06722 43.0
0.0164 0.06572 41.0
0.01587 0.06399 39.0
0.01635 0.06266 37.0
0.01532 0.06103 35.0
0.0167 0.05951 33.0
0.0163 0.05793 31.0
0.01699 0.05685 29.0
0.01607 0.0545 27.0
0.01613 0.05349 25.0
0.0168 0.05138 23.0
0.01756 0.04982 21.0
0.01504 0.04813 19.0
0.01531 0.04687 17.0
0.01638 0.04492 15.0
1e+38 0.04296 13.0
0.01567 0.04069 11.0
0.0168 0.03931 9.0
0.01654 0.03673 7.0
0.01629 0.03481 5.0
0.01512 0.03214 3.0
1e+38 0.03018 1.0
0.0222 0.08128 63.0
0.0214 0.08015 61.0
0.02279 0.07873 59.0
0.02283 0.0777 57.0
0.02254 0.0761 55.0
0.02259 0.07514 53.0
0.02158 0.07348 51.0
0.02178 0.07224 49.0
0.02219 0.07059 47.0
0.02193 0.06981 45.0
0.02264 0.06846 43.0
0.02251 0.06661 41.0
1e+38 0.06493 39.0
0.02164 0.0636 37.0
0.02341 0.06211 35.0
0.02279 0.06046 33.0
0.02155 0.05908 31.0
0.02284 0.05739 29.0
0.02299 0.05571 27.0
0.02309 0.05399 25.0
0.02365 0.05215 23.0
0.02207 0.05064 21.0
0.02274 0.04892 19.0
0.02274 0.04732 17.0
0.0216 0.04528 15.0
0.02253 0.04377 13.0
0.02159 0.0418 11.0
0.02259 0.03976 9.0
0.0236 0.03735 7.0
0.02198 0.03483 5.0
0.02205 0.0324 3.0
0.02185 0.02932 1.0
0.02947 0.08158 63.0
0.02837 0.08029 61.0
0.02926 0.07885 59.0
0.02912 0.07804 57.0
0.02869 0.07651 55.0
1e+38 0.07522 53.0
0.02956 0.07369 51.0
0.02804 0.07235 49.0
0.02737 0.07106 47.0
1e+38 0.06975 45.0
0.02952 0.06823 43.0
0.02819 0.06718 41.0
0.02837 0.06544 39.0
0.02919 0.06416 37.0
0.02844 0.06208 35.0
0.02822 0.06063 33.0
0.02934 0.05934 31.0
0.02886 0.05743 29.0
0.02866 0.05569 27.0
0.03011 0.05427 25.0
0.0286 0.05241 23.0
1e+38 0.05071 21.0
0.02834 0.04891 19.0
0.02921 0.04725 17.0
1e+38 0.0456 15.0
0.02933 0.04373 13.0
0.0287 0.0415 11.0
0.02826 0.03926 9.0
0.02895 0.03726 7.0
0.02933 0.03489 5.0
0.02859 0.0317 3.0
1e+38 0.02923 1.0
1e+38 0.08155 63.0
0.03368 0.08049 61.0
0.03335 0.07929 59.0
1e+38 0.07773 57.0
1e+38 0.07666 55.0
1e+38 0.07526 53.0
1e+38 0.07425 51.0
0.03411 0.07265 49.0
1e+38 0.07129 47.0
1e+38 0.07024 45.0
1e+38 0.0682 43.0
1e+38 0.06719 41.0
0.03347 0.06543 39.0
1e+38 0.06406 37.0
0.03203 0.06215 35.0
1e+38 0.06133 33.0
1e+38 0.05996 31.0
1e+38 0.05869 29.0
1e+38 0.05743 27.0
0.03356 0.05526 25.0
1e+38 0.0533 23.0
0.03221 0.05111 21.0
1e+38 0.04904 19.0
1e+38 0.04719 17.0
1e+38 0.04547 15.0
1e+38 0.04353 13.0
1e+38 0.04164 11.0
0.03477 0.03956 9.0
1e+38 0.03762 7.0
1e+38 0.03462 5.0
1e+38 0.03166 3.0
1e+38 0.02883 1.0
0.0364 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
0.0381 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
