Vin[V] Vout[V] Clip_b
1e+38 0.08393 27.0
1e+38 0.08144 25.0
1e+38 0.07882 23.0
1e+38 0.07628 21.0
1e+38 0.07361 19.0
1e+38 0.07095 17.0
1e+38 0.06799 15.0
1e+38 0.06475 13.0
1e+38 0.06166 11.0
1e+38 0.0585 9.0
1e+38 0.05526 7.0
1e+38 0.05105 5.0
1e+38 0.04739 3.0
1e+38 0.04259 1.0
1e+38 0.1289 63.0
1e+38 0.12793 61.0
1e+38 0.12635 59.0
1e+38 0.12486 57.0
1e+38 0.12328 55.0
1e+38 0.12155 53.0
1e+38 0.11968 51.0
1e+38 0.11751 49.0
1e+38 0.11546 47.0
1e+38 0.11282 45.0
1e+38 0.11118 43.0
1e+38 0.10857 41.0
1e+38 0.10609 39.0
1e+38 0.1038 37.0
1e+38 0.1011 35.0
1e+38 0.09852 33.0
1e+38 0.0964 31.0
1e+38 0.09359 29.0
1e+38 0.09096 27.0
1e+38 0.08827 25.0
1e+38 0.08522 23.0
1e+38 0.08265 21.0
1e+38 0.07936 19.0
1e+38 0.07639 17.0
1e+38 0.07386 15.0
1e+38 0.07071 13.0
1e+38 0.06721 11.0
1e+38 0.06383 9.0
1e+38 0.05998 7.0
1e+38 0.05659 5.0
1e+38 0.05242 3.0
1e+38 0.04849 1.0
1e+38 0.13982 63.0
1e+38 0.13718 61.0
1e+38 0.13526 59.0
1e+38 0.13333 57.0
1e+38 0.13111 55.0
1e+38 0.12827 53.0
1e+38 0.12619 51.0
1e+38 0.12365 49.0
1e+38 0.12153 47.0
1e+38 0.11898 45.0
1e+38 0.11608 43.0
1e+38 0.11368 41.0
1e+38 0.11099 39.0
1e+38 0.10771 37.0
1e+38 0.10623 35.0
1e+38 0.10286 33.0
1e+38 0.10019 31.0
1e+38 0.09739 29.0
1e+38 0.0947 27.0
1e+38 0.09227 25.0
1e+38 0.08856 23.0
1e+38 0.08627 21.0
1e+38 0.08309 19.0
1e+38 0.08003 17.0
1e+38 0.07727 15.0
1e+38 0.07365 13.0
1e+38 0.07062 11.0
1e+38 0.06715 9.0
1e+38 0.06367 7.0
1e+38 0.06057 5.0
1e+38 0.05693 3.0
1e+38 0.05352 1.0
1e+38 0.14183 63.0
1e+38 0.13958 61.0
1e+38 0.13745 59.0
1e+38 0.13477 57.0
1e+38 0.13269 55.0
1e+38 0.13031 53.0
1e+38 0.12772 51.0
1e+38 0.12478 49.0
1e+38 0.12265 47.0
1e+38 0.12039 45.0
1e+38 0.11756 43.0
1e+38 0.1146 41.0
1e+38 0.11189 39.0
1e+38 0.10913 37.0
1e+38 0.10715 35.0
1e+38 0.10399 33.0
1e+38 0.10167 31.0
1e+38 0.0985 29.0
1e+38 0.09567 27.0
1e+38 0.09264 25.0
1e+38 0.08923 23.0
1e+38 0.0864 21.0
1e+38 0.08357 19.0
1e+38 0.08073 17.0
1e+38 0.07777 15.0
1e+38 0.07471 13.0
1e+38 0.07088 11.0
1e+38 0.06778 9.0
1e+38 0.06374 7.0
1e+38 0.06066 5.0
1e+38 0.05815 3.0
1e+38 0.05434 1.0
1e+38 0.1422 63.0
1e+38 0.14029 61.0
1e+38 0.13739 59.0
1e+38 0.1352 57.0
1e+38 0.133 55.0
1e+38 0.13046 53.0
1e+38 0.12747 51.0
1e+38 0.12574 49.0
1e+38 0.12316 47.0
1e+38 0.12066 45.0
1e+38 0.11756 43.0
1e+38 0.11493 41.0
1e+38 0.11222 39.0
1e+38 0.10913 37.0
1e+38 0.10757 35.0
1e+38 0.10404 33.0
1e+38 0.10153 31.0
1e+38 0.09865 29.0
1e+38 0.09586 27.0
1e+38 0.09329 25.0
1e+38 0.09039 23.0
1e+38 0.0864 21.0
1e+38 0.08368 19.0
1e+38 0.08094 17.0
1e+38 0.07777 15.0
1e+38 0.07453 13.0
1e+38 0.07082 11.0
1e+38 0.06757 9.0
1e+38 0.06361 7.0
1e+38 0.05975 5.0
1e+38 0.0575 3.0
1e+38 0.05518 1.0
1e+38 0.1433 63.0
1e+38 0.14069 61.0
1e+38 0.13841 59.0
1e+38 0.1359 57.0
1e+38 0.13356 55.0
1e+38 0.13058 53.0
1e+38 0.12801 51.0
1e+38 0.12598 49.0
1e+38 0.12323 47.0
1e+38 0.12039 45.0
1e+38 0.11781 43.0
1e+38 0.115 41.0
1e+38 0.11223 39.0
1e+38 0.10987 37.0
1e+38 0.10765 35.0
1e+38 0.10474 33.0
1e+38 0.10192 31.0
1e+38 0.09915 29.0
1e+38 0.09631 27.0
1e+38 0.09348 25.0
1e+38 0.09059 23.0
1e+38 0.08707 21.0
1e+38 0.0837 19.0
1e+38 0.08093 17.0
1e+38 0.0779 15.0
1e+38 0.07488 13.0
1e+38 0.07096 11.0
1e+38 0.06706 9.0
1e+38 0.0638 7.0
1e+38 0.05932 5.0
1e+38 0.05462 3.0
1e+38 0.05556 1.0
1e+38 0.14408 63.0
1e+38 0.14151 61.0
1e+38 0.13906 59.0
1e+38 0.13719 57.0
1e+38 0.134 55.0
1e+38 0.13098 53.0
1e+38 0.12916 51.0
1e+38 0.12587 49.0
1e+38 0.12335 47.0
1e+38 0.12097 45.0
1e+38 0.11857 43.0
1e+38 0.11597 41.0
1e+38 0.11286 39.0
1e+38 0.1106 37.0
1e+38 0.10777 35.0
1e+38 0.10481 33.0
1e+38 0.10191 31.0
1e+38 0.09915 29.0
1e+38 0.09625 27.0
1e+38 0.09348 25.0
1e+38 0.09065 23.0
1e+38 0.08782 21.0
1e+38 0.08376 19.0
1e+38 0.08099 17.0
1e+38 0.07797 15.0
1e+38 0.0748 13.0
1e+38 0.07082 11.0
1e+38 0.06777 9.0
1e+38 0.0638 7.0
1e+38 0.05891 5.0
1e+38 0.05492 3.0
1e+38 0.05337 1.0
