Vin[V] Vout[V] Clip_b
1e+38 0.034433 63.0
1e+38 0.034451 61.0
1e+38 0.034666 59.0
1e+38 0.034081 57.0
0.008478 0.034114 55.0
1e+38 0.03354 53.0
1e+38 0.033234 51.0
1e+38 0.032825 49.0
0.008891 0.031879 47.0
0.009451 0.031219 45.0
1e+38 0.030799 43.0
1e+38 0.03006 41.0
1e+38 0.028203 39.0
1e+38 0.027707 37.0
1e+38 0.026737 35.0
0.009315 0.02547 33.0
1e+38 0.02414 31.0
0.008706 0.02274 29.0
1e+38 0.021619 27.0
1e+38 0.020212 25.0
0.008382 0.018816 23.0
0.008633 0.01702 21.0
1e+38 0.015837 19.0
1e+38 0.01482 17.0
1e+38 0.012766 15.0
1e+38 0.011753 13.0
1e+38 0.010821 11.0
0.009276 0.009316 9.0
1e+38 0.008324 7.0
1e+38 0.007545 5.0
1e+38 0.007322 3.0
0.009239 0.009063 1.0
0.00926 0.050522 63.0
0.01013 0.0494 61.0
1e+38 0.048251 59.0
0.00986 0.047065 57.0
0.00923 0.046032 55.0
0.00954 0.044852 53.0
0.00928 0.04374 51.0
0.01077 0.042094 49.0
0.01022 0.040997 47.0
0.01031 0.039791 45.0
1e+38 0.038188 43.0
0.00876 0.03694 41.0
0.00887 0.035587 39.0
0.00936 0.034358 37.0
0.01023 0.032917 35.0
0.01009 0.031503 33.0
0.00968 0.030025 31.0
0.01038 0.028347 29.0
0.00926 0.026953 27.0
1e+38 0.025682 25.0
0.00962 0.024085 23.0
0.00928 0.022778 21.0
0.00946 0.021088 19.0
0.00943 0.019725 17.0
0.009 0.018056 15.0
0.00953 0.016965 13.0
0.00912 0.015126 11.0
0.00811 0.014411 9.0
0.00952 0.013055 7.0
0.00978 0.013237 5.0
0.0101 0.016654 3.0
0.00936 0.015379 1.0
1e+38 0.05451 63.0
1e+38 0.05354 61.0
1e+38 0.05274 59.0
1e+38 0.05088 57.0
1e+38 0.05026 55.0
1e+38 0.04814 53.0
1e+38 0.04712 51.0
1e+38 0.04604 49.0
1e+38 0.04448 47.0
1e+38 0.04264 45.0
1e+38 0.04171 43.0
1e+38 0.04032 41.0
1e+38 0.0386 39.0
1e+38 0.03737 37.0
1e+38 0.03598 35.0
1e+38 0.03478 33.0
1e+38 0.03295 31.0
1e+38 0.0317 29.0
1e+38 0.02985 27.0
1e+38 0.02814 25.0
1e+38 0.0271 23.0
1e+38 0.02641 21.0
1e+38 0.02912 19.0
1e+38 0.02571 17.0
1e+38 0.0235 15.0
1e+38 0.02271 13.0
1e+38 0.01875 11.0
1e+38 0.01731 9.0
1e+38 0.01703 7.0
1e+38 0.01601 5.0
1e+38 0.01604 3.0
1e+38 0.01775 1.0
1e+38 0.05454 63.0
1e+38 0.05356 61.0
1e+38 0.05236 59.0
1e+38 0.05112 57.0
1e+38 0.04959 55.0
1e+38 0.0484 53.0
1e+38 0.04708 51.0
1e+38 0.0454 49.0
1e+38 0.04448 47.0
1e+38 0.04309 45.0
1e+38 0.04211 43.0
1e+38 0.04092 41.0
1e+38 0.04018 39.0
1e+38 0.03933 37.0
1e+38 0.04002 35.0
1e+38 0.03772 33.0
1e+38 0.03761 31.0
1e+38 0.03748 29.0
1e+38 0.03711 27.0
1e+38 0.03816 25.0
1e+38 0.03441 23.0
1e+38 0.02912 21.0
1e+38 0.02605 19.0
1e+38 0.02387 17.0
1e+38 0.02721 15.0
1e+38 0.02684 13.0
1e+38 0.01924 11.0
1e+38 0.01716 9.0
1e+38 0.01778 7.0
1e+38 0.01645 5.0
1e+38 0.01567 3.0
1e+38 0.0203 1.0
1e+38 0.055 63.0
1e+38 0.05414 61.0
1e+38 0.05286 59.0
1e+38 0.05236 57.0
1e+38 0.05221 55.0
1e+38 0.05037 53.0
1e+38 0.05143 51.0
1e+38 0.04983 49.0
1e+38 0.04859 47.0
1e+38 0.05206 45.0
1e+38 0.04878 43.0
1e+38 0.04856 41.0
1e+38 0.04982 39.0
1e+38 0.04802 37.0
1e+38 0.04719 35.0
1e+38 0.04672 33.0
1e+38 0.04085 31.0
1e+38 0.04041 29.0
1e+38 0.04199 27.0
1e+38 0.03402 25.0
1e+38 0.04565 23.0
1e+38 0.03448 21.0
1e+38 0.03413 19.0
1e+38 0.02808 17.0
1e+38 0.02616 15.0
1e+38 0.03237 13.0
1e+38 0.02015 11.0
1e+38 0.01717 9.0
1e+38 0.0162 7.0
1e+38 0.01536 5.0
1e+38 0.01546 3.0
1e+38 0.01841 1.0
1e+38 0.0581 63.0
1e+38 0.05734 61.0
1e+38 0.05666 59.0
1e+38 0.05564 57.0
1e+38 0.05555 55.0
1e+38 0.05535 53.0
1e+38 0.05618 51.0
1e+38 0.05584 49.0
1e+38 0.05511 47.0
1e+38 0.05677 45.0
1e+38 0.05613 43.0
1e+38 0.05479 41.0
1e+38 0.05123 39.0
1e+38 0.04959 37.0
1e+38 0.05097 35.0
1e+38 0.04883 33.0
1e+38 0.04494 31.0
1e+38 0.04193 29.0
1e+38 0.04303 27.0
1e+38 0.03584 25.0
1e+38 0.02008 23.0
1e+38 0.01766 21.0
1e+38 0.01666 19.0
1e+38 0.01337 17.0
1e+38 0.03226 15.0
1e+38 0.03317 13.0
1e+38 0.02388 11.0
1e+38 0.01697 9.0
1e+38 0.01577 7.0
1e+38 0.01523 5.0
1e+38 0.0175 3.0
1e+38 0.01967 1.0
1e+38 0.05769 63.0
1e+38 0.05689 61.0
1e+38 0.0568 59.0
1e+38 0.05603 57.0
1e+38 0.05558 55.0
1e+38 0.05429 53.0
1e+38 0.05333 51.0
1e+38 0.05369 49.0
1e+38 0.05255 47.0
1e+38 0.05203 45.0
1e+38 0.05095 43.0
1e+38 0.05278 41.0
1e+38 0.05507 39.0
1e+38 0.05444 37.0
1e+38 0.05113 35.0
1e+38 0.0515 33.0
1e+38 0.0482 31.0
1e+38 0.04884 29.0
1e+38 0.04344 27.0
1e+38 0.04259 25.0
1e+38 0.0415 23.0
1e+38 0.03489 21.0
1e+38 0.03243 19.0
1e+38 0.03927 17.0
1e+38 0.03159 15.0
1e+38 0.02785 13.0
1e+38 0.02346 11.0
1e+38 0.02012 9.0
1e+38 0.01626 7.0
1e+38 0.01464 5.0
1e+38 0.01733 3.0
1e+38 0.01965 1.0
1e+38 0.05581 63.0
1e+38 0.05425 61.0
1e+38 0.05303 59.0
1e+38 0.05195 57.0
1e+38 0.05074 55.0
1e+38 0.04897 53.0
1e+38 0.04793 51.0
1e+38 0.04662 49.0
1e+38 0.04535 47.0
1e+38 0.04447 45.0
1e+38 0.04448 43.0
1e+38 0.04335 41.0
1e+38 0.04281 39.0
1e+38 0.04204 37.0
1e+38 0.04031 35.0
1e+38 0.04081 33.0
1e+38 0.0391 31.0
1e+38 0.03793 29.0
1e+38 0.03583 27.0
1e+38 0.03617 25.0
1e+38 0.03464 23.0
1e+38 0.03205 21.0
1e+38 0.03134 19.0
1e+38 0.03241 17.0
1e+38 0.03293 15.0
1e+38 0.03088 13.0
1e+38 0.03102 11.0
1e+38 0.02369 9.0
1e+38 0.01805 7.0
1e+38 0.01447 5.0
1e+38 0.01999 3.0
1e+38 0.02037 1.0
1e+38 0.05555 63.0
1e+38 0.0539 61.0
1e+38 0.0533 59.0
1e+38 0.052 57.0
1e+38 0.05074 55.0
1e+38 0.0493 53.0
1e+38 0.04809 51.0
1e+38 0.04683 49.0
1e+38 0.04547 47.0
1e+38 0.04339 45.0
1e+38 0.04249 43.0
1e+38 0.04091 41.0
1e+38 0.03933 39.0
1e+38 0.03806 37.0
1e+38 0.03649 35.0
1e+38 0.03516 33.0
1e+38 0.03361 31.0
1e+38 0.03229 29.0
