Vin[V] Vout[V] Clip_b
1e+38 0.025348 63.0
1e+38 0.025084 61.0
1e+38 0.024736 59.0
0.008446 0.025097 57.0
0.008533 0.024793 55.0
1e+38 0.02508 53.0
0.008325 0.024918 51.0
1e+38 0.025144 49.0
1e+38 0.025228 47.0
1e+38 0.025285 45.0
1e+38 0.024846 43.0
1e+38 0.024738 41.0
1e+38 0.025132 39.0
1e+38 0.025135 37.0
0.008363 0.024833 35.0
1e+38 0.025092 33.0
0.008694 0.025053 31.0
1e+38 0.024667 29.0
1e+38 0.02444 27.0
1e+38 0.024714 25.0
1e+38 0.0252 23.0
1e+38 0.024649 21.0
0.008556 0.024771 19.0
1e+38 0.024825 17.0
1e+38 0.024272 15.0
1e+38 0.024416 13.0
0.008369 0.024198 11.0
1e+38 0.02423 9.0
1e+38 0.02408 7.0
1e+38 0.022778 5.0
1e+38 0.022016 3.0
1e+38 0.016224 1.0
0.00931 0.051082 63.0
0.00908 0.050333 61.0
0.01035 0.050819 59.0
0.01079 0.050189 57.0
0.01094 0.050805 55.0
0.00893 0.050087 53.0
1e+38 0.050633 51.0
1e+38 0.051286 49.0
0.00964 0.050425 47.0
0.00958 0.050733 45.0
0.00946 0.050629 43.0
0.0092 0.050773 41.0
0.01002 0.050825 39.0
0.00917 0.050243 37.0
0.01035 0.050577 35.0
0.00942 0.050535 33.0
0.00897 0.04999 31.0
0.00932 0.049907 29.0
0.01001 0.050134 27.0
0.00978 0.049919 25.0
0.01021 0.050329 23.0
0.00925 0.050194 21.0
0.00964 0.049962 19.0
0.00961 0.049775 17.0
0.00914 0.050136 15.0
0.0102 0.049197 13.0
0.00944 0.048939 11.0
0.00972 0.048398 9.0
0.00949 0.04687 7.0
0.0095 0.04388 5.0
0.01006 0.037936 3.0
0.00963 0.026845 1.0
1e+38 0.102 63.0
1e+38 0.10136 61.0
1e+38 0.10188 59.0
1e+38 0.10195 57.0
1e+38 0.10149 55.0
1e+38 0.10139 53.0
1e+38 0.10126 51.0
1e+38 0.10116 49.0
1e+38 0.10082 47.0
1e+38 0.10092 45.0
1e+38 0.10047 43.0
1e+38 0.10148 41.0
1e+38 0.10089 39.0
1e+38 0.10045 37.0
1e+38 0.10076 35.0
1e+38 0.10042 33.0
1e+38 0.10017 31.0
1e+38 0.1001 29.0
1e+38 0.09991 27.0
1e+38 0.09991 25.0
1e+38 0.09947 23.0
0.01492 0.09916 21.0
