Vin[V] Vout[V] Clip_b
1e+38 0.06668 37.0
1e+38 0.06502 35.0
1e+38 0.0634 33.0
1e+38 0.0619 31.0
1e+38 0.06033 29.0
1e+38 0.05872 27.0
1e+38 0.0572 25.0
1e+38 0.05546 23.0
0.01481 0.05375 21.0
1e+38 0.05213 19.0
1e+38 0.05032 17.0
1e+38 0.04842 15.0
1e+38 0.04674 13.0
1e+38 0.04476 11.0
1e+38 0.04286 9.0
1e+38 0.0403 7.0
1e+38 0.03829 5.0
1e+38 0.03645 3.0
1e+38 0.03332 1.0
1e+38 0.08541 63.0
1e+38 0.08465 61.0
1e+38 0.08342 59.0
1e+38 0.08196 57.0
1e+38 0.08069 55.0
1e+38 0.07904 53.0
1e+38 0.07793 51.0
1e+38 0.07619 49.0
1e+38 0.07502 47.0
1e+38 0.07354 45.0
1e+38 0.07219 43.0
1e+38 0.07089 41.0
1e+38 0.06925 39.0
1e+38 0.06781 37.0
1e+38 0.0661 35.0
1e+38 0.06468 33.0
1e+38 0.06317 31.0
1e+38 0.06172 29.0
1e+38 0.05979 27.0
1e+38 0.05827 25.0
1e+38 0.05614 23.0
1e+38 0.05477 21.0
1e+38 0.05304 19.0
1e+38 0.05101 17.0
1e+38 0.04914 15.0
1e+38 0.04762 13.0
1e+38 0.04549 11.0
1e+38 0.04367 9.0
1e+38 0.0411 7.0
1e+38 0.03908 5.0
1e+38 0.03625 3.0
1e+38 0.03316 1.0
1e+38 0.08581 63.0
1e+38 0.08461 61.0
1e+38 0.08324 59.0
1e+38 0.08221 57.0
1e+38 0.08087 55.0
1e+38 0.07947 53.0
1e+38 0.07766 51.0
1e+38 0.07674 49.0
1e+38 0.07507 47.0
1e+38 0.07358 45.0
1e+38 0.07234 43.0
1e+38 0.07097 41.0
1e+38 0.06927 39.0
1e+38 0.06779 37.0
1e+38 0.0662 35.0
1e+38 0.06497 33.0
1e+38 0.06327 31.0
1e+38 0.06153 29.0
1e+38 0.06014 27.0
1e+38 0.05858 25.0
1e+38 0.05648 23.0
1e+38 0.05499 21.0
1e+38 0.05292 19.0
1e+38 0.0513 17.0
1e+38 0.04962 15.0
1e+38 0.04757 13.0
1e+38 0.0455 11.0
1e+38 0.04359 9.0
1e+38 0.04118 7.0
1e+38 0.03871 5.0
1e+38 0.03546 3.0
1e+38 0.03201 1.0
1e+38 0.08604 63.0
1e+38 0.08494 61.0
1e+38 0.08359 59.0
1e+38 0.08242 57.0
1e+38 0.08078 55.0
1e+38 0.07968 53.0
1e+38 0.07817 51.0
1e+38 0.07673 49.0
1e+38 0.07565 47.0
1e+38 0.07423 45.0
1e+38 0.07237 43.0
1e+38 0.07129 41.0
1e+38 0.0694 39.0
1e+38 0.06827 37.0
1e+38 0.06664 35.0
1e+38 0.06492 33.0
1e+38 0.06358 31.0
1e+38 0.0616 29.0
1e+38 0.06025 27.0
1e+38 0.05847 25.0
1e+38 0.05635 23.0
1e+38 0.05477 21.0
1e+38 0.05303 19.0
1e+38 0.05146 17.0
1e+38 0.04946 15.0
1e+38 0.04764 13.0
1e+38 0.0453 11.0
1e+38 0.04377 9.0
1e+38 0.04105 7.0
1e+38 0.03853 5.0
1e+38 0.03543 3.0
1e+38 0.03287 1.0
1e+38 1e+38 63.0
1e+38 0.08489 61.0
1e+38 0.08334 59.0
1e+38 0.08243 57.0
1e+38 1e+38 55.0
1e+38 0.07979 53.0
1e+38 0.07819 51.0
1e+38 0.07685 49.0
1e+38 0.07572 47.0
1e+38 0.07419 45.0
1e+38 0.07271 43.0
1e+38 0.07098 41.0
1e+38 0.0699 39.0
1e+38 0.06816 37.0
1e+38 0.06663 35.0
1e+38 0.06498 33.0
1e+38 0.06358 31.0
1e+38 0.06187 29.0
1e+38 0.06012 27.0
1e+38 0.05884 25.0
1e+38 0.05661 23.0
1e+38 0.05528 21.0
1e+38 0.0533 19.0
1e+38 0.05123 17.0
1e+38 0.04974 15.0
1e+38 0.04759 13.0
1e+38 0.04547 11.0
1e+38 0.04341 9.0
1e+38 0.04085 7.0
1e+38 0.03822 5.0
1e+38 0.03502 3.0
1e+38 0.03121 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 0.08366 59.0
1e+38 0.08297 57.0
1e+38 0.08118 55.0
1e+38 0.08013 53.0
1e+38 0.07854 51.0
1e+38 0.07681 49.0
1e+38 0.07566 47.0
1e+38 0.07435 45.0
1e+38 0.07298 43.0
1e+38 0.07133 41.0
1e+38 0.06979 39.0
1e+38 0.06842 37.0
1e+38 0.06688 35.0
1e+38 0.06545 33.0
1e+38 0.0636 31.0
1e+38 0.06198 29.0
1e+38 0.0602 27.0
1e+38 0.05887 25.0
1e+38 0.05666 23.0
1e+38 0.05468 21.0
1e+38 0.05349 19.0
1e+38 0.05144 17.0
1e+38 0.04973 15.0
1e+38 0.04797 13.0
1e+38 0.04561 11.0
1e+38 0.04353 9.0
1e+38 0.04085 7.0
1e+38 0.03829 5.0
1e+38 0.03513 3.0
1e+38 0.03357 1.0
1e+38 0.08653 63.0
1e+38 0.08504 61.0
1e+38 0.08406 59.0
1e+38 0.0828 57.0
1e+38 0.08113 55.0
1e+38 0.07995 53.0
1e+38 0.0788 51.0
1e+38 0.0775 49.0
1e+38 0.07561 47.0
1e+38 0.07455 45.0
1e+38 0.0726 43.0
1e+38 0.07129 41.0
1e+38 0.06972 39.0
1e+38 0.06856 37.0
1e+38 0.0665 35.0
1e+38 0.06548 33.0
1e+38 0.06361 31.0
1e+38 0.06197 29.0
1e+38 0.06039 27.0
1e+38 0.05872 25.0
1e+38 0.05659 23.0
1e+38 0.05529 21.0
1e+38 0.05344 19.0
1e+38 0.05127 17.0
1e+38 0.0499 15.0
1e+38 0.0478 13.0
1e+38 0.04559 11.0
1e+38 0.04339 9.0
1e+38 0.04096 7.0
1e+38 0.03795 5.0
1e+38 0.03511 3.0
1e+38 0.03325 1.0
1e+38 0.08649 63.0
1e+38 0.08537 61.0
1e+38 0.08408 59.0
1e+38 0.08295 57.0
1e+38 0.08181 55.0
1e+38 0.08037 53.0
1e+38 0.0788 51.0
1e+38 0.07747 49.0
1e+38 0.07599 47.0
1e+38 0.07457 45.0
1e+38 0.07269 43.0
1e+38 0.07146 41.0
1e+38 0.07018 39.0
1e+38 0.0687 37.0
1e+38 0.0672 35.0
1e+38 0.06545 33.0
1e+38 0.0644 31.0
1e+38 0.06232 29.0
1e+38 0.06021 27.0
1e+38 0.05902 25.0
1e+38 0.05705 23.0
1e+38 0.05522 21.0
1e+38 0.05319 19.0
1e+38 0.05134 17.0
1e+38 0.0498 15.0
1e+38 0.04785 13.0
1e+38 0.04567 11.0
1e+38 0.04356 9.0
1e+38 0.0411 7.0
1e+38 0.038 5.0
1e+38 0.03483 3.0
1e+38 0.03192 1.0
