Vin[V] Vout[V] Clip_b
1e+38 0.029502 63.0
0.009071 0.02863 61.0
1e+38 0.029245 59.0
1e+38 0.028564 57.0
0.008139 0.02893 55.0
1e+38 0.029248 53.0
0.008743 0.029265 51.0
1e+38 0.02967 49.0
1e+38 0.02938 47.0
1e+38 0.029364 45.0
1e+38 0.029387 43.0
1e+38 0.029335 41.0
1e+38 0.029047 39.0
0.008388 0.029162 37.0
1e+38 0.028321 35.0
1e+38 0.028591 33.0
1e+38 0.028276 31.0
0.008873 0.028881 29.0
1e+38 0.027614 27.0
1e+38 0.027602 25.0
1e+38 0.026937 23.0
1e+38 0.025747 21.0
1e+38 0.025057 19.0
1e+38 0.023982 17.0
0.008994 0.023433 15.0
1e+38 0.021699 13.0
0.008682 0.019958 11.0
0.009129 0.017882 9.0
0.009133 0.015918 7.0
0.008287 0.013856 5.0
1e+38 0.012084 3.0
1e+38 0.010157 1.0
0.01054 0.056242 63.0
0.00938 0.055775 61.0
0.01007 0.055526 59.0
0.00866 0.055327 57.0
0.00882 0.054376 55.0
0.00955 0.053572 53.0
0.00922 0.053137 51.0
0.00947 0.052202 49.0
0.01021 0.051191 47.0
0.00876 0.049834 45.0
0.00905 0.048863 43.0
1e+38 0.047746 41.0
0.01015 0.046434 39.0
0.00977 0.045657 37.0
0.00964 0.04388 35.0
1e+38 0.04265 33.0
0.00882 0.041028 31.0
0.01002 0.039493 29.0
0.00996 0.038105 27.0
0.00922 0.036714 25.0
0.00926 0.035238 23.0
0.00969 0.033568 21.0
0.00976 0.031952 19.0
0.01129 0.030267 17.0
0.01003 0.028359 15.0
1e+38 0.027024 13.0
0.00915 0.024853 11.0
0.00992 0.023193 9.0
0.009 0.020961 7.0
0.00953 0.019588 5.0
0.01026 0.017477 3.0
0.00983 0.015933 1.0
1e+38 0.06964 63.0
1e+38 0.06878 61.0
1e+38 0.06751 59.0
1e+38 0.0661 57.0
1e+38 0.06494 55.0
1e+38 0.06338 53.0
1e+38 0.06267 51.0
1e+38 0.06081 49.0
1e+38 0.05983 47.0
1e+38 0.05827 45.0
1e+38 0.05728 43.0
1e+38 0.05532 41.0
1e+38 0.05393 39.0
1e+38 0.05222 37.0
