Vin[V] Vout[V] Clip_b
1e+38 0.06327 57.0
1e+38 0.06301 55.0
1e+38 0.0623 53.0
1e+38 0.06148 51.0
1e+38 0.06069 49.0
1e+38 0.05996 47.0
1e+38 0.0616 45.0
1e+38 0.05978 43.0
1e+38 0.06161 41.0
1e+38 0.06146 39.0
1e+38 0.0596 37.0
1e+38 1e+38 35.0
1e+38 0.05697 33.0
1e+38 0.05504 31.0
1e+38 0.05326 29.0
1e+38 0.05064 27.0
1e+38 0.05032 25.0
1e+38 0.05046 23.0
1e+38 0.04698 21.0
1e+38 0.04725 19.0
1e+38 0.04409 17.0
1e+38 0.04206 15.0
1e+38 0.03683 13.0
1e+38 0.02763 11.0
1e+38 0.02496 9.0
1e+38 0.02271 7.0
1e+38 0.02069 5.0
1e+38 0.01909 3.0
1e+38 0.01954 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 1e+38 43.0
1e+38 1e+38 41.0
1e+38 1e+38 39.0
1e+38 1e+38 37.0
1e+38 1e+38 35.0
1e+38 1e+38 33.0
1e+38 1e+38 31.0
1e+38 1e+38 29.0
1e+38 0.05458 27.0
1e+38 0.0533 25.0
1e+38 0.05369 23.0
1e+38 0.04903 21.0
1e+38 0.04856 19.0
1e+38 0.04624 17.0
1e+38 0.04403 15.0
1e+38 0.03434 13.0
1e+38 0.02698 11.0
1e+38 0.02468 9.0
1e+38 0.0225 7.0
1e+38 0.02071 5.0
1e+38 0.01817 3.0
1e+38 0.02049 1.0
1e+38 0.06696 63.0
1e+38 0.06608 61.0
1e+38 0.06596 59.0
1e+38 0.0656 57.0
1e+38 0.06394 55.0
1e+38 0.06457 53.0
1e+38 0.06427 51.0
1e+38 0.06211 49.0
1e+38 0.06117 47.0
1e+38 0.05983 45.0
1e+38 0.0603 43.0
1e+38 0.06768 41.0
1e+38 0.06925 39.0
1e+38 0.06466 37.0
1e+38 0.06223 35.0
1e+38 0.06291 33.0
1e+38 0.06146 31.0
1e+38 0.05839 29.0
1e+38 0.05708 27.0
1e+38 0.05638 25.0
1e+38 0.0531 23.0
1e+38 0.05157 21.0
1e+38 0.05105 19.0
1e+38 0.04417 17.0
1e+38 0.03572 15.0
1e+38 0.03251 13.0
1e+38 0.02683 11.0
1e+38 0.0248 9.0
1e+38 0.02262 7.0
1e+38 0.02023 5.0
1e+38 0.01848 3.0
1e+38 0.02173 1.0
1e+38 0.06632 63.0
1e+38 0.06486 61.0
1e+38 0.06371 59.0
1e+38 0.06275 57.0
1e+38 0.06127 55.0
1e+38 0.05994 53.0
1e+38 0.05854 51.0
1e+38 0.05749 49.0
1e+38 0.05604 47.0
1e+38 0.05453 45.0
1e+38 0.05319 43.0
1e+38 0.05202 41.0
1e+38 0.05238 39.0
1e+38 0.05267 37.0
1e+38 0.05135 35.0
1e+38 0.05146 33.0
1e+38 0.05002 31.0
1e+38 0.04822 29.0
1e+38 0.0461 27.0
1e+38 0.04467 25.0
1e+38 0.0432 23.0
1e+38 0.04139 21.0
1e+38 0.03878 19.0
1e+38 0.0346 17.0
1e+38 0.03075 15.0
1e+38 0.02882 13.0
1e+38 0.02676 11.0
1e+38 0.02511 9.0
1e+38 0.02492 7.0
1e+38 0.02255 5.0
1e+38 0.0188 3.0
1e+38 0.02361 1.0
1e+38 0.06645 63.0
1e+38 0.06558 61.0
1e+38 0.06384 59.0
1e+38 0.06257 57.0
1e+38 0.06148 55.0
1e+38 0.06023 53.0
1e+38 0.05891 51.0
1e+38 0.05772 49.0
1e+38 0.05603 47.0
1e+38 0.05448 45.0
1e+38 0.05286 43.0
1e+38 0.05228 41.0
1e+38 0.05046 39.0
1e+38 0.04915 37.0
1e+38 0.04742 35.0
1e+38 0.04582 33.0
1e+38 0.044 31.0
1e+38 0.04278 29.0
1e+38 0.04155 27.0
1e+38 0.03968 25.0
1e+38 0.03763 23.0
1e+38 0.03612 21.0
1e+38 0.03419 19.0
1e+38 0.03303 17.0
1e+38 0.03549 15.0
1e+38 0.03873 13.0
1e+38 0.03475 11.0
1e+38 0.03204 9.0
1e+38 0.02747 7.0
1e+38 0.02586 5.0
1e+38 0.03408 3.0
1e+38 0.0224 1.0
