Vin[V] Vout[V] Clip_b
1e+38 0.1164 43.0
1e+38 0.1143 41.0
1e+38 0.11116 39.0
1e+38 0.10893 37.0
1e+38 0.10584 35.0
1e+38 0.1036 33.0
1e+38 0.1005 31.0
1e+38 0.09773 29.0
1e+38 0.09483 27.0
1e+38 0.09206 25.0
1e+38 0.08878 23.0
1e+38 0.08621 21.0
1e+38 0.08307 19.0
1e+38 0.08022 17.0
1e+38 0.07702 15.0
1e+38 0.07372 13.0
1e+38 0.06958 11.0
1e+38 0.06622 9.0
1e+38 0.06155 7.0
1e+38 0.05698 5.0
1e+38 0.05219 3.0
1e+38 0.04532 1.0
